tweet_id;timestamp;tweet_link;text;expanded_urls_media;retweet_count;like_count
6,21066895328842E+017;2015/07/14_14:21;https://twitter.com/BarackObama/status/621066895328841728;If we're going to deal with this problem and the inequities involved we're going to have to speak honestly. —President Obama;;746;1255
6,21066657000067E+017;2015/07/14_14:20;https://twitter.com/BarackObama/status/621066657000067072;Our prison population has doubled in the last two decades alone. —President Obama;;804;1172
6,21066381266543E+017;2015/07/14_14:18;https://twitter.com/BarackObama/status/621066381266542592;In 1980 there were 500000 people behind bars in America ... Today there are 2.2 million. —President Obama;;1401;1375
6,21066084616028E+017;2015/07/14_14:17;https://twitter.com/BarackObama/status/621066084616028160;The United States is home to 5 percent of the world's population but 25 percent of the world's prisoners. —President Obama;;2134;1921
6,21065004716941E+017;2015/07/14_14:13;https://twitter.com/BarackObama/status/621065004716941313;In too many cases our criminal justice system becomes a pipeline from underfunded schools to overcrowded jails. —President Obama;;1765;1983
6,2106468424697E+017;2015/07/14_14:12;https://twitter.com/BarackObama/status/621064684246970368;There is a long history of inequity in the criminal justice system in America. —President Obama;;1049;1339
6,21064425462575E+017;2015/07/14_14:11;https://twitter.com/BarackObama/status/621064425462575104;We can't be satisfied—are not satisfied—until the opportunity gap is closed for everybody in America. —President Obama #NAACP106;;679;1169
6,21062874534797E+017;2015/07/14_14:05;https://twitter.com/BarackObama/status/621062874534797312;Health care is not a privilege for the few but a right for all of us. —President Obama;;1365;2226
6,21062534225723E+017;2015/07/14_14:03;https://twitter.com/BarackObama/status/621062534225723392;We made progress but our work is not done. —President Obama #NAACP106;;484;1062
6,210620607853E+017;2015/07/14_14:01;https://twitter.com/BarackObama/status/621062060785299456;I would not be here and so many others would not be here without the NAACP. —President Obama;;474;1075
6,2106133121971E+017;2015/07/14_13:58;https://twitter.com/BarackObama/status/621061331219709952;Let's get something out of the way up front: I am not singing today. —President Obama;;625;1687
6,21060506262975E+017;2015/07/14_13:55;https://twitter.com/BarackObama/status/621060506262974464;LIVE: The President is speaking about criminal justice reform at the @NAACP National Convention. http://ofa.bo/s93y  #NAACP106;;415;720
6,21037173584728E+017;2015/07/14_12:22;https://twitter.com/BarackObama/status/621037173584728064;Tune in at 4:05 p.m. ET to watch President Obama deliver remarks at the @NAACP's National Convention: http://ofa.bo/p99c  #NAACP106;;341;682
6,2101783137568E+017;2015/07/14_11:06;https://twitter.com/BarackObama/status/621017831375679488;Congratulations to @NASANewHorizons on completing a three-billion-mile journey. #PlutoFlybypic.twitter.com/cRaz9aSe7K;https://pbs.twimg.com/media/CJ5MbP7UwAAbnT-.jpg;4923;8495
6,20698156532011E+017;2015/07/13_13:55;https://twitter.com/BarackObama/status/620698156532011008;WATCH: Get the facts on why it's time to #FixOvertime protections for millions of workers. http://ofa.bo/j8zE ;;426;940
6,20646674180866E+017;2015/07/13_10:31;https://twitter.com/BarackObama/status/620646674180866048;Read the President's op-ed in @AARP on the importance of protecting Americans’ retirement savings:http://ofa.bo/p98W ;;336;802
6,20613956692898E+017;2015/07/13_08:21;https://twitter.com/BarackObama/status/620613956692897794;LIVE: President Obama is speaking at the 2015 White House Conference on Aging. http://ofa.bo/q8xF  #WHCOA;;337;784
6,20604107338859E+017;2015/07/13_07:42;https://twitter.com/BarackObama/status/620604107338858496;Tune in at 11:15 a.m. ET to watch the President deliver remarks at the @WhiteHouse Conference on Aging: http://ofa.bo/j8yJ  #WHCOA;;412;859
6,19997744187355E+017;2015/07/11_15:32;https://twitter.com/BarackObama/status/619997744187355136;Too often where people live determines what opportunities they have in life. —President Obamahttp://ofa.bo/j8vq ;;2088;3670
6,19928299444302E+017;2015/07/11_10:56;https://twitter.com/BarackObama/status/619928299444301824;In the weekly address the President discusses how to make it easier for communities to adopt the Fair Housing Act:http://ofa.bo/j8vq ;;441;1118
6,19615841227686E+017;2015/07/10_14:15;https://twitter.com/BarackObama/status/619615841227685888;The President just took steps to protect more than one million acres of public land: http://ofa.bo/q8rR pic.twitter.com/NJeEKCHW9a;https://pbs.twimg.com/media/CJlRUtrUMAUJ5FP.jpg;1439;3794
6,19562314610532E+017;2015/07/10_10:42;https://twitter.com/BarackObama/status/619562314610532352;The uninsured rate is now at the lowest level to date—thanks to #Obamacare: http://ofa.bo/s8vp ;;727;1730
6,19529831634465E+017;2015/07/10_08:33;https://twitter.com/BarackObama/status/619529831634464768;Be part of the movement working for lasting progressive change: http://ofa.bo/q8qj  #OFActionpic.twitter.com/41TwFryRem;https://pbs.twimg.com/media/CJkDGT5UYAAqDow.png;421;898
6,19265463441199E+017;2015/07/09_15:02;https://twitter.com/BarackObama/status/619265463441199104;Everyone deserves the same benefits no matter who they love. http://ofa.bo/p90a  #LoveIsLove;;1402;3349
6,19222137929376E+017;2015/07/09_12:10;https://twitter.com/BarackObama/status/619222137929375745;Read @VP Biden's thoughts on how marriage equality makes our country a better place: http://ofa.bo/i8vI  #LoveIsLove;;504;1195
6,191616257449E+017;2015/07/09_08:10;https://twitter.com/BarackObama/status/619161625744900096;Thanks to #Obamacare women are saving more than a billion dollars in out-of-pocket contraceptive costs.http://ofa.bo/r8vy ;;746;2095
6,18864052828271E+017;2015/07/08_12:27;https://twitter.com/BarackObama/status/618864052828270592;Add your name if you think it’s time to expand overtime protections for hard-working Americans: http://ofa.bo/g8qg  #FixOvertime;;598;1528
6,18832244166128E+017;2015/07/08_10:21;https://twitter.com/BarackObama/status/618832244166127616;You inspired a whole new generation of young women. —President Obama to the @ussoccer_wnt #SheBelieveshttps://amp.twimg.com/v/fc2e88af-6d97-407f-b85e-df30920d7bdb …;;2747;5386
6,18801000669778E+017;2015/07/08_08:17;https://twitter.com/BarackObama/status/618801000669777921;Add your name—because a hard day's work deserves a fair day's pay: http://ofa.bo/f8sQ  #FixOvertime;;522;1317
6,18504199429599E+017;2015/07/07_12:37;https://twitter.com/BarackObama/status/618504199429599233;Expanding overtime protections will improve the lives of middle-class families. Read more: http://ofa.bo/h8wP  #FixOvertime;;556;1323
6,18472259481698E+017;2015/07/07_10:30;https://twitter.com/BarackObama/status/618472259481698304;Read how the Obama administration plans to help renters and low-income homeowners gain easier access to solar energy:http://ofa.bo/s8pw ;;587;1230
6,18435603722404E+017;2015/07/07_08:05;https://twitter.com/BarackObama/status/618435603722403840;Add your name if you think it's time to #FixOvertime protections for hard-working Americans: http://ofa.bo/t8n8 ;;582;1395
6,18147962242253E+017;2015/07/06_13:02;https://twitter.com/BarackObama/status/618147962242252801;Expanding overtime protections will benefit nearly five million Americans. Show your support—add your name today: http://ofa.bo/h8ul ;;505;1208
6,18130661451432E+017;2015/07/06_11:53;https://twitter.com/BarackObama/status/618130661451431936;ICYMI: Read why President Obama's plan to update overtime rules is a big deal for middle-class workers.http://ofa.bo/f8oo ;;441;942
6,18072419509494E+017;2015/07/06_08:02;https://twitter.com/BarackObama/status/618072419509493760;Because a hard day's work deserves a fair day's pay.pic.twitter.com/IOLCpSls0e;https://pbs.twimg.com/media/CJPVlxrUEAESBM6.png;1082;2438
6,178155997172E+017;2015/07/05_15:01;https://twitter.com/BarackObama/status/617815599717199872;Good luck to the U.S. Women’s National Team in the World Cup Final! —President Obama #SheBelievespic.twitter.com/UlONxdmVjl;https://pbs.twimg.com/media/CJLsA4iWIAABali.png;7564;13558
6,17373842839835E+017;2015/07/04_09:46;https://twitter.com/BarackObama/status/617373842839834624;From my family to yours have a safe and happy Fourth of July. —President Obamahttp://ofa.bo/p8s0 ;;1965;6075
6,17354975254041E+017;2015/07/04_08:31;https://twitter.com/BarackObama/status/617354975254040577;Happy Fourth of July.pic.twitter.com/NrN0dpCNIr;https://pbs.twimg.com/media/CJFJFA7UkAAfdhA.jpg;6164;15561
6,16706367722648E+017;2015/07/02_13:33;https://twitter.com/BarackObama/status/616706367722647552;Updating overtime pay rules will benefit nearly five million American workers: http://ofa.bo/q8dw  #FixOvertime;;722;1722
6,16688150069551E+017;2015/07/02_12:21;https://twitter.com/BarackObama/status/616688150069551104;Happy Fourth of July everybody. God bless you. God bless America. —President Obama;;2711;5609
6,1668755147527E+017;2015/07/02_12:19;https://twitter.com/BarackObama/status/616687551475269632;If we're walking down that road together we're going to get there faster. —President Obama;;1122;2381
6,16687179230761E+017;2015/07/02_12:17;https://twitter.com/BarackObama/status/616687179230760960;The last seven years—shoot the last seven days—should remind us there's nothing America cannot do. —President Obama;;1261;3153
6,16686764221145E+017;2015/07/02_12:15;https://twitter.com/BarackObama/status/616686764221145088;When the playing field is level American workers always win. —President Obama;;438;1378
6,16686426290291E+017;2015/07/02_12:14;https://twitter.com/BarackObama/status/616686426290290688;No middle-class family should be priced out of the education that they need. —President Obama;;1225;2699
6,16686154159628E+017;2015/07/02_12:13;https://twitter.com/BarackObama/status/616686154159628292;In America a hard day's work deserves a fair day's pay. —President Obama;;981;2260
6,16685679494476E+017;2015/07/02_12:11;https://twitter.com/BarackObama/status/616685679494475779;This is an issue of basic fairness: If you work longer and you work harder you should get paid for it. —President Obama #FixOvertime;;837;1864
6,16685329978905E+017;2015/07/02_12:10;https://twitter.com/BarackObama/status/616685329978904576;Over the past couple of years 17 states almost 30 counties and cities have taken action to raise the minimum wage. —President Obama;;421;1271
6,16684952550273E+017;2015/07/02_12:08;https://twitter.com/BarackObama/status/616684952550273030;We're stronger together than we are by ourselves. —President Obama;;1081;1926
6,16684692495028E+017;2015/07/02_12:07;https://twitter.com/BarackObama/status/616684692495028224;Folks forget sometimes—unions are what helped bring about the 40-hour work week. —President Obama;;826;1636
6,16684360624947E+017;2015/07/02_12:06;https://twitter.com/BarackObama/status/616684360624947200;We need to boost the minimum wage. Give America a raise. —President Obama #RaiseTheWage;;847;1795
6,16683893224309E+017;2015/07/02_12:04;https://twitter.com/BarackObama/status/616683893224308738;The bottom line is: Top-down economics doesn't work. Middle-class economics works. —President Obama;;749;1575
6,16683371402498E+017;2015/07/02_12:02;https://twitter.com/BarackObama/status/616683371402498049;We've been talking about the middle class since before it was cool. —President Obama;;620;1561
6,16682965049975E+017;2015/07/02_12:00;https://twitter.com/BarackObama/status/616682965049974786;Middle-class economics works. —President Obama;;323;997
6,16682641983672E+017;2015/07/02_11:59;https://twitter.com/BarackObama/status/616682641983672320;Not only are more people getting health care businesses are able to start giving raises to their workers. —President Obama;;362;1017
6,16682298881253E+017;2015/07/02_11:58;https://twitter.com/BarackObama/status/616682298881253376;The uninsured rate in America is now the lowest on record. —President Obama #ACAWorks;;457;1199
6,16682055221539E+017;2015/07/02_11:57;https://twitter.com/BarackObama/status/616682055221538817;We put in place the toughest Wall Street reform in history that's protecting main street from another crisis. —President Obama;;310;829
6,16681697946522E+017;2015/07/02_11:55;https://twitter.com/BarackObama/status/616681697946521600;Today our high school graduation rate is at an all-time high. —President Obama;;722;1865
6,1668134474836E+017;2015/07/02_11:54;https://twitter.com/BarackObama/status/616681344748359680;We've added nearly 900000 new manufacturing jobs. —President Obama;;423;1136
