KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42018";".299";"";1;"01";"";"*";108;;"10288/2012/42";"GFT20";"42018";186
"42018";".300/2";"";1;"01";"";"*";26;;"10288/2012/42";"GFT20";"42018";848
"42018";".301";"";2;"01";"";"";147;;"493/2022/42";"GFT20";"42018";167
"42018";".304/1";"";1;"01";"";"*";59;;"10288/2012/42";"GFT20";"42018";804
"42018";".304/2";"";1;"01";"";"*";66;;"10288/2012/42";"GFT20";"42018";804
"42018";".305";"G";1;"01";"";"*";77;;"10288/2012/42";"GFT20";"42018";794
"42018";".306";"G";1;"01";"";"*";72;;"10288/2012/42";"GFT20";"42018";794
"42018";".307";"";1;"01";"";"*";69;;"10288/2012/42";"GFT20";"42018";175
"42018";".308";"";1;"01";"";"*";86;;"10288/2012/42";"GFT20";"42018";175
"42018";".309/1";"";1;"01";"";"*";170;;"10288/2012/42";"GFT20";"42018";180
"42018";".309/2";"";1;"01";"";"*";37;;"10288/2012/42";"GFT20";"42018";180
"42018";".310/1";"";1;"01";"";"*";124;;"10288/2012/42";"GFT20";"42018";193
"42018";".311/1";"";1;"01";"";"*";117;;"10288/2012/42";"GFT20";"42018";191
"42018";".311/2";"";1;"01";"";"*";29;;"10288/2012/42";"GFT20";"42018";191
"42018";".314";"";1;"01";"";"";90;;"10288/2012/42";"GFT20";"42018";694
"42018";".315/1";"";1;"01";"";"";78;;"10288/2012/42";"GFT20";"42018";188
"42018";".315/2";"";3;"01";"";"";43;;"493/2022/42";"GFT20";"42018";189
"42018";".315/3";"";1;"01";"";"*";143;;"10288/2012/42";"GFT20";"42018";196
"42018";".315/4";"";1;"01";"";"";133;;"10288/2012/42";"GFT20";"42018";199
"42018";".315/6";"";3;"01";"";"*";32;;"493/2022/42";"GFT20";"42018";804
"42018";".315/7";"";2;"01";"";"";18;;"493/2022/42";"GFT20";"42018";804
"42018";".315/8";"";1;"01";"";"*";27;;"10288/2012/42";"GFT20";"42018";804
"42018";".315/9";"";6;"01";"";"";36;;"493/2022/42";"GFT20";"42018";804
"42018";".315/10";"";1;"01";"";"*";125;;"10288/2012/42";"GFT20";"42018";201
"42018";".316";"";3;"01";"";"";104;;"493/2022/42";"GFT20";"42018";183
"42018";".317/1";"";1;"01";"";"*";24;;"10288/2012/42";"GFT20";"42018";183
"42018";".317/2";"";1;"01";"";"*";25;;"10288/2012/42";"GFT20";"42018";183
"42018";".317/3";"";1;"01";"";"";47;;"10288/2012/42";"GFT20";"42018";85
"42018";".317/4";"";1;"01";"";"";54;;"10288/2012/42";"GFT20";"42018";85
"42018";".317/5";"";1;"01";"";"";11;;"10288/2012/42";"GFT20";"42018";970
"42018";".317/6";"";1;"01";"";"";65;;"10288/2012/42";"GFT20";"42018";111
"42018";".317/7";"";6;"01";"";"";65;;"493/2022/42";"GFT20";"42018";7
"42018";".317/8";"";1;"01";"";"";46;;"10288/2012/42";"GFT20";"42018";26
"42018";".317/9";"";6;"01";"";"";72;;"285/2014/42";"GFT20";"42018";71
"42018";".317/10";"";1;"01";"";"";124;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/11";"";1;"01";"";"";54;;"10288/2012/42";"GFT20";"42018";67
"42018";".317/12";"";1;"01";"";"";65;;"10288/2012/42";"GFT20";"42018";104
"42018";".317/13";"";5;"01";"";"";72;;"493/2022/42";"GFT20";"42018";104
"42018";".317/14";"";5;"01";"";"";43;;"493/2022/42";"GFT20";"42018";111
"42018";".317/15";"";1;"01";"";"";36;;"10288/2012/42";"GFT20";"42018";111
"42018";".317/16";"";1;"01";"";"";36;;"10288/2012/42";"GFT20";"42018";106
"42018";".317/17";"";1;"01";"";"";43;;"10288/2012/42";"GFT20";"42018";106
"42018";".317/21";"";1;"01";"";"";43;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/25";"";1;"01";"";"";72;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/28";"G";1;"01";"";"*";33;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/29";"";1;"01";"";"";115;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/31";"";1;"01";"";"";76;;"10288/2012/42";"GFT20";"42018";329
"42018";".317/33";"G";1;"01";"T";"*";133;;"579/2015/42";"GFT16";"42018";804
"42018";".317/33";"G";3;"01";"T";"*";235;;"579/2015/42";"GFT16";"42018";804
"42018";".317/38";"";1;"01";"";"";119;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/39";"";1;"01";"";"";79;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/40";"";1;"01";"";"";101;;"10288/2012/42";"GFT20";"42018";331
"42018";".317/41";"";7;"01";"";"";313;;"285/2014/42";"GFT20";"42018";804
"42018";".317/42";"";1;"01";"";"";62;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/45";"";1;"01";"";"";43;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/48";"";1;"01";"";"";43;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/49";"";1;"01";"";"";47;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/52";"";1;"01";"";"";103;;"10288/2012/42";"GFT20";"42018";804
"42018";".317/53";"";1;"01";"";"";90;;"10288/2012/42";"GFT20";"42018";804
"42018";".319";"";1;"01";"";"";111;;"10288/2012/42";"GFT20";"42018";340
"42018";".323";"";1;"01";"";"";108;;"10288/2012/42";"GFT20";"42018";519
"42018";".329";"";1;"01";"";"";146;;"10288/2012/42";"GFT20";"42018";77
"42018";".330";"";1;"01";"";"";2069;;"10288/2012/42";"GFT20";"42018";349
"42018";".333";"";1;"01";"";"";133;;"285/2014/42";"GFT20";"42018";775
"42018";".334";"";1;"01";"";"";51;;"10288/2012/42";"GFT20";"42018";358
"42018";".335";"";1;"01";"";"";90;;"10288/2012/42";"GFT20";"42018";364
"42018";".336";"";1;"01";"";"";126;;"10288/2012/42";"GFT20";"42018";360
"42018";".337";"";1;"01";"";"";57;;"10288/2012/42";"GFT20";"42018";362
"42018";".338";"";1;"01";"";"";57;;"10288/2012/42";"GFT20";"42018";363
"42018";".340";"";1;"01";"";"";95;;"10288/2012/42";"GFT20";"42018";366
"42018";".341";"";1;"01";"";"*";125;;"10288/2012/42";"GFT20";"42018";371
"42018";".344";"";1;"01";"";"*";64;;"10288/2012/42";"GFT20";"42018";98
"42018";".346";"";1;"01";"";"";134;;"10288/2012/42";"GFT20";"42018";377
"42018";".348";"";1;"01";"T";"";28;;"285/2014/42";"GFT20";"42018";785
"42018";".348";"";2;"01";"T";"";109;;"285/2014/42";"GFT20";"42018";785
"42018";".349";"";1;"01";"";"*";85;;"10288/2012/42";"GFT20";"42018";614
"42018";".350";"";1;"01";"";"*";55;;"10288/2012/42";"GFT20";"42018";380
"42018";".351";"";1;"01";"";"";88;;"10288/2012/42";"GFT20";"42018";379
"42018";".352";"";1;"01";"";"";17;;"10288/2012/42";"GFT20";"42018";379
"42018";".353";"";1;"01";"";"*";69;;"10288/2012/42";"GFT20";"42018";259
"42018";".354";"";1;"01";"";"";21;;"10288/2012/42";"GFT20";"42018";259
"42018";".355";"";1;"01";"";"";56;;"285/2014/42";"GFT20";"42018";98
"42018";".356";"";1;"01";"";"*";22;;"10288/2012/42";"GFT20";"42018";378
"42018";".357";"";1;"01";"";"*";19;;"10288/2012/42";"GFT20";"42018";762
"42018";".358";"";1;"01";"";"";56;;"10288/2012/42";"GFT20";"42018";374
"42018";".359";"";1;"01";"";"";16;;"10288/2012/42";"GFT20";"42018";848
"42018";".360";"";1;"01";"";"";93;;"10288/2012/42";"GFT20";"42018";384
"42018";".361";"";1;"01";"";"";156;;"10288/2012/42";"GFT20";"42018";392
"42018";".362";"";1;"01";"";"";95;;"285/2014/42";"GFT20";"42018";62
"42018";".366";"";1;"01";"";"";7;;"10288/2012/42";"GFT20";"42018";449
"42018";".367";"";1;"01";"";"";8;;"10288/2012/42";"GFT20";"42018";302
"42018";".368";"";1;"01";"";"";25;;"10288/2012/42";"GFT20";"42018";880
"42018";".370";"";1;"01";"";"";51;;"10288/2012/42";"GFT20";"42018";820
"42018";".372";"";1;"01";"";"";77;;"10288/2012/42";"GFT20";"42018";804
"42018";".373";"";1;"01";"";"";17;;"10288/2012/42";"GFT20";"42018";289
"42018";".374";"";1;"01";"";"*";171;;"10288/2012/42";"GFT20";"42018";439
"42018";".375";"";1;"01";"T";"*";132;;"1184/2015/42";"GFT1";"42018";396
"42018";".375";"";3;"01";"T";"*";299;;"1184/2015/42";"GFT1";"42018";396
"42018";".377";"G";1;"01";"T";"*";1645;;"964/2013/42";"GFT20";"42018";342
"42018";".377";"G";8;"05";"T";"*";2764;;"964/2013/42";"GFT20";"42018";342
"42018";".378";"";1;"01";"";"";57;;"10288/2012/42";"GFT20";"42018";804
"42018";".379";"";1;"01";"";"*";46;;"10288/2012/42";"GFT20";"42018";967
"42018";".381";"";1;"01";"";"*";162;;"10288/2012/42";"GFT20";"42018";395
"42018";".382";"";1;"01";"";"";123;;"10288/2012/42";"GFT20";"42018";430
"42018";".383";"G";1;"01";"T";"*";29;;"10288/2012/42";"GFT20";"42018";358
"42018";".383";"G";1;"02";"T";"*";34;;"10288/2012/42";"GFT20";"42018";358
"42018";".386";"";1;"01";"";"";138;;"10288/2012/42";"GFT20";"42018";349
"42018";".387";"";1;"01";"";"*";79;;"10288/2012/42";"GFT20";"42018";405
"42018";".388";"";1;"01";"";"";183;;"10288/2012/42";"GFT20";"42018";821
"42018";".389";"";1;"01";"";"";50;;"385/2014/42";"GFT9";"42018";89
"42018";".390";"";1;"01";"";"";56;;"10288/2012/42";"GFT20";"42018";432
"42018";".391";"";1;"01";"";"";64;;"10288/2012/42";"GFT20";"42018";137
"42018";".392";"";1;"01";"";"";110;;"964/2013/42";"GFT20";"42018";412
"42018";".393";"";1;"01";"";"";53;;"10288/2012/42";"GFT20";"42018";411
"42018";".395";"";1;"01";"";"";118;;"10288/2012/42";"GFT20";"42018";433
"42018";".396";"";1;"01";"";"*";124;;"10288/2012/42";"GFT20";"42018";166
"42018";".397";"";1;"01";"";"";91;;"10288/2012/42";"GFT20";"42018";435
"42018";".398";"";1;"01";"";"";67;;"10288/2012/42";"GFT20";"42018";417
"42018";".399";"";1;"01";"T";"";87;;"10288/2012/42";"GFT20";"42018";624
"42018";".399";"";3;"01";"T";"";293;;"10288/2012/42";"GFT20";"42018";624
"42018";".400";"";1;"01";"";"";99;;"10288/2012/42";"GFT20";"42018";242
"42018";".401";"";1;"01";"";"";132;;"10288/2012/42";"GFT20";"42018";425
"42018";".404";"G";1;"01";"";"*";52;;"10288/2012/42";"GFT20";"42018";454
"42018";".406";"";1;"01";"";"";62;;"10288/2012/42";"GFT20";"42018";440
"42018";".407";"G";1;"01";"";"*";36;;"10288/2012/42";"GFT20";"42018";445
"42018";".427";"";1;"01";"";"*";177;;"285/2014/42";"GFT20";"42018";251
"42018";".428";"";1;"01";"";"";66;;"10288/2012/42";"GFT20";"42018";255
"42018";".431";"G";1;"01";"";"*";29;;"10288/2012/42";"GFT20";"42018";444
"42018";".432";"";1;"01";"";"";25;;"285/2014/42";"GFT20";"42018";417
"42018";".433";"";1;"01";"";"*";81;;"10288/2012/42";"GFT20";"42018";497
"42018";".437";"";1;"01";"";"";16;;"112/2017/42";"GFT9";"42018";404
"42018";".438";"";1;"01";"";"";84;;"112/2017/42";"GFT9";"42018";404
"42018";".439";"";1;"01";"";"*";65;;"10288/2012/42";"GFT20";"42018";166
"42018";".442";"";1;"01";"";"";54;;"10288/2012/42";"GFT20";"42018";437
"42018";".444";"";1;"01";"";"";46;;"10288/2012/42";"GFT20";"42018";804
"42018";".445";"";1;"01";"";"";137;;"10288/2012/42";"GFT20";"42018";458
"42018";".446";"";1;"01";"";"";69;;"10288/2012/42";"GFT20";"42018";464
"42018";".447";"";1;"01";"";"*";110;;"10288/2012/42";"GFT20";"42018";462
"42018";".449";"";1;"01";"";"";52;;"10288/2012/42";"GFT20";"42018";522
"42018";".450";"";1;"01";"";"*";192;;"10288/2012/42";"GFT20";"42018";481
"42018";".451";"";1;"01";"";"";73;;"10288/2012/42";"GFT20";"42018";486
"42018";".452";"";3;"01";"";"*";99;;"493/2022/42";"GFT20";"42018";510
"42018";".453";"";1;"01";"";"*";91;;"10288/2012/42";"GFT20";"42018";471
"42018";".454";"";1;"01";"";"";59;;"10288/2012/42";"GFT20";"42018";463
"42018";".455";"G";1;"01";"";"*";50;;"10288/2012/42";"GFT20";"42018";849
"42018";".456";"G";1;"01";"";"*";47;;"10288/2012/42";"GFT20";"42018";850
"42018";".457";"";1;"01";"";"";90;;"10288/2012/42";"GFT20";"42018";490
"42018";".459";"";1;"01";"";"";60;;"285/2014/42";"GFT20";"42018";479
"42018";".460";"";1;"01";"";"";103;;"10288/2012/42";"GFT20";"42018";480
"42018";".462";"G";1;"01";"T";"*";148;;"493/2022/42";"GFT20";"42018";483
"42018";".462";"G";3;"01";"T";"*";381;;"493/2022/42";"GFT20";"42018";483
"42018";".463";"";1;"01";"";"";116;;"10288/2012/42";"GFT20";"42018";397
"42018";".464";"";1;"01";"";"*";153;;"10288/2012/42";"GFT20";"42018";482
"42018";".465";"";1;"01";"";"";28;;"10288/2012/42";"GFT20";"42018";291
"42018";".466";"";1;"01";"";"*";39;;"10288/2012/42";"GFT20";"42018";468
"42018";".467";"";1;"01";"";"*";59;;"10288/2012/42";"GFT20";"42018";466
"42018";".468";"";1;"01";"";"*";30;;"10288/2012/42";"GFT20";"42018";466
"42018";".469";"";1;"01";"";"*";72;;"10288/2012/42";"GFT20";"42018";460
"42018";".470";"";1;"01";"";"*";33;;"10288/2012/42";"GFT20";"42018";460
"42018";".471";"";1;"01";"";"*";70;;"10288/2012/42";"GFT20";"42018";459
"42018";".472";"";1;"01";"";"*";79;;"10288/2012/42";"GFT20";"42018";527
"42018";".473";"";1;"01";"";"*";77;;"10288/2012/42";"GFT20";"42018";475
"42018";".474";"";1;"01";"";"*";208;;"10288/2012/42";"GFT20";"42018";494
"42018";".477";"";1;"01";"T";"*";1898;;"964/2013/42";"GFT20";"42018";828
"42018";".477";"";1;"02";"T";"*";215;;"964/2013/42";"GFT20";"42018";828
"42018";".477";"";8;"05";"T";"*";512;;"964/2013/42";"GFT20";"42018";828
"42018";".478";"";1;"01";"";"*";723;;"10288/2012/42";"GFT20";"42018";589
"42018";".479";"";1;"01";"";"*";75;;"10288/2012/42";"GFT20";"42018";525
"42018";".480";"";1;"01";"";"*";99;;"10288/2012/42";"GFT20";"42018";589
"42018";".481";"";1;"01";"";"*";58;;"285/2014/42";"GFT20";"42018";496
"42018";".482";"";1;"01";"";"*";31;;"10288/2012/42";"GFT20";"42018";496
"42018";".483";"";1;"01";"";"*";75;;"10288/2012/42";"GFT20";"42018";528
"42018";".485";"G";1;"01";"";"*";51;;"10288/2012/42";"GFT20";"42018";856
"42018";".486";"";1;"01";"";"*";54;;"10288/2012/42";"GFT20";"42018";158
"42018";".487";"";2;"01";"";"*";64;22;"493/2022/42";"GFT20";"42018";158
"42018";".488";"";1;"01";"";"*";41;;"285/2014/42";"GFT20";"42018";146
"42018";".489";"";1;"01";"";"*";83;;"10288/2012/42";"GFT20";"42018";465
"42018";".490";"";1;"01";"";"";141;;"10288/2012/42";"GFT20";"42018";508
"42018";".491";"";1;"01";"";"*";149;;"10288/2012/42";"GFT20";"42018";690
"42018";".492";"";1;"01";"";"*";72;;"10288/2012/42";"GFT20";"42018";478
"42018";".493";"";1;"01";"";"*";54;;"10288/2012/42";"GFT20";"42018";504
"42018";".494";"";1;"01";"";"*";68;;"285/2014/42";"GFT20";"42018";557
"42018";".495";"";1;"01";"";"*";37;;"10288/2012/42";"GFT20";"42018";434
"42018";".496";"";1;"01";"";"*";87;;"10288/2012/42";"GFT20";"42018";521
"42018";".497";"";1;"01";"";"*";81;;"10288/2012/42";"GFT20";"42018";526
"42018";".499";"";1;"01";"";"*";81;;"10288/2012/42";"GFT20";"42018";545
"42018";".500";"";1;"01";"";"*";108;;"1131/2016/42";"GFT20";"42018";544
"42018";".502";"";1;"01";"";"";74;;"184/2015/42";"GFT9";"42018";493
"42018";".503";"";1;"01";"";"*";68;;"10288/2012/42";"GFT20";"42018";502
"42018";".504";"";1;"01";"";"*";66;;"10288/2012/42";"GFT20";"42018";500
"42018";".505";"";1;"01";"";"*";64;;"10288/2012/42";"GFT20";"42018";512
"42018";".506";"";1;"01";"";"*";22;;"10288/2012/42";"GFT20";"42018";512
"42018";".507";"";1;"01";"";"*";79;;"285/2014/42";"GFT20";"42018";548
"42018";".508";"";1;"01";"";"";230;;"10288/2012/42";"GFT20";"42018";3
"42018";".509";"";1;"01";"";"*";92;;"10288/2012/42";"GFT20";"42018";541
"42018";".510";"";1;"01";"";"*";134;;"10288/2012/42";"GFT20";"42018";570
"42018";".511";"";1;"01";"";"*";63;;"10288/2012/42";"GFT20";"42018";573
"42018";".512";"";1;"01";"";"*";93;;"10288/2012/42";"GFT20";"42018";572
"42018";".513";"";1;"01";"";"*";105;;"285/2014/42";"GFT20";"42018";594
"42018";".514";"";1;"01";"T";"*";151;;"10288/2012/42";"GFT20";"42018";342
"42018";".514";"";3;"01";"T";"*";205;;"10288/2012/42";"GFT20";"42018";342
"42018";".516";"G";1;"01";"T";"*";184;;"493/2022/42";"GFT20";"42018";599
"42018";".516";"G";3;"01";"T";"*";611;;"493/2022/42";"GFT20";"42018";599
"42018";"1/1";"";2;"01";"T";"";194;39;"10545/2012/42";"GFT31";"42018";316
"42018";"1/1";"";6;"01";"T";"";180;;"10545/2012/42";"GFT31";"42018";316
"42018";"1/2";"";6;"01";"";"";5759;;"10288/2012/42";"GFT20";"42018";804
"42018";"1/3";"";6;"01";"";"";383;;"10288/2012/42";"GFT20";"42018";804
"42018";"1/4";"";7;"03";"";"";169;;"285/2014/42";"GFT20";"42018";804
"42018";"1/5";"";7;"03";"";"";74;;"285/2014/42";"GFT20";"42018";804
"42018";"1/6";"";7;"01";"";"";969;;"285/2014/42";"GFT20";"42018";804
"42018";"1/7";"";2;"01";"";"";567;113;"10545/2012/42";"GFT31";"42018";804
"42018";"1/8";"G";3;"01";"";"*";212;;"10288/2012/42";"GFT20";"42018";477
"42018";"2";"";2;"01";"";"";1451;290;"10545/2012/42";"GFT31";"42018";316
"42018";"3";"";2;"01";"";"";709;142;"10545/2012/42";"GFT31";"42018";316
"42018";"4";"";2;"01";"T";"";9333;1909;"10545/2012/42";"GFT31";"42018";804
"42018";"4";"";8;"01";"T";"";236;;"10545/2012/42";"GFT31";"42018";804
"42018";"5";"";1;"01";"T";"";339;;"1131/2016/42";"GFT20";"42018";300
"42018";"5";"";2;"01";"T";"";3562;1236;"1131/2016/42";"GFT20";"42018";300
"42018";"5";"";8;"05";"T";"";581;;"1131/2016/42";"GFT20";"42018";300
"42018";"6/1";"";2;"01";"";"";25425;7785;"10545/2012/42";"GFT31";"42018";300
"42018";"6/2";"";2;"03";"";"";403;81;"10545/2012/42";"GFT31";"42018";400
"42018";"6/3";"";2;"01";"";"";868;298;"10545/2012/42";"GFT31";"42018";300
"42018";"10";"";1;"01";"T";"";16;;"10545/2012/42";"GFT31";"42018";392
"42018";"10";"";2;"01";"T";"";3811;1009;"10545/2012/42";"GFT31";"42018";392
"42018";"15/1";"";6;"01";"T";"";54152;;"10288/2012/42";"GFT20";"42018";298
"42018";"15/1";"";8;"01";"T";"";759;;"10288/2012/42";"GFT20";"42018";298
"42018";"15/2";"";6;"01";"T";"";5269;;"172/2021/42";"GFT9";"42018";429
"42018";"15/2";"";8;"01";"T";"";237;;"172/2021/42";"GFT9";"42018";429
"42018";"15/3";"";2;"03";"";"";5505;403;"10545/2012/42";"GFT31";"42018";298
"42018";"17/1";"";1;"01";"T";"*";168;;"419/2013/42";"GFT1";"42018";298
"42018";"17/1";"";2;"01";"T";"*";33250;7076;"419/2013/42";"GFT1";"42018";298
"42018";"17/1";"";8;"01";"T";"*";250;;"419/2013/42";"GFT1";"42018";298
"42018";"17/2";"";1;"01";"T";"";242;;"285/2014/42";"GFT20";"42018";346
"42018";"17/2";"";3;"01";"T";"";755;;"285/2014/42";"GFT20";"42018";346
"42018";"17/3";"";2;"01";"T";"";1710;381;"10545/2012/42";"GFT31";"42018";908
"42018";"17/3";"";8;"01";"T";"";238;;"10545/2012/42";"GFT31";"42018";908
"42018";"17/4";"";1;"01";"T";"";161;;"1131/2016/42";"GFT20";"42018";399
"42018";"17/4";"";2;"01";"T";"";8888;2049;"1131/2016/42";"GFT20";"42018";399
"42018";"17/5";"";3;"01";"";"*";580;;"10288/2012/42";"GFT20";"42018";400
"42018";"17/8";"";2;"01";"";"";216;37;"10545/2012/42";"GFT31";"42018";502
"42018";"17/10";"";2;"01";"";"*";1205;287;"10545/2012/42";"GFT31";"42018";618
"42018";"17/11";"";1;"01";"T";"";94;;"654/2018/42";"GFT1";"42018";502
"42018";"17/11";"";2;"01";"T";"";10780;2283;"654/2018/42";"GFT1";"42018";502
"42018";"17/11";"";2;"03";"T";"";3869;916;"654/2018/42";"GFT1";"42018";502
"42018";"17/12";"G";1;"01";"T";"*";295;;"419/2013/42";"GFT1";"42018";298
"42018";"17/12";"G";3;"01";"T";"*";891;;"419/2013/42";"GFT1";"42018";298
"42018";"17/13";"G";1;"01";"T";"*";175;;"10288/2012/42";"GFT20";"42018";701
"42018";"17/13";"G";3;"01";"T";"*";704;;"10288/2012/42";"GFT20";"42018";701
"42018";"17/14";"G";1;"01";"T";"*";291;;"285/2014/42";"GFT20";"42018";910
"42018";"17/14";"G";3;"01";"T";"*";882;;"285/2014/42";"GFT20";"42018";910
"42018";"17/15";"G";1;"01";"T";"*";152;;"285/2014/42";"GFT20";"42018";914
"42018";"17/15";"G";3;"01";"T";"*";743;;"285/2014/42";"GFT20";"42018";914
"42018";"17/16";"G";8;"01";"";"*";76;;"10288/2012/42";"GFT20";"42018";701
"42018";"17/17";"G";3;"01";"";"*";234;;"285/2014/42";"GFT20";"42018";701
"42018";"17/18";"G";8;"01";"";"*";353;;"654/2018/42";"GFT1";"42018";502
"42018";"17/19";"";2;"01";"";"";3937;848;"10545/2012/42";"GFT31";"42018";298
"42018";"17/20";"G";8;"01";"";"*";312;;"10288/2012/42";"GFT20";"42018";298
"42018";"17/21";"G";3;"01";"";"*";444;;"1013/2011/42";"GFT16";"42018";701
"42018";"17/22";"G";1;"01";"T";"*";63;;"654/2018/42";"GFT1";"42018";502
"42018";"17/22";"G";3;"01";"T";"*";672;;"654/2018/42";"GFT1";"42018";502
"42018";"19/2";"G";1;"01";"T";"*";53;;"99/2021/42";"GFT1";"42018";673
"42018";"19/2";"G";2;"01";"T";"*";528;132;"99/2021/42";"GFT1";"42018";673
"42018";"19/2";"G";8;"01";"T";"*";47;;"99/2021/42";"GFT1";"42018";673
"42018";"19/4";"G";2;"01";"";"*";338;85;"99/2021/42";"GFT1";"42018";298
"42018";"21/1";"G";1;"01";"T";"*";216;;"174/2022/42";"GFT4";"42018";429
"42018";"21/1";"G";2;"01";"T";"*";3455;817;"174/2022/42";"GFT4";"42018";429
"42018";"21/1";"G";6;"01";"T";"*";770;;"174/2022/42";"GFT4";"42018";429
"42018";"21/1";"G";8;"01";"T";"*";210;;"174/2022/42";"GFT4";"42018";429
"42018";"21/2";"";1;"01";"T";"";69;;"172/2021/42";"GFT9";"42018";458
"42018";"21/2";"";3;"01";"T";"";1277;;"172/2021/42";"GFT9";"42018";458
"42018";"24/1";"G";2;"01";"";"*";587;147;"10545/2012/42";"GFT31";"42018";832
"42018";"24/2";"G";8;"01";"";"*";337;;"919/2021/42";"GFT10";"42018";852
"42018";"24/3";"";1;"01";"T";"*";155;;"919/2021/42";"GFT10";"42018";668
"42018";"24/3";"";3;"01";"T";"*";693;;"919/2021/42";"GFT10";"42018";668
"42018";"24/3";"";8;"01";"T";"*";128;;"919/2021/42";"GFT10";"42018";668
"42018";"24/4";"";1;"01";"T";"*";111;;"172/2021/42";"GFT9";"42018";669
"42018";"24/4";"";3;"01";"T";"*";387;;"172/2021/42";"GFT9";"42018";669
"42018";"24/5";"";1;"01";"T";"*";173;;"172/2021/42";"GFT9";"42018";670
"42018";"24/5";"";3;"01";"T";"*";643;;"172/2021/42";"GFT9";"42018";670
"42018";"24/6";"";1;"01";"T";"*";120;;"10288/2012/42";"GFT20";"42018";297
"42018";"24/6";"";3;"01";"T";"*";634;;"10288/2012/42";"GFT20";"42018";297
"42018";"24/6";"";8;"01";"T";"*";236;;"10288/2012/42";"GFT20";"42018";297
"42018";"24/7";"";1;"01";"T";"*";164;;"10288/2012/42";"GFT20";"42018";672
"42018";"24/7";"";3;"01";"T";"*";444;;"10288/2012/42";"GFT20";"42018";672
"42018";"24/8";"";1;"01";"T";"";139;;"10288/2012/42";"GFT20";"42018";671
"42018";"24/8";"";3;"01";"T";"";481;;"10288/2012/42";"GFT20";"42018";671
"42018";"24/9";"";1;"01";"T";"";152;;"919/2021/42";"GFT10";"42018";674
"42018";"24/9";"";3;"01";"T";"";576;;"919/2021/42";"GFT10";"42018";674
"42018";"24/11";"G";8;"01";"";"*";561;;"10288/2012/42";"GFT20";"42018";888
"42018";"24/12";"G";1;"01";"T";"*";241;;"285/2014/42";"GFT20";"42018";832
"42018";"24/12";"G";3;"01";"T";"*";567;;"285/2014/42";"GFT20";"42018";832
"42018";"24/13";"G";3;"01";"";"*";192;;"10288/2012/42";"GFT20";"42018";832
"42018";"24/14";"G";1;"01";"T";"*";250;;"285/2014/42";"GFT20";"42018";923
"42018";"24/14";"G";3;"01";"T";"*";659;;"285/2014/42";"GFT20";"42018";923
"42018";"24/15";"G";2;"01";"";"*";27;;"10288/2012/42";"GFT20";"42018";923
"42018";"25/1";"";2;"01";"";"";1171;166;"10545/2012/42";"GFT31";"42018";377
"42018";"25/2";"";1;"01";"T";"";32;;"10545/2012/42";"GFT31";"42018";377
"42018";"25/2";"";2;"01";"T";"";309;38;"10545/2012/42";"GFT31";"42018";377
"42018";"26/1";"";6;"01";"";"";1141;;"10288/2012/42";"GFT20";"42018";295
"42018";"26/2";"";2;"01";"";"";110;30;"10545/2012/42";"GFT31";"42018";295
"42018";"27/1";"";2;"01";"T";"";2202;319;"493/2022/42";"GFT20";"42018";295
"42018";"27/1";"";6;"01";"T";"";2252;;"493/2022/42";"GFT20";"42018";295
"42018";"27/2";"";2;"01";"";"*";236;80;"10545/2012/42";"GFT31";"42018";295
"42018";"29";"G";1;"01";"T";"*";19;;"10545/2012/42";"GFT31";"42018";303
"42018";"29";"G";2;"01";"T";"*";5756;1881;"10545/2012/42";"GFT31";"42018";303
"42018";"30";"";2;"01";"T";"";9617;2156;"493/2022/42";"GFT20";"42018";295
"42018";"30";"";8;"01";"T";"";1113;;"493/2022/42";"GFT20";"42018";295
"42018";"30";"";8;"05";"T";"";260;;"493/2022/42";"GFT20";"42018";295
"42018";"32";"";2;"01";"";"";3420;803;"10545/2012/42";"GFT31";"42018";295
"42018";"35/3";"";2;"01";"T";"";5502;1294;"79/2019/42";"GFT1";"42018";295
"42018";"35/3";"";8;"05";"T";"";233;;"79/2019/42";"GFT1";"42018";295
"42018";"35/4";"G";2;"01";"";"*";9646;2757;"108/2019/42";"GFT16";"42018";388
"42018";"35/5";"G";2;"01";"";"*";4241;1208;"108/2019/42";"GFT16";"42018";388
"42018";"35/6";"G";2;"01";"";"*";8599;2331;"108/2019/42";"GFT16";"42018";388
"42018";"35/7";"G";3;"01";"";"*";986;;"108/2019/42";"GFT16";"42018";1029
"42018";"36/1";"";2;"01";"T";"";2300;556;"10545/2012/42";"GFT31";"42018";560
"42018";"36/1";"";6;"01";"T";"";966;;"10545/2012/42";"GFT31";"42018";560
