KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42015";"363/1";"";2;"01";"T";"";2938;646;"498/2022/42";"GFT20";"42015";56
"42015";"363/2";"";6;"01";"";"";650;;"10302/2012/42";"GFT20";"42015";56
"42015";"365";"";2;"01";"";"";112;25;"10531/2012/42";"GFT31";"42015";393
"42015";"366/1";"";1;"01";"T";"";157;;"498/2022/42";"GFT20";"42015";56
"42015";"366/1";"";2;"01";"T";"";5644;1487;"498/2022/42";"GFT20";"42015";56
"42015";"368/1";"";2;"01";"";"";13612;3370;"1029/2022/42";"GFT44";"42015";56
"42015";"368/2";"";1;"01";"T";"";91;;"10302/2012/42";"GFT20";"42015";274
"42015";"368/2";"";3;"01";"T";"";1105;;"10302/2012/42";"GFT20";"42015";274
"42015";"368/3";"";1;"01";"T";"*";164;;"1016/2022/42";"GFT1";"42015";290
"42015";"368/3";"";3;"01";"T";"*";465;;"1016/2022/42";"GFT1";"42015";290
"42015";"368/4";"";1;"01";"T";"*";103;;"10302/2012/42";"GFT20";"42015";291
"42015";"368/4";"";3;"01";"T";"*";532;;"10302/2012/42";"GFT20";"42015";291
"42015";"368/5";"";1;"01";"T";"*";96;;"1016/2022/42";"GFT1";"42015";300
"42015";"368/5";"";3;"01";"T";"*";979;;"1016/2022/42";"GFT1";"42015";300
"42015";"368/6";"";1;"01";"T";"";182;;"498/2022/42";"GFT20";"42015";305
"42015";"368/6";"";3;"01";"T";"";507;;"498/2022/42";"GFT20";"42015";305
"42015";"368/7";"";8;"01";"";"";38;;"10302/2012/42";"GFT20";"42015";56
"42015";"368/8";"";1;"01";"T";"*";132;;"10302/2012/42";"GFT20";"42015";355
"42015";"368/8";"";3;"01";"T";"*";515;;"10302/2012/42";"GFT20";"42015";355
"42015";"368/9";"";2;"01";"T";"*";1627;403;"10531/2012/42";"GFT31";"42015";455
"42015";"368/9";"";8;"01";"T";"*";43;;"10531/2012/42";"GFT31";"42015";455
"42015";"368/10";"G";1;"01";"T";"*";134;;"10302/2012/42";"GFT20";"42015";408
"42015";"368/10";"G";3;"01";"T";"*";973;;"10302/2012/42";"GFT20";"42015";408
"42015";"368/11";"G";1;"01";"T";"*";136;;"10302/2012/42";"GFT20";"42015";407
"42015";"368/11";"G";3;"01";"T";"*";779;;"10302/2012/42";"GFT20";"42015";407
"42015";"368/12";"G";1;"01";"T";"*";142;;"498/2022/42";"GFT20";"42015";441
"42015";"368/12";"G";3;"01";"T";"*";658;;"498/2022/42";"GFT20";"42015";441
"42015";"368/13";"G";8;"01";"";"*";890;;"12/2023/42";"GFT16";"42015";56
"42015";"371/1";"";1;"01";"T";"";19;;"10531/2012/42";"GFT31";"42015";53
"42015";"371/1";"";2;"01";"T";"";1133;244;"10531/2012/42";"GFT31";"42015";53
"42015";"371/2";"";1;"01";"T";"";41;;"91/2021/42";"GFT9";"42015";53
"42015";"371/2";"";2;"01";"T";"";17830;3905;"91/2021/42";"GFT9";"42015";53
"42015";"371/3";"G";1;"01";"T";"*";226;;"498/2022/42";"GFT20";"42015";424
"42015";"371/3";"G";3;"01";"T";"*";481;;"498/2022/42";"GFT20";"42015";424
"42015";"371/4";"G";1;"01";"T";"*";176;;"10302/2012/42";"GFT20";"42015";237
"42015";"371/4";"G";3;"01";"T";"*";411;;"10302/2012/42";"GFT20";"42015";237
"42015";"371/5";"G";2;"01";"";"*";361;80;"10531/2012/42";"GFT31";"42015";258
"42015";"371/6";"";1;"01";"T";"*";110;;"10302/2012/42";"GFT20";"42015";337
"42015";"371/6";"";3;"01";"T";"*";543;;"10302/2012/42";"GFT20";"42015";337
"42015";"371/7";"";1;"01";"T";"*";206;;"498/2022/42";"GFT20";"42015";371
"42015";"371/7";"";3;"01";"T";"*";929;;"498/2022/42";"GFT20";"42015";371
"42015";"371/8";"G";3;"01";"";"*";500;;"10302/2012/42";"GFT20";"42015";877
"42015";"374/1";"G";2;"01";"";"*";996;219;"10531/2012/42";"GFT31";"42015";54
"42015";"374/2";"";2;"01";"";"";1504;421;"10531/2012/42";"GFT31";"42015";393
"42015";"374/3";"G";3;"01";"";"*";142;;"498/2022/42";"GFT20";"42015";237
"42015";"374/6";"";1;"01";"T";"";61;;"10302/2012/42";"GFT20";"42015";233
"42015";"374/6";"";3;"01";"T";"";913;;"10302/2012/42";"GFT20";"42015";233
"42015";"374/7";"";1;"01";"T";"";24;;"10302/2012/42";"GFT20";"42015";242
"42015";"374/7";"";3;"01";"T";"";433;;"10302/2012/42";"GFT20";"42015";242
"42015";"377/1";"";1;"01";"T";"";55;;"10531/2012/42";"GFT31";"42015";59
"42015";"377/1";"";2;"01";"T";"";7368;1892;"10531/2012/42";"GFT31";"42015";59
"42015";"377/2";"";2;"01";"";"";2404;673;"11065/2012/42";"GFT1";"42015";271
"42015";"377/3";"G";1;"01";"T";"*";211;;"498/2022/42";"GFT20";"42015";902
"42015";"377/3";"G";3;"01";"T";"*";678;;"498/2022/42";"GFT20";"42015";902
"42015";"377/4";"";1;"01";"T";"*";178;;"498/2022/42";"GFT20";"42015";353
"42015";"377/4";"";3;"01";"T";"*";515;;"498/2022/42";"GFT20";"42015";353
"42015";"377/5";"G";3;"01";"";"*";978;;"10302/2012/42";"GFT20";"42015";450
"42015";"380/1";"";2;"01";"";"";978;275;"10531/2012/42";"GFT31";"42015";59
"42015";"380/2";"";1;"01";"T";"*";147;;"10302/2012/42";"GFT20";"42015";368
"42015";"380/2";"";3;"01";"T";"*";1322;;"10302/2012/42";"GFT20";"42015";368
"42015";"380/3";"";1;"01";"T";"*";150;;"10531/2012/42";"GFT31";"42015";272
"42015";"380/3";"";2;"01";"T";"*";991;278;"10531/2012/42";"GFT31";"42015";272
"42015";"380/4";"";8;"01";"";"*";342;;"10302/2012/42";"GFT20";"42015";368
"42015";"380/5";"";1;"01";"T";"*";123;;"10302/2012/42";"GFT20";"42015";369
"42015";"380/5";"";3;"01";"T";"*";1128;;"10302/2012/42";"GFT20";"42015";369
"42015";"380/6";"G";1;"01";"T";"*";102;;"498/2022/42";"GFT20";"42015";887
"42015";"380/6";"G";3;"01";"T";"*";708;;"498/2022/42";"GFT20";"42015";887
"42015";"381/1";"";1;"01";"T";"";171;;"560/2013/42";"GFT1";"42015";445
"42015";"381/1";"";3;"01";"T";"";830;;"560/2013/42";"GFT1";"42015";445
"42015";"381/2";"G";1;"01";"T";"*";195;;"498/2022/42";"GFT20";"42015";909
"42015";"381/2";"G";3;"01";"T";"*";306;;"498/2022/42";"GFT20";"42015";909
"42015";"382/1";"";2;"01";"";"";2166;606;"10531/2012/42";"GFT31";"42015";48
"42015";"382/2";"";2;"01";"";"*";56;16;"10531/2012/42";"GFT31";"42015";293
"42015";"384/2";"";1;"01";"T";"*";47;;"498/2022/42";"GFT20";"42015";29
"42015";"384/2";"";3;"01";"T";"*";367;;"498/2022/42";"GFT20";"42015";29
"42015";"388/1";"";1;"01";"T";"";41;;"155/2023/42";"GFT44";"42015";79
"42015";"388/1";"";2;"01";"T";"";2202;562;"155/2023/42";"GFT44";"42015";79
"42015";"388/2";"";1;"01";"T";"";30;;"91/2021/42";"GFT9";"42015";80
"42015";"388/2";"";2;"01";"T";"";3142;794;"91/2021/42";"GFT9";"42015";80
"42015";"388/3";"";1;"01";"T";"*";34;;"10531/2012/42";"GFT31";"42015";70
"42015";"388/3";"";2;"01";"T";"*";1479;325;"10531/2012/42";"GFT31";"42015";70
"42015";"388/4";"G";1;"01";"T";"*";66;;"10302/2012/42";"GFT20";"42015";203
"42015";"388/4";"G";3;"01";"T";"*";547;;"10302/2012/42";"GFT20";"42015";203
"42015";"388/5";"";1;"01";"T";"*";152;;"498/2022/42";"GFT20";"42015";332
"42015";"388/5";"";3;"01";"T";"*";1637;;"498/2022/42";"GFT20";"42015";332
"42015";"388/6";"G";1;"01";"T";"*";138;;"498/2022/42";"GFT20";"42015";434
"42015";"388/6";"G";3;"01";"T";"*";762;;"498/2022/42";"GFT20";"42015";434
"42015";"389/1";"";2;"01";"";"";10516;2184;"681/2022/42";"GFT10";"42015";61
"42015";"389/2";"";2;"01";"";"*";81;28;"10531/2012/42";"GFT31";"42015";61
"42015";"391";"";2;"01";"";"*";204;70;"10531/2012/42";"GFT31";"42015";61
"42015";"392/1";"";1;"01";"T";"*";182;;"10302/2012/42";"GFT20";"42015";196
"42015";"392/1";"";3;"01";"T";"*";482;;"10302/2012/42";"GFT20";"42015";196
"42015";"392/2";"";1;"01";"T";"";71;;"10302/2012/42";"GFT20";"42015";202
"42015";"392/2";"";3;"01";"T";"";1079;;"10302/2012/42";"GFT20";"42015";202
"42015";"392/3";"";3;"01";"";"*";994;;"830/2021/42";"GFT4";"42015";238
"42015";"392/4";"";1;"01";"T";"*";115;;"10302/2012/42";"GFT20";"42015";287
"42015";"392/4";"";3;"01";"T";"*";617;;"10302/2012/42";"GFT20";"42015";287
"42015";"394";"";1;"01";"T";"*";83;;"10302/2012/42";"GFT20";"42015";208
"42015";"394";"";3;"01";"T";"*";1821;;"10302/2012/42";"GFT20";"42015";208
"42015";"397/1";"";1;"01";"T";"";67;;"10531/2012/42";"GFT31";"42015";48
"42015";"397/1";"";2;"01";"T";"";8001;2631;"10531/2012/42";"GFT31";"42015";48
"42015";"397/1";"";6;"01";"T";"";870;;"10531/2012/42";"GFT31";"42015";48
"42015";"397/2";"";2;"01";"";"";3606;1001;"1250/2015/42";"GFT1";"42015";48
"42015";"397/3";"";2;"01";"";"";18332;5307;"1250/2015/42";"GFT1";"42015";48
"42015";"397/4";"";2;"01";"";"";458;119;"712/2022/42";"GFT1";"42015";48
"42015";"397/6";"";1;"01";"T";"*";98;;"10302/2012/42";"GFT20";"42015";331
"42015";"397/6";"";3;"01";"T";"*";605;;"10302/2012/42";"GFT20";"42015";331
"42015";"397/7";"";1;"01";"T";"*";24;;"10302/2012/42";"GFT20";"42015";199
"42015";"397/7";"";3;"01";"T";"*";73;;"10302/2012/42";"GFT20";"42015";199
"42015";"397/8";"";2;"01";"";"*";1493;418;"1250/2015/42";"GFT1";"42015";342
"42015";"398/1";"";2;"01";"";"";4491;1297;"194/2018/42";"GFT9";"42015";293
"42015";"398/2";"";3;"01";"";"";244;;"10302/2012/42";"GFT20";"42015";243
"42015";"398/3";"";1;"01";"T";"*";126;;"10302/2012/42";"GFT20";"42015";293
"42015";"398/3";"";3;"01";"T";"*";592;;"10302/2012/42";"GFT20";"42015";293
"42015";"398/4";"G";1;"01";"T";"*";317;;"1250/2015/42";"GFT1";"42015";32
"42015";"398/4";"G";3;"01";"T";"*";909;;"1250/2015/42";"GFT1";"42015";32
"42015";"398/5";"G";2;"01";"";"*";1058;307;"10531/2012/42";"GFT31";"42015";32
"42015";"398/6";"G";3;"01";"";"*";116;;"1250/2015/42";"GFT1";"42015";32
"42015";"402/1";"";2;"01";"";"";2094;720;"852/2021/42";"GFT1";"42015";36
"42015";"402/2";"";2;"01";"";"";711;246;"10531/2012/42";"GFT31";"42015";882
"42015";"402/3";"";2;"01";"";"";2401;646;"10531/2012/42";"GFT31";"42015";874
"42015";"403/1";"";2;"01";"T";"";10326;2962;"851/2021/42";"GFT9";"42015";33
"42015";"403/1";"";6;"01";"T";"";946;;"851/2021/42";"GFT9";"42015";33
"42015";"403/1";"";8;"01";"T";"";347;;"851/2021/42";"GFT9";"42015";33
"42015";"403/2";"";2;"01";"";"";1846;535;"10531/2012/42";"GFT31";"42015";251
"42015";"403/3";"";2;"01";"T";"";3479;1008;"194/2018/42";"GFT9";"42015";33
"42015";"403/3";"";6;"01";"T";"";1357;;"194/2018/42";"GFT9";"42015";33
"42015";"407";"";1;"01";"T";"";83;;"188/2014/42";"GFT1";"42015";33
"42015";"407";"";2;"01";"T";"";5394;1423;"188/2014/42";"GFT1";"42015";33
"42015";"407";"";8;"01";"T";"";195;;"188/2014/42";"GFT1";"42015";33
"42015";"408";"";1;"01";"T";"";2;;"498/2022/42";"GFT20";"42015";41
"42015";"408";"";2;"01";"T";"";7263;1743;"498/2022/42";"GFT20";"42015";41
"42015";"411";"";1;"01";"T";"";264;;"498/2022/42";"GFT20";"42015";41
"42015";"411";"";2;"01";"T";"";3323;797;"498/2022/42";"GFT20";"42015";41
"42015";"414";"";3;"01";"";"";251;;"10302/2012/42";"GFT20";"42015";219
"42015";"416";"";3;"01";"";"";931;;"10302/2012/42";"GFT20";"42015";219
"42015";"418";"";2;"01";"";"";2543;865;"10531/2012/42";"GFT31";"42015";36
"42015";"421/1";"";2;"01";"";"";4303;1463;"10531/2012/42";"GFT31";"42015";219
"42015";"421/2";"";2;"01";"";"";255;87;"10531/2012/42";"GFT31";"42015";34
"42015";"422/1";"";1;"01";"T";"";81;;"498/2022/42";"GFT20";"42015";34
"42015";"422/1";"";2;"01";"T";"";833;267;"498/2022/42";"GFT20";"42015";34
"42015";"422/2";"";1;"01";"T";"*";81;;"10302/2012/42";"GFT20";"42015";219
"42015";"422/2";"";3;"01";"T";"*";497;;"10302/2012/42";"GFT20";"42015";219
"42015";"422/3";"";1;"01";"T";"*";6;;"10302/2012/42";"GFT20";"42015";373
"42015";"422/3";"";3;"01";"T";"*";1171;;"10302/2012/42";"GFT20";"42015";373
"42015";"423/1";"G";1;"01";"T";"*";120;;"613/2014/42";"GFT16";"42015";36
"42015";"423/1";"G";2;"01";"T";"*";1655;306;"613/2014/42";"GFT16";"42015";36
"42015";"423/2";"";1;"01";"T";"*";17;;"10302/2012/42";"GFT20";"42015";39
"42015";"423/2";"";3;"01";"T";"*";39;;"10302/2012/42";"GFT20";"42015";39
"42015";"425/1";"";1;"01";"T";"";233;;"10531/2012/42";"GFT31";"42015";34
"42015";"425/1";"";2;"01";"T";"";11214;3691;"10531/2012/42";"GFT31";"42015";34
"42015";"425/2";"";1;"01";"T";"";93;;"10531/2012/42";"GFT31";"42015";228
"42015";"425/2";"";1;"02";"T";"";131;;"10531/2012/42";"GFT31";"42015";228
"42015";"425/2";"";2;"01";"T";"";2105;463;"10531/2012/42";"GFT31";"42015";228
"42015";"425/2";"";3;"01";"T";"";589;;"10531/2012/42";"GFT31";"42015";228
"42015";"425/3";"G";1;"01";"T";"*";182;;"10302/2012/42";"GFT20";"42015";437
"42015";"425/3";"G";3;"01";"T";"*";797;;"10302/2012/42";"GFT20";"42015";437
"42015";"425/4";"G";2;"01";"";"*";387;124;"10531/2012/42";"GFT31";"42015";437
"42015";"428/1";"";2;"01";"";"";2535;480;"288/2016/42";"GFT31";"42015";36
"42015";"428/2";"";2;"01";"";"";1500;285;"10302/2012/42";"GFT20";"42015";36
"42015";"428/3";"";2;"01";"";"";377;72;"10531/2012/42";"GFT31";"42015";36
"42015";"428/4";"G";1;"01";"T";"*";196;;"906/2013/42";"GFT1";"42015";402
"42015";"428/4";"G";3;"01";"T";"*";1061;;"906/2013/42";"GFT1";"42015";402
"42015";"430";"G";1;"01";"T";"*";165;;"498/2022/42";"GFT20";"42015";914
"42015";"430";"G";2;"01";"T";"*";522;91;"498/2022/42";"GFT20";"42015";914
"42015";"431/1";"";3;"01";"";"";1299;;"906/2013/42";"GFT1";"42015";39
"42015";"431/2";"";6;"01";"";"";897;;"828/2013/42";"GFT9";"42015";61
"42015";"432/1";"";1;"01";"T";"";16;;"828/2013/42";"GFT9";"42015";40
"42015";"432/1";"";3;"01";"T";"";268;;"828/2013/42";"GFT9";"42015";40
"42015";"432/2";"";2;"01";"";"*";129;25;"288/2016/42";"GFT31";"42015";42
"42015";"433";"";1;"01";"T";"";131;;"498/2022/42";"GFT20";"42015";42
"42015";"433";"";3;"01";"T";"";2520;;"498/2022/42";"GFT20";"42015";42
"42015";"435/1";"";2;"01";"";"";2120;306;"10531/2012/42";"GFT31";"42015";44
"42015";"435/2";"";6;"01";"";"";504;;"10302/2012/42";"GFT20";"42015";393
"42015";"435/4";"";6;"01";"";"";1225;;"10302/2012/42";"GFT20";"42015";44
"42015";"438";"";2;"01";"";"";2437;414;"10531/2012/42";"GFT31";"42015";58
"42015";"442/1";"";1;"01";"T";"";177;;"10531/2012/42";"GFT31";"42015";46
"42015";"442/1";"";2;"01";"T";"";3652;621;"10531/2012/42";"GFT31";"42015";46
"42015";"442/2";"";1;"01";"T";"*";195;;"10302/2012/42";"GFT20";"42015";398
"42015";"442/2";"";3;"01";"T";"*";409;;"10302/2012/42";"GFT20";"42015";398
"42015";"442/3";"G";2;"01";"";"*";2030;300;"10531/2012/42";"GFT31";"42015";398
"42015";"443/1";"";1;"01";"T";"";29;;"10302/2012/42";"GFT20";"42015";62
"42015";"443/1";"";3;"01";"T";"";960;;"10302/2012/42";"GFT20";"42015";62
"42015";"443/2";"";3;"01";"";"";22;;"10302/2012/42";"GFT20";"42015";393
"42015";"443/3";"";1;"01";"T";"";13;;"10302/2012/42";"GFT20";"42015";62
"42015";"443/3";"";3;"01";"T";"";422;;"10302/2012/42";"GFT20";"42015";62
"42015";"443/5";"";3;"01";"";"*";168;;"10302/2012/42";"GFT20";"42015";199
"42015";"444/1";"";2;"01";"";"";1526;259;"10531/2012/42";"GFT31";"42015";49
"42015";"444/2";"";1;"01";"T";"";161;;"10302/2012/42";"GFT20";"42015";326
"42015";"444/2";"";3;"01";"T";"";1467;;"10302/2012/42";"GFT20";"42015";326
"42015";"445/1";"";1;"01";"T";"";63;;"498/2022/42";"GFT20";"42015";49
"42015";"445/1";"";2;"01";"T";"";5217;887;"498/2022/42";"GFT20";"42015";49
"42015";"445/2";"";3;"01";"";"";728;;"10302/2012/42";"GFT20";"42015";48
"42015";"445/3";"";1;"01";"T";"";12;;"10302/2012/42";"GFT20";"42015";48
"42015";"445/3";"";3;"01";"T";"";161;;"10302/2012/42";"GFT20";"42015";48
"42015";"445/5";"";2;"01";"";"";43;9;"10531/2012/42";"GFT31";"42015";51
"42015";"445/7";"";2;"01";"";"";32;7;"10531/2012/42";"GFT31";"42015";58
"42015";"445/8";"";2;"01";"";"*";32;7;"10531/2012/42";"GFT31";"42015";393
"42015";"447/1";"";1;"01";"T";"";60;;"10302/2012/42";"GFT20";"42015";78
"42015";"447/1";"";3;"01";"T";"";892;;"10302/2012/42";"GFT20";"42015";78
"42015";"447/2";"";3;"01";"";"*";100;;"10302/2012/42";"GFT20";"42015";256
"42015";"447/3";"G";1;"01";"T";"*";176;;"770/2019/42";"GFT1";"42015";405
"42015";"447/3";"G";3;"01";"T";"*";382;;"770/2019/42";"GFT1";"42015";405
"42015";"448";"";1;"01";"T";"";195;;"10302/2012/42";"GFT20";"42015";60
"42015";"448";"";3;"01";"T";"";510;;"10302/2012/42";"GFT20";"42015";60
"42015";"449";"";1;"01";"T";"";15;;"498/2022/42";"GFT20";"42015";60
"42015";"449";"";3;"01";"T";"";203;;"498/2022/42";"GFT20";"42015";60
"42015";"450/1";"";2;"01";"";"*";141;31;"10531/2012/42";"GFT31";"42015";60
"42015";"450/2";"";2;"01";"T";"";77;17;"10531/2012/42";"GFT31";"42015";393
"42015";"450/2";"";8;"01";"T";"";9;;"10531/2012/42";"GFT31";"42015";393
"42015";"450/3";"";8;"01";"";"";20;;"10302/2012/42";"GFT20";"42015";393
"42015";"454/1";"";6;"01";"";"";23227;;"10302/2012/42";"GFT20";"42015";51
"42015";"460/1";"";2;"01";"T";"";80069;19986;"10531/2012/42";"GFT31";"42015";51
"42015";"460/1";"";8;"01";"T";"";604;;"10531/2012/42";"GFT31";"42015";51
"42015";"460/2";"G";1;"01";"T";"*";1895;;"498/2022/42";"GFT20";"42015";51
"42015";"460/2";"G";8;"01";"T";"*";548;;"498/2022/42";"GFT20";"42015";51
"42015";"460/2";"G";8;"05";"T";"*";9073;;"498/2022/42";"GFT20";"42015";51
"42015";"460/5";"G";1;"01";"T";"*";1168;;"498/2022/42";"GFT20";"42015";414
"42015";"460/5";"G";3;"01";"T";"*";2453;;"498/2022/42";"GFT20";"42015";414
"42015";"465/1";"";6;"01";"T";"";32639;;"10302/2012/42";"GFT20";"42015";58
"42015";"465/1";"";8;"01";"T";"";971;;"10302/2012/42";"GFT20";"42015";58
"42015";"465/2";"G";1;"01";"T";"*";660;;"498/2022/42";"GFT20";"42015";58
"42015";"465/2";"G";3;"01";"T";"*";722;;"498/2022/42";"GFT20";"42015";58
"42015";"466";"";6;"01";"T";"";200017;;"10302/2012/42";"GFT20";"42015";58
"42015";"466";"";8;"01";"T";"";3311;;"10302/2012/42";"GFT20";"42015";58
"42015";"467";"";6;"01";"T";"";17042;;"10302/2012/42";"GFT20";"42015";58
"42015";"467";"";8;"01";"T";"";234;;"10302/2012/42";"GFT20";"42015";58
"42015";"469";"";6;"01";"";"";13940;;"10302/2012/42";"GFT20";"42015";51
"42015";"470/1";"";1;"01";"T";"";64;;"498/2022/42";"GFT20";"42015";51
"42015";"470/1";"";6;"01";"T";"";165597;;"498/2022/42";"GFT20";"42015";51
"42015";"470/1";"";7;"02";"T";"";2737;;"498/2022/42";"GFT20";"42015";51
"42015";"470/1";"";8;"01";"T";"";3443;;"498/2022/42";"GFT20";"42015";51
"42015";"470/1";"";8;"05";"T";"";687;;"498/2022/42";"GFT20";"42015";51
"42015";"470/2";"";6;"01";"T";"";11183;;"10302/2012/42";"GFT20";"42015";51
"42015";"470/2";"";8;"01";"T";"";1052;;"10302/2012/42";"GFT20";"42015";51
"42015";"471";"";6;"01";"";"";3399;;"10302/2012/42";"GFT20";"42015";51
"42015";"472";"";1;"01";"T";"";27;;"498/2022/42";"GFT20";"42015";51
"42015";"472";"";6;"01";"T";"";27911;;"498/2022/42";"GFT20";"42015";51
"42015";"472";"";7;"02";"T";"";3225;;"498/2022/42";"GFT20";"42015";51
"42015";"472";"";8;"01";"T";"";1534;;"498/2022/42";"GFT20";"42015";51
"42015";"472";"";8;"05";"T";"";289;;"498/2022/42";"GFT20";"42015";51
"42015";"473";"";2;"01";"";"";2040;;"10302/2012/42";"GFT20";"42015";393
"42015";"475";"";2;"01";"";"";971;260;"10531/2012/42";"GFT31";"42015";34
"42015";"476/1";"";2;"01";"";"";12367;2987;"10531/2012/42";"GFT31";"42015";34
"42015";"476/2";"";6;"01";"";"";7188;;"843/2014/42";"GFT1";"42015";34
"42015";"477/1";"";6;"01";"T";"";115770;;"498/2022/42";"GFT20";"42015";393
"42015";"477/1";"";8;"01";"T";"";770;;"498/2022/42";"GFT20";"42015";393
"42015";"477/1";"";8;"05";"T";"";50;;"498/2022/42";"GFT20";"42015";393
"42015";"477/2";"";6;"01";"";"";79716;;"843/2014/42";"GFT1";"42015";393
"42015";"477/3";"";6;"01";"";"";543;;"10302/2012/42";"GFT20";"42015";393
"42015";"477/4";"";8;"10";"";"";435;;"10302/2012/42";"GFT20";"42015";393
"42015";"477/5";"";2;"01";"";"";4613;592;"843/2014/42";"GFT1";"42015";393
"42015";"477/6";"G";6;"01";"";"*";4818;;"415/2015/42";"GFT16";"42015";34
"42015";"477/7";"";8;"10";"";"";469;;"10302/2012/42";"GFT20";"42015";393
"42015";"477/8";"";6;"01";"";"";2779;;"10302/2012/42";"GFT20";"42015";36
"42015";"477/9";"";1;"01";"T";"*";54;;"498/2022/42";"GFT20";"42015";329
"42015";"477/9";"";3;"01";"T";"*";574;;"498/2022/42";"GFT20";"42015";329
"42015";"478/1";"";6;"01";"T";"";11771;;"10302/2012/42";"GFT20";"42015";81
"42015";"478/1";"";8;"01";"T";"";101;;"10302/2012/42";"GFT20";"42015";81
"42015";"478/2";"";6;"01";"";"";10743;;"10302/2012/42";"GFT20";"42015";210
"42015";"486";"";6;"01";"T";"";135071;;"10302/2012/42";"GFT20";"42015";82
"42015";"486";"";8;"01";"T";"";1646;;"10302/2012/42";"GFT20";"42015";82
"42015";"490";"G";1;"01";"T";"*";242;;"498/2022/42";"GFT20";"42015";83
"42015";"490";"G";3;"01";"T";"*";1295;;"498/2022/42";"GFT20";"42015";83
"42015";"492/1";"";2;"01";"T";"*";2365;331;"10531/2012/42";"GFT31";"42015";377
"42015";"492/1";"";6;"01";"T";"*";7025;;"10531/2012/42";"GFT31";"42015";377
"42015";"492/2";"";3;"01";"";"";86;;"10302/2012/42";"GFT20";"42015";328
"42015";"493/1";"";1;"01";"T";"";201;;"498/2022/42";"GFT20";"42015";83
"42015";"493/1";"";2;"01";"T";"";20370;3524;"498/2022/42";"GFT20";"42015";83
"42015";"493/2";"";3;"01";"";"*";289;;"10302/2012/42";"GFT20";"42015";216
"42015";"493/3";"";3;"01";"";"*";683;;"10302/2012/42";"GFT20";"42015";301
"42015";"493/4";"G";1;"01";"T";"*";85;;"10302/2012/42";"GFT20";"42015";330
"42015";"493/4";"G";3;"01";"T";"*";920;;"10302/2012/42";"GFT20";"42015";330
"42015";"493/5";"";1;"01";"T";"";43;;"10302/2012/42";"GFT20";"42015";310
"42015";"493/5";"";3;"01";"T";"";802;;"10302/2012/42";"GFT20";"42015";310
"42015";"493/6";"";2;"01";"";"*";615;111;"10531/2012/42";"GFT31";"42015";83
"42015";"493/8";"";1;"01";"T";"";144;;"10302/2012/42";"GFT20";"42015";317
"42015";"493/8";"";3;"01";"T";"";807;;"10302/2012/42";"GFT20";"42015";317
"42015";"493/9";"";1;"01";"T";"*";71;;"10302/2012/42";"GFT20";"42015";328
"42015";"493/9";"";3;"01";"T";"*";1016;;"10302/2012/42";"GFT20";"42015";328
"42015";"493/11";"";1;"01";"T";"*";185;;"10302/2012/42";"GFT20";"42015";340
"42015";"493/11";"";3;"01";"T";"*";722;;"10302/2012/42";"GFT20";"42015";340
"42015";"493/12";"G";2;"01";"";"*";664;120;"10531/2012/42";"GFT31";"42015";345
"42015";"493/13";"";2;"01";"";"*";1006;181;"10531/2012/42";"GFT31";"42015";413
"42015";"495/1";"";2;"01";"";"";636;86;"10531/2012/42";"GFT31";"42015";84
"42015";"495/2";"";2;"01";"";"";1435;133;"10531/2012/42";"GFT31";"42015";84
"42015";"495/3";"";2;"01";"";"";516;60;"10531/2012/42";"GFT31";"42015";84
"42015";"496/1";"";2;"01";"";"";243;33;"10531/2012/42";"GFT31";"42015";84
"42015";"496/3";"G";1;"01";"T";"*";15;;"10302/2012/42";"GFT20";"42015";239
"42015";"496/3";"G";2;"01";"T";"*";135;;"10302/2012/42";"GFT20";"42015";239
"42015";"500/1";"";1;"01";"T";"";393;;"10531/2012/42";"GFT31";"42015";82
"42015";"500/1";"";2;"01";"T";"";4524;882;"10531/2012/42";"GFT31";"42015";82
"42015";"500/2";"G";1;"01";"T";"*";182;;"498/2022/42";"GFT20";"42015";427
"42015";"500/2";"G";3;"01";"T";"*";844;;"498/2022/42";"GFT20";"42015";427
"42015";"501";"";2;"01";"";"";9959;1806;"10531/2012/42";"GFT31";"42015";82
"42015";"506";"";1;"01";"T";"";21;;"498/2022/42";"GFT20";"42015";82
"42015";"506";"";2;"01";"T";"";37329;6630;"498/2022/42";"GFT20";"42015";82
"42015";"506";"";8;"01";"T";"";383;;"498/2022/42";"GFT20";"42015";82
"42015";"509";"";2;"01";"T";"";17940;3032;"10531/2012/42";"GFT31";"42015";452
"42015";"509";"";2;"03";"T";"";1892;322;"10531/2012/42";"GFT31";"42015";452
"42015";"510";"";6;"01";"";"";56302;;"10302/2012/42";"GFT20";"42015";452
"42015";"512";"";6;"01";"";"";7441;;"10302/2012/42";"GFT20";"42015";89
"42015";"513";"";2;"01";"T";"";12693;1904;"10531/2012/42";"GFT31";"42015";89
"42015";"513";"";2;"03";"T";"";2460;370;"10531/2012/42";"GFT31";"42015";89
"42015";"513";"";8;"01";"T";"";519;;"10531/2012/42";"GFT31";"42015";89
"42015";"516";"";2;"01";"T";"";8318;1256;"10531/2012/42";"GFT31";"42015";82
"42015";"516";"";6;"01";"T";"";6033;;"10531/2012/42";"GFT31";"42015";82
