KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"41007";"45/1";"";3;"01";"T";"";548;;"359/2023/41";"GFT20";"41007";249
"41007";"45/3";"";1;"01";"T";"";47;;"160/2023/41";"GFT31";"41007";124
"41007";"45/3";"";2;"03";"T";"";267;5;"160/2023/41";"GFT31";"41007";124
"41007";"45/3";"";3;"01";"T";"";409;;"160/2023/41";"GFT31";"41007";124
"41007";"45/4";"G";1;"01";"T";"*";16;;"442/2019/41";"GFT20";"41007";191
"41007";"45/4";"G";3;"01";"T";"*";741;;"442/2019/41";"GFT20";"41007";191
"41007";"46/1";"";2;"03";"T";"";149;;"160/2023/41";"GFT31";"41007";257
"41007";"46/1";"";6;"01";"T";"";11147;;"160/2023/41";"GFT31";"41007";257
"41007";"46/2";"G";2;"01";"T";"*";445;27;"160/2023/41";"GFT31";"41007";288
"41007";"46/2";"G";2;"03";"T";"*";222;13;"160/2023/41";"GFT31";"41007";288
"41007";"46/2";"G";6;"01";"T";"*";505;;"160/2023/41";"GFT31";"41007";288
"41007";"46/3";"";3;"01";"";"";180;;"518/2022/41";"GFT1";"41007";185
"41007";"46/4";"";1;"01";"T";"";36;;"518/2022/41";"GFT1";"41007";171
"41007";"46/4";"";3;"01";"T";"";527;;"518/2022/41";"GFT1";"41007";171
"41007";"46/5";"";6;"01";"";"";313;;"274/2014/41";"GFT10";"41007";249
"41007";"46/7";"G";6;"01";"";"*";810;;"10077/2012/41";"GFT20";"41007";350
"41007";"47/1";"";1;"01";"T";"";155;;"836/2017/41";"GFT1";"41007";244
"41007";"47/1";"";3;"01";"T";"";3122;;"836/2017/41";"GFT1";"41007";244
"41007";"47/2";"";1;"01";"T";"";237;;"359/2023/41";"GFT20";"41007";239
"41007";"47/2";"";3;"01";"T";"";1565;;"359/2023/41";"GFT20";"41007";239
"41007";"49";"";2;"01";"";"";684;158;"10579/2012/41";"GFT31";"41007";135
"41007";"52/2";"G";3;"01";"";"*";278;;"10077/2012/41";"GFT20";"41007";291
"41007";"52/3";"G";1;"01";"T";"*";167;;"291/2014/41";"GFT20";"41007";288
"41007";"52/3";"G";3;"01";"T";"*";766;;"291/2014/41";"GFT20";"41007";288
"41007";"52/4";"G";3;"01";"";"*";118;;"10077/2012/41";"GFT20";"41007";239
"41007";"52/5";"G";1;"01";"T";"*";80;;"160/2023/41";"GFT31";"41007";28
"41007";"52/5";"G";2;"01";"T";"*";429;64;"160/2023/41";"GFT31";"41007";28
"41007";"52/6";"G";2;"01";"";"*";8;;"10579/2012/41";"GFT31";"41007";135
"41007";"52/7";"G";1;"01";"T";"*";179;;"717/2018/41";"GFT34";"41007";362
"41007";"52/7";"G";3;"01";"T";"*";946;;"717/2018/41";"GFT34";"41007";362
"41007";"52/8";"G";1;"01";"T";"*";108;;"291/2014/41";"GFT20";"41007";312
"41007";"52/8";"G";3;"01";"T";"*";914;;"291/2014/41";"GFT20";"41007";312
"41007";"52/9";"G";1;"01";"T";"*";170;;"10077/2012/41";"GFT20";"41007";298
"41007";"52/9";"G";3;"01";"T";"*";670;;"10077/2012/41";"GFT20";"41007";298
"41007";"52/10";"G";1;"01";"T";"*";160;;"291/2014/41";"GFT20";"41007";299
"41007";"52/10";"G";3;"01";"T";"*";625;;"291/2014/41";"GFT20";"41007";299
"41007";"52/11";"G";1;"01";"T";"*";121;;"291/2014/41";"GFT20";"41007";300
"41007";"52/11";"G";3;"01";"T";"*";646;;"291/2014/41";"GFT20";"41007";300
"41007";"52/12";"G";1;"01";"T";"*";129;;"291/2014/41";"GFT20";"41007";310
"41007";"52/12";"G";3;"01";"T";"*";869;;"291/2014/41";"GFT20";"41007";310
"41007";"52/13";"G";1;"01";"T";"*";8;;"10077/2012/41";"GFT20";"41007";310
"41007";"52/13";"G";3;"01";"T";"*";950;;"10077/2012/41";"GFT20";"41007";310
"41007";"52/14";"G";1;"01";"T";"*";168;;"204/2016/41";"GFT34";"41007";307
"41007";"52/14";"G";3;"01";"T";"*";683;;"204/2016/41";"GFT34";"41007";307
"41007";"55";"";2;"01";"T";"";253;58;"274/2014/41";"GFT10";"41007";135
"41007";"55";"";8;"05";"T";"";116;;"274/2014/41";"GFT10";"41007";135
"41007";"56/1";"G";1;"01";"T";"*";90;;"442/2019/41";"GFT20";"41007";393
"41007";"56/1";"G";3;"01";"T";"*";1048;;"442/2019/41";"GFT20";"41007";393
"41007";"56/2";"";1;"01";"T";"";10;;"717/2018/41";"GFT34";"41007";135
"41007";"56/2";"";2;"01";"T";"";5090;1275;"717/2018/41";"GFT34";"41007";135
"41007";"56/3";"G";2;"01";"";"*";490;74;"10579/2012/41";"GFT31";"41007";28
"41007";"56/4";"G";3;"01";"";"*";220;;"990/2017/41";"GFT1";"41007";393
"41007";"56/5";"G";1;"01";"T";"*";273;;"359/2023/41";"GFT20";"41007";368
"41007";"56/5";"G";3;"01";"T";"*";758;;"359/2023/41";"GFT20";"41007";368
"41007";"56/6";"G";3;"01";"";"*";416;;"990/2017/41";"GFT1";"41007";368
"41007";"56/7";"G";3;"01";"";"*";629;;"31/2020/41";"GFT1";"41007";385
"41007";"56/8";"G";2;"01";"";"*";312;47;"160/2023/41";"GFT31";"41007";385
"41007";"56/9";"G";2;"01";"";"*";20;6;"10579/2012/41";"GFT31";"41007";394
"41007";"56/10";"G";1;"01";"T";"*";250;;"762/2021/41";"GFT34";"41007";385
"41007";"56/10";"G";3;"01";"T";"*";862;;"762/2021/41";"GFT34";"41007";385
"41007";"57/4";"";3;"01";"";"*";10;;"10077/2012/41";"GFT20";"41007";11
"41007";"57/5";"";1;"01";"T";"*";113;;"291/2014/41";"GFT20";"41007";222
"41007";"57/5";"";3;"01";"T";"*";284;;"291/2014/41";"GFT20";"41007";222
"41007";"57/5";"";8;"05";"T";"*";180;;"291/2014/41";"GFT20";"41007";222
"41007";"58/2";"G";3;"01";"T";"*";637;;"291/2014/41";"GFT20";"41007";291
"41007";"58/2";"G";8;"04";"T";"*";55;;"291/2014/41";"GFT20";"41007";291
"41007";"58/2";"G";8;"05";"T";"*";423;;"291/2014/41";"GFT20";"41007";291
"41007";"58/3";"G";1;"01";"T";"*";531;;"609/2016/41";"GFT34";"41007";369
"41007";"58/3";"G";8;"05";"T";"*";494;;"609/2016/41";"GFT34";"41007";369
"41007";"59";"";1;"01";"T";"";74;;"420/2021/41";"GFT34";"41007";27
"41007";"59";"";3;"01";"T";"";803;;"420/2021/41";"GFT34";"41007";27
"41007";"60/2";"";2;"03";"T";"";56;;"160/2023/41";"GFT31";"41007";308
"41007";"60/2";"";8;"04";"T";"";64;;"160/2023/41";"GFT31";"41007";308
"41007";"60/3";"";8;"04";"";"";72;;"10077/2012/41";"GFT20";"41007";313
"41007";"62/1";"";2;"01";"T";"";3843;800;"705/2015/41";"GFT1";"41007";26
"41007";"62/1";"";6;"01";"T";"";1289;;"705/2015/41";"GFT1";"41007";26
"41007";"62/2";"G";2;"01";"";"*";774;132;"1224/2018/41";"GFT1";"41007";306
"41007";"62/3";"";1;"01";"T";"";23;;"705/2015/41";"GFT1";"41007";152
"41007";"62/3";"";2;"01";"T";"";2282;388;"705/2015/41";"GFT1";"41007";152
"41007";"62/3";"";8;"05";"T";"";213;;"705/2015/41";"GFT1";"41007";152
"41007";"62/4";"G";1;"01";"T";"*";103;;"705/2015/41";"GFT1";"41007";339
"41007";"62/4";"G";3;"01";"T";"*";919;;"705/2015/41";"GFT1";"41007";339
"41007";"62/5";"G";1;"01";"T";"*";181;;"442/2019/41";"GFT20";"41007";337
"41007";"62/5";"G";3;"01";"T";"*";559;;"442/2019/41";"GFT20";"41007";337
"41007";"62/6";"G";2;"01";"";"*";719;122;"705/2015/41";"GFT1";"41007";400
"41007";"62/7";"G";2;"01";"";"*";334;57;"1224/2018/41";"GFT1";"41007";403
"41007";"62/8";"G";2;"01";"";"*";779;132;"10579/2012/41";"GFT31";"41007";372
"41007";"62/9";"G";2;"01";"";"*";611;104;"1224/2018/41";"GFT1";"41007";403
"41007";"62/10";"G";2;"01";"";"*";772;131;"10579/2012/41";"GFT31";"41007";152
"41007";"62/11";"G";8;"01";"";"*";352;;"705/2015/41";"GFT1";"41007";308
"41007";"62/12";"G";3;"01";"";"*";26;;"705/2015/41";"GFT1";"41007";166
"41007";"62/13";"G";7;"01";"";"*";139;;"824/2015/41";"GFT16";"41007";309
"41007";"62/14";"G";7;"01";"";"*";287;;"705/2015/41";"GFT1";"41007";309
"41007";"62/15";"G";7;"01";"T";"*";674;;"24/2016/41";"GFT38";"41007";309
"41007";"62/15";"G";8;"01";"T";"*";34;;"24/2016/41";"GFT38";"41007";309
"41007";"62/16";"G";2;"01";"";"*";23;6;"824/2015/41";"GFT16";"41007";152
"41007";"65/2";"G";1;"01";"T";"*";130;;"1131/2021/41";"GFT34";"41007";338
"41007";"65/2";"G";2;"01";"T";"*";583;99;"1131/2021/41";"GFT34";"41007";338
"41007";"65/3";"G";2;"01";"";"*";256;44;"10579/2012/41";"GFT31";"41007";395
"41007";"65/4";"G";1;"01";"T";"*";44;;"1079/2022/41";"GFT34";"41007";27
"41007";"65/4";"G";3;"01";"T";"*";157;;"1079/2022/41";"GFT34";"41007";27
"41007";"65/5";"G";3;"01";"";"*";49;;"10077/2012/41";"GFT20";"41007";319
"41007";"67/1";"G";8;"01";"";"*";1862;;"1224/2018/41";"GFT1";"41007";308
"41007";"67/2";"G";2;"01";"";"*";1018;173;"291/2014/41";"GFT20";"41007";404
"41007";"67/3";"G";1;"01";"T";"*";181;;"452/2016/41";"GFT34";"41007";329
"41007";"67/3";"G";3;"01";"T";"*";695;;"452/2016/41";"GFT34";"41007";329
"41007";"67/4";"G";1;"01";"T";"*";304;;"717/2018/41";"GFT34";"41007";304
"41007";"67/4";"G";3;"01";"T";"*";726;;"717/2018/41";"GFT34";"41007";304
"41007";"67/5";"G";1;"01";"T";"*";18;;"1264/2019/41";"GFT34";"41007";308
"41007";"67/5";"G";3;"01";"T";"*";327;;"1264/2019/41";"GFT34";"41007";308
"41007";"67/6";"G";1;"01";"T";"*";101;;"1224/2018/41";"GFT1";"41007";319
"41007";"67/6";"G";3;"01";"T";"*";617;;"1224/2018/41";"GFT1";"41007";319
"41007";"67/7";"G";1;"01";"T";"*";122;;"291/2014/41";"GFT20";"41007";327
"41007";"67/7";"G";3;"01";"T";"*";739;;"291/2014/41";"GFT20";"41007";327
"41007";"67/8";"G";1;"01";"T";"*";134;;"10077/2012/41";"GFT20";"41007";305
"41007";"67/8";"G";3;"01";"T";"*";776;;"10077/2012/41";"GFT20";"41007";305
"41007";"67/9";"G";1;"01";"T";"*";23;;"299/2022/41";"GFT34";"41007";339
"41007";"67/9";"G";3;"01";"T";"*";600;;"299/2022/41";"GFT34";"41007";339
"41007";"67/10";"G";1;"01";"T";"*";6;;"1131/2021/41";"GFT34";"41007";338
"41007";"67/10";"G";3;"01";"T";"*";160;;"1131/2021/41";"GFT34";"41007";338
"41007";"67/11";"G";3;"01";"";"*";131;;"10077/2012/41";"GFT20";"41007";305
"41007";"70";"";2;"01";"T";"";25;;"10579/2012/41";"GFT31";"41007";26
"41007";"70";"";6;"01";"T";"";6008;;"10579/2012/41";"GFT31";"41007";26
"41007";"70";"";8;"01";"T";"";121;;"10579/2012/41";"GFT31";"41007";26
"41007";"74";"";6;"01";"";"";7864;;"10077/2012/41";"GFT20";"41007";26
"41007";"75/1";"";6;"01";"";"";1048;;"10077/2012/41";"GFT20";"41007";26
"41007";"75/2";"";6;"01";"";"";207;;"10077/2012/41";"GFT20";"41007";48
"41007";"80/1";"";2;"01";"T";"";10702;2310;"291/2014/41";"GFT20";"41007";26
"41007";"80/1";"";6;"01";"T";"";7533;;"291/2014/41";"GFT20";"41007";26
"41007";"80/1";"";8;"01";"T";"";210;;"291/2014/41";"GFT20";"41007";26
"41007";"80/2";"";6;"01";"";"";2494;;"10077/2012/41";"GFT20";"41007";26
"41007";"80/3";"";1;"01";"T";"*";129;;"486/2021/41";"GFT34";"41007";230
"41007";"80/3";"";3;"01";"T";"*";601;;"486/2021/41";"GFT34";"41007";230
"41007";"80/4";"";1;"01";"T";"*";95;;"10077/2012/41";"GFT20";"41007";231
"41007";"80/4";"";3;"01";"T";"*";807;;"10077/2012/41";"GFT20";"41007";231
"41007";"80/5";"";1;"01";"T";"*";70;;"291/2014/41";"GFT20";"41007";253
"41007";"80/5";"";3;"01";"T";"*";438;;"291/2014/41";"GFT20";"41007";253
"41007";"81/2";"";2;"01";"T";"";1044;199;"10579/2012/41";"GFT31";"41007";48
"41007";"81/2";"";2;"03";"T";"";101;;"10579/2012/41";"GFT31";"41007";48
"41007";"81/2";"";6;"01";"T";"";291;;"10579/2012/41";"GFT31";"41007";48
"41007";"83";"";2;"01";"";"";7195;1568;"10579/2012/41";"GFT31";"41007";48
"41007";"89";"";2;"03";"";"";257;5;"10579/2012/41";"GFT31";"41007";48
"41007";"90";"";6;"01";"";"";13345;;"10077/2012/41";"GFT20";"41007";26
"41007";"91";"";6;"01";"";"";1698;;"10077/2012/41";"GFT20";"41007";26
"41007";"92";"";2;"01";"T";"";354;60;"10579/2012/41";"GFT31";"41007";22
"41007";"92";"";6;"01";"T";"";416;;"10579/2012/41";"GFT31";"41007";22
"41007";"96";"";2;"01";"T";"";9720;1832;"10579/2012/41";"GFT31";"41007";22
"41007";"96";"";6;"01";"T";"";178;;"10579/2012/41";"GFT31";"41007";22
"41007";"97";"";6;"01";"";"";1183;;"10077/2012/41";"GFT20";"41007";25
"41007";"99";"";6;"01";"";"";109;;"10077/2012/41";"GFT20";"41007";25
"41007";"100";"";6;"01";"";"";39;;"10077/2012/41";"GFT20";"41007";25
"41007";"103";"";6;"01";"";"";37297;;"10077/2012/41";"GFT20";"41007";25
"41007";"104";"";6;"01";"";"";9096;;"10077/2012/41";"GFT20";"41007";25
"41007";"107/1";"";2;"01";"";"";62;10;"10579/2012/41";"GFT31";"41007";156
"41007";"109";"";2;"03";"";"";209;4;"160/2023/41";"GFT31";"41007";46
"41007";"110";"";2;"03";"";"";108;;"160/2023/41";"GFT31";"41007";46
"41007";"111";"";2;"01";"";"";101;25;"10579/2012/41";"GFT31";"41007";156
"41007";"112";"";2;"03";"";"";317;6;"160/2023/41";"GFT31";"41007";156
"41007";"113/1";"";2;"01";"";"";8661;1813;"10579/2012/41";"GFT31";"41007";156
"41007";"113/2";"";2;"01";"T";"";8086;1548;"160/2023/41";"GFT31";"41007";46
"41007";"113/2";"";2;"03";"T";"";88;;"160/2023/41";"GFT31";"41007";46
"41007";"113/2";"";6;"01";"T";"";360;;"160/2023/41";"GFT31";"41007";46
"41007";"118/1";"";6;"01";"";"";631;;"10077/2012/41";"GFT20";"41007";25
"41007";"118/2";"";2;"01";"T";"";553;106;"160/2023/41";"GFT31";"41007";156
"41007";"118/2";"";2;"03";"T";"";176;34;"160/2023/41";"GFT31";"41007";156
"41007";"118/3";"";6;"01";"";"";3944;;"10077/2012/41";"GFT20";"41007";25
"41007";"120";"";2;"01";"T";"";331;66;"10579/2012/41";"GFT31";"41007";25
"41007";"120";"";6;"01";"T";"";525;;"10579/2012/41";"GFT31";"41007";25
"41007";"122";"";2;"01";"T";"";4622;927;"10579/2012/41";"GFT31";"41007";25
"41007";"122";"";6;"01";"T";"";740;;"10579/2012/41";"GFT31";"41007";25
"41007";"126";"";2;"01";"T";"";16215;3443;"291/2014/41";"GFT20";"41007";25
"41007";"126";"";2;"03";"T";"";662;43;"291/2014/41";"GFT20";"41007";25
"41007";"126";"";6;"01";"T";"";2887;;"291/2014/41";"GFT20";"41007";25
"41007";"128";"";2;"03";"T";"";400;8;"291/2014/41";"GFT20";"41007";25
"41007";"128";"";8;"01";"T";"";114;;"291/2014/41";"GFT20";"41007";25
"41007";"129/1";"";2;"01";"T";"";9535;2222;"291/2014/41";"GFT20";"41007";25
"41007";"129/1";"";6;"01";"T";"";231;;"291/2014/41";"GFT20";"41007";25
"41007";"129/1";"";8;"01";"T";"";494;;"291/2014/41";"GFT20";"41007";25
"41007";"129/2";"G";1;"01";"T";"*";594;;"798/2018/41";"GFT34";"41007";340
"41007";"129/2";"G";8;"05";"T";"*";986;;"798/2018/41";"GFT34";"41007";340
"41007";"130";"";2;"01";"";"";19661;4758;"10579/2012/41";"GFT31";"41007";25
"41007";"132/2";"";2;"01";"";"";1205;337;"10579/2012/41";"GFT31";"41007";25
"41007";"134/2";"";2;"01";"T";"";7903;2102;"705/2015/41";"GFT1";"41007";25
"41007";"134/2";"";8;"05";"T";"";612;;"705/2015/41";"GFT1";"41007";25
"41007";"134/3";"";2;"01";"";"";5607;1346;"172/2015/41";"GFT1";"41007";25
"41007";"134/4";"G";1;"01";"T";"*";22;;"705/2015/41";"GFT1";"41007";166
"41007";"134/4";"G";3;"01";"T";"*";558;;"705/2015/41";"GFT1";"41007";166
"41007";"134/5";"";2;"01";"T";"";420;63;"160/2023/41";"GFT31";"41007";166
"41007";"134/5";"";2;"03";"T";"";42;;"160/2023/41";"GFT31";"41007";166
"41007";"134/6";"G";8;"05";"";"*";178;;"442/2019/41";"GFT20";"41007";379
"41007";"134/7";"";1;"01";"T";"*";17;;"798/2018/41";"GFT34";"41007";245
"41007";"134/7";"";3;"01";"T";"*";905;;"798/2018/41";"GFT34";"41007";245
"41007";"134/8";"";1;"01";"T";"*";89;;"337/2018/41";"GFT34";"41007";252
"41007";"134/8";"";3;"01";"T";"*";513;;"337/2018/41";"GFT34";"41007";252
"41007";"134/9";"G";1;"01";"T";"*";160;;"442/2019/41";"GFT20";"41007";379
"41007";"134/9";"G";8;"05";"T";"*";558;;"442/2019/41";"GFT20";"41007";379
"41007";"134/10";"G";1;"01";"T";"*";471;;"1264/2019/41";"GFT34";"41007";380
"41007";"134/10";"G";8;"05";"T";"*";866;;"1264/2019/41";"GFT34";"41007";380
"41007";"135";"";2;"01";"";"";7943;2224;"10579/2012/41";"GFT31";"41007";25
"41007";"138/2";"";2;"01";"T";"";448;117;"705/2015/41";"GFT1";"41007";25
"41007";"138/2";"";2;"03";"T";"";132;;"705/2015/41";"GFT1";"41007";25
"41007";"139";"";2;"01";"T";"";355;92;"359/2023/41";"GFT20";"41007";25
"41007";"139";"";2;"03";"T";"";127;4;"359/2023/41";"GFT20";"41007";25
"41007";"139";"";8;"01";"T";"";227;;"359/2023/41";"GFT20";"41007";25
"41007";"140/1";"";1;"01";"T";"";83;;"442/2019/41";"GFT20";"41007";25
"41007";"140/1";"";2;"01";"T";"";4382;1148;"442/2019/41";"GFT20";"41007";25
"41007";"140/1";"";3;"01";"T";"";13;;"442/2019/41";"GFT20";"41007";25
"41007";"140/1";"";8;"01";"T";"";338;;"442/2019/41";"GFT20";"41007";25
"41007";"140/1";"";8;"05";"T";"";463;;"442/2019/41";"GFT20";"41007";25
"41007";"140/2";"G";1;"01";"T";"*";168;;"705/2015/41";"GFT1";"41007";365
"41007";"140/2";"G";3;"01";"T";"*";661;;"705/2015/41";"GFT1";"41007";365
"41007";"140/3";"G";2;"01";"T";"*";1301;339;"442/2019/41";"GFT20";"41007";366
"41007";"140/3";"G";3;"01";"T";"*";603;;"442/2019/41";"GFT20";"41007";366
"41007";"143";"";1;"01";"T";"*";5;;"150/2023/41";"GFT34";"41007";269
"41007";"143";"";2;"01";"T";"*";1192;310;"150/2023/41";"GFT34";"41007";269
"41007";"145";"";2;"01";"";"*";2212;331;"10579/2012/41";"GFT31";"41007";308
"41007";"146/1";"";2;"01";"";"";2741;623;"10579/2012/41";"GFT31";"41007";370
"41007";"146/2";"G";1;"01";"T";"*";278;;"442/2019/41";"GFT20";"41007";335
"41007";"146/2";"G";3;"01";"T";"*";2650;;"442/2019/41";"GFT20";"41007";335
"41007";"146/2";"G";8;"04";"T";"*";502;;"442/2019/41";"GFT20";"41007";335
"41007";"146/3";"G";8;"01";"";"*";20;;"291/2014/41";"GFT20";"41007";308
"41007";"148/2";"";1;"01";"T";"";36;;"160/2023/41";"GFT31";"41007";21
"41007";"148/2";"";2;"01";"T";"";4688;1220;"160/2023/41";"GFT31";"41007";21
"41007";"148/2";"";8;"05";"T";"";236;;"160/2023/41";"GFT31";"41007";21
"41007";"149/2";"";1;"01";"T";"";3;;"399/2014/41";"GFT9";"41007";7
"41007";"149/2";"";2;"01";"T";"";1810;324;"399/2014/41";"GFT9";"41007";7
"41007";"152/1";"";2;"01";"";"";4321;1007;"399/2014/41";"GFT9";"41007";25
"41007";"152/2";"";2;"01";"";"";1982;515;"399/2014/41";"GFT9";"41007";7
"41007";"152/3";"";1;"01";"T";"";9;;"863/2021/41";"GFT34";"41007";389
"41007";"152/3";"";2;"01";"T";"";2172;565;"863/2021/41";"GFT34";"41007";389
"41007";"152/4";"G";2;"01";"";"*";147;38;"426/2014/41";"GFT16";"41007";216
"41007";"153/1";"";1;"01";"T";"";26;;"442/2019/41";"GFT20";"41007";25
"41007";"153/1";"";2;"01";"T";"";11176;2123;"442/2019/41";"GFT20";"41007";25
"41007";"154";"";2;"01";"T";"";6102;1003;"10077/2012/41";"GFT20";"41007";42
"41007";"154";"";6;"01";"T";"";22;;"10077/2012/41";"GFT20";"41007";42
"41007";"155/2";"";2;"01";"T";"";237;35;"10579/2012/41";"GFT31";"41007";42
"41007";"155/2";"";2;"03";"T";"";833;17;"10579/2012/41";"GFT31";"41007";42
"41007";"155/2";"";6;"01";"T";"";81;;"10579/2012/41";"GFT31";"41007";42
"41007";"159";"";6;"01";"";"";1058;;"10077/2012/41";"GFT20";"41007";194
"41007";"160";"";6;"01";"";"";2612;;"10077/2012/41";"GFT20";"41007";194
"41007";"161/1";"";6;"01";"";"";2665;;"10077/2012/41";"GFT20";"41007";194
"41007";"161/2";"";2;"01";"T";"";956;189;"291/2014/41";"GFT20";"41007";46
"41007";"161/2";"";6;"01";"T";"";303;;"291/2014/41";"GFT20";"41007";46
"41007";"165";"";2;"01";"T";"";1984;457;"291/2014/41";"GFT20";"41007";46
"41007";"165";"";6;"01";"T";"";116;;"291/2014/41";"GFT20";"41007";46
"41007";"170";"";2;"01";"T";"";137;36;"291/2014/41";"GFT20";"41007";44
"41007";"170";"";2;"03";"T";"";236;64;"291/2014/41";"GFT20";"41007";44
"41007";"170";"";6;"01";"T";"";14598;;"291/2014/41";"GFT20";"41007";44
"41007";"174";"";1;"01";"T";"";22;;"291/2014/41";"GFT20";"41007";44
"41007";"174";"";2;"01";"T";"";10440;2819;"291/2014/41";"GFT20";"41007";44
"41007";"176";"";2;"03";"T";"";439;118;"291/2014/41";"GFT20";"41007";44
"41007";"176";"";6;"01";"T";"";450;;"291/2014/41";"GFT20";"41007";44
"41007";"179";"";2;"01";"T";"";7963;2080;"291/2014/41";"GFT20";"41007";44
"41007";"179";"";2;"03";"T";"";46;13;"291/2014/41";"GFT20";"41007";44
"41007";"180";"";2;"01";"T";"";9647;1842;"10579/2012/41";"GFT31";"41007";46
"41007";"180";"";6;"01";"T";"";36;;"10579/2012/41";"GFT31";"41007";46
"41007";"185/2";"";6;"01";"";"";1467;;"10077/2012/41";"GFT20";"41007";46
"41007";"185/3";"";6;"01";"";"";2150;;"10077/2012/41";"GFT20";"41007";325
"41007";"186/2";"";6;"01";"";"";1727;;"10077/2012/41";"GFT20";"41007";325
"41007";"187/1";"";6;"01";"";"";4841;;"10077/2012/41";"GFT20";"41007";42
"41007";"187/2";"";2;"01";"T";"";853;128;"10579/2012/41";"GFT31";"41007";46
"41007";"187/2";"";6;"01";"T";"";2250;;"10579/2012/41";"GFT31";"41007";46
"41007";"187/3";"";6;"01";"";"";5788;;"10077/2012/41";"GFT20";"41007";42
"41007";"187/4";"";6;"01";"";"";7839;;"10077/2012/41";"GFT20";"41007";21
"41007";"187/5";"";6;"01";"";"";9359;;"10077/2012/41";"GFT20";"41007";193
"41007";"189/1";"";2;"01";"";"";385;72;"10579/2012/41";"GFT31";"41007";42
"41007";"190/1";"";2;"01";"T";"";10492;1787;"10579/2012/41";"GFT31";"41007";42
"41007";"190/1";"";6;"01";"T";"";342;;"10579/2012/41";"GFT31";"41007";42
"41007";"190/2";"";2;"01";"";"";7300;1231;"10579/2012/41";"GFT31";"41007";42
"41007";"192/1";"";2;"01";"T";"";454;68;"10579/2012/41";"GFT31";"41007";42
"41007";"192/1";"";6;"01";"T";"";208;;"10579/2012/41";"GFT31";"41007";42
"41007";"192/2";"";2;"01";"T";"";388;63;"10579/2012/41";"GFT31";"41007";25
"41007";"192/2";"";6;"01";"T";"";2203;;"10579/2012/41";"GFT31";"41007";25
"41007";"192/3";"";2;"01";"";"";224;43;"291/2014/41";"GFT20";"41007";25
"41007";"192/4";"";6;"01";"";"";1426;;"10077/2012/41";"GFT20";"41007";42
"41007";"194/2";"";2;"01";"";"";817;228;"291/2014/41";"GFT20";"41007";25
"41007";"195";"";2;"01";"T";"";2635;489;"160/2023/41";"GFT31";"41007";25
"41007";"195";"";6;"01";"T";"";605;;"160/2023/41";"GFT31";"41007";25
"41007";"196/1";"";2;"01";"";"";1175;236;"10579/2012/41";"GFT31";"41007";25
"41007";"196/2";"";2;"01";"";"";331;87;"10579/2012/41";"GFT31";"41007";7
"41007";"199";"";2;"01";"T";"";3189;829;"666/2022/41";"GFT9";"41007";21
"41007";"199";"";8;"05";"T";"";165;;"666/2022/41";"GFT9";"41007";21
"41007";"202";"";2;"01";"";"*";4815;289;"10579/2012/41";"GFT31";"41007";21
"41007";"203/2";"";2;"01";"";"*";342;7;"291/2014/41";"GFT20";"41007";29
"41007";"205";"";6;"01";"";"";4283;;"10077/2012/41";"GFT20";"41007";270
"41007";"206/1";"";1;"01";"T";"";32;;"10077/2012/41";"GFT20";"41007";270
"41007";"206/1";"";3;"01";"T";"";623;;"10077/2012/41";"GFT20";"41007";270
"41007";"206/2";"";1;"01";"T";"";34;;"10077/2012/41";"GFT20";"41007";283
"41007";"206/2";"";3;"01";"T";"";320;;"10077/2012/41";"GFT20";"41007";283
"41007";"209/1";"";1;"01";"T";"";20;;"863/2021/41";"GFT34";"41007";29
"41007";"209/1";"";2;"01";"T";"";1980;39;"863/2021/41";"GFT34";"41007";29
"41007";"209/1";"";2;"03";"T";"";748;15;"863/2021/41";"GFT34";"41007";29
"41007";"209/2";"G";3;"01";"";"*";378;;"10077/2012/41";"GFT20";"41007";286
"41007";"209/3";"G";6;"01";"";"*";1817;;"291/2014/41";"GFT20";"41007";367
"41007";"211";"";2;"01";"";"";1888;491;"10579/2012/41";"GFT31";"41007";20
"41007";"212/1";"";2;"01";"";"";1572;485;"1463/2021/41";"GFT1";"41007";402
"41007";"212/2";"";1;"01";"T";"*";163;;"291/2014/41";"GFT20";"41007";251
"41007";"212/2";"";3;"01";"T";"*";906;;"291/2014/41";"GFT20";"41007";251
"41007";"212/3";"";1;"01";"T";"*";190;;"1463/2021/41";"GFT1";"41007";258
"41007";"212/3";"";3;"01";"T";"*";733;;"1463/2021/41";"GFT1";"41007";258
"41007";"215";"";2;"01";"";"";4719;1244;"10579/2012/41";"GFT31";"41007";402
"41007";"218";"";1;"01";"T";"";26;;"10077/2012/41";"GFT20";"41007";19
"41007";"218";"";2;"01";"T";"";1199;312;"10077/2012/41";"GFT20";"41007";19
"41007";"222";"";1;"01";"T";"";9;;"10579/2012/41";"GFT31";"41007";19
"41007";"222";"";2;"01";"T";"";1165;280;"10579/2012/41";"GFT31";"41007";19
"41007";"223";"";1;"01";"T";"";25;;"291/2014/41";"GFT20";"41007";20
"41007";"223";"";1;"02";"T";"";110;;"291/2014/41";"GFT20";"41007";20
"41007";"223";"";2;"01";"T";"";1597;288;"291/2014/41";"GFT20";"41007";20
