KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42022";"173/8";"G";1;"01";"T";"*";134;;"10291/2012/42";"GFT20";"42022";503
"42022";"173/8";"G";3;"01";"T";"*";405;;"10291/2012/42";"GFT20";"42022";503
"42022";"173/9";"";8;"01";"";"*";117;;"10291/2012/42";"GFT20";"42022";120
"42022";"173/10";"G";1;"01";"T";"*";125;;"10291/2012/42";"GFT20";"42022";544
"42022";"173/10";"G";3;"01";"T";"*";588;;"10291/2012/42";"GFT20";"42022";544
"42022";"173/11";"G";1;"01";"T";"*";239;;"495/2022/42";"GFT20";"42022";546
"42022";"173/11";"G";3;"01";"T";"*";842;;"495/2022/42";"GFT20";"42022";546
"42022";"173/12";"G";1;"01";"T";"*";175;;"495/2022/42";"GFT20";"42022";588
"42022";"173/12";"G";3;"01";"T";"*";832;;"495/2022/42";"GFT20";"42022";588
"42022";"173/13";"G";3;"01";"T";"*";1066;;"10291/2012/42";"GFT20";"42022";466
"42022";"173/13";"G";8;"01";"T";"*";58;;"10291/2012/42";"GFT20";"42022";466
"42022";"173/14";"G";3;"01";"";"*";631;;"10291/2012/42";"GFT20";"42022";544
"42022";"173/15";"G";1;"01";"T";"*";356;;"495/2022/42";"GFT20";"42022";826
"42022";"173/15";"G";3;"01";"T";"*";2292;;"495/2022/42";"GFT20";"42022";826
"42022";"173/16";"G";1;"01";"T";"*";193;;"495/2022/42";"GFT20";"42022";120
"42022";"173/16";"G";3;"01";"T";"*";1241;;"495/2022/42";"GFT20";"42022";120
"42022";"173/16";"G";8;"01";"T";"*";461;;"495/2022/42";"GFT20";"42022";120
"42022";"173/17";"G";1;"01";"T";"*";259;;"495/2022/42";"GFT20";"42022";875
"42022";"173/17";"G";3;"01";"T";"*";822;;"495/2022/42";"GFT20";"42022";875
"42022";"177/1";"";1;"01";"T";"";52;;"495/2022/42";"GFT20";"42022";119
"42022";"177/1";"";2;"01";"T";"";3655;1606;"495/2022/42";"GFT20";"42022";119
"42022";"177/1";"";8;"01";"T";"";84;;"495/2022/42";"GFT20";"42022";119
"42022";"177/2";"";1;"01";"T";"";89;;"495/2022/42";"GFT20";"42022";119
"42022";"177/2";"";2;"01";"T";"";1627;732;"495/2022/42";"GFT20";"42022";119
"42022";"177/2";"";8;"01";"T";"";27;;"495/2022/42";"GFT20";"42022";119
"42022";"177/3";"";1;"01";"T";"";67;;"810/2018/42";"GFT4";"42022";363
"42022";"177/3";"";3;"01";"T";"";305;;"810/2018/42";"GFT4";"42022";363
"42022";"182/1";"";1;"01";"T";"";57;;"495/2022/42";"GFT20";"42022";170
"42022";"182/1";"";3;"01";"T";"";207;;"495/2022/42";"GFT20";"42022";170
"42022";"182/2";"";2;"01";"";"";14790;5532;"126/2018/42";"GFT1";"42022";159
"42022";"182/3";"";1;"01";"T";"";66;;"10291/2012/42";"GFT20";"42022";276
"42022";"182/3";"";3;"01";"T";"";287;;"10291/2012/42";"GFT20";"42022";276
"42022";"182/5";"";3;"01";"";"";458;;"10291/2012/42";"GFT20";"42022";358
"42022";"182/6";"G";1;"01";"T";"*";87;;"126/2018/42";"GFT1";"42022";473
"42022";"182/6";"G";3;"01";"T";"*";557;;"126/2018/42";"GFT1";"42022";473
"42022";"182/7";"G";1;"01";"T";"*";42;;"495/2022/42";"GFT20";"42022";686
"42022";"182/7";"G";3;"01";"T";"*";279;;"495/2022/42";"GFT20";"42022";686
"42022";"182/8";"G";1;"01";"T";"*";117;;"495/2022/42";"GFT20";"42022";964
"42022";"182/8";"G";3;"01";"T";"*";522;;"495/2022/42";"GFT20";"42022";964
"42022";"182/9";"G";8;"01";"";"*";250;;"278/2018/42";"GFT16";"42022";965
"42022";"182/10";"G";1;"01";"T";"*";290;;"495/2022/42";"GFT20";"42022";967
"42022";"182/10";"G";3;"01";"T";"*";503;;"495/2022/42";"GFT20";"42022";967
"42022";"182/11";"G";3;"01";"";"*";791;;"278/2018/42";"GFT16";"42022";966
"42022";"183";"";1;"01";"T";"";115;;"1219/2018/42";"GFT20";"42022";159
"42022";"183";"";2;"01";"T";"";3341;1247;"1219/2018/42";"GFT20";"42022";159
"42022";"183";"";8;"01";"T";"";176;;"1219/2018/42";"GFT20";"42022";159
"42022";"183";"";8;"05";"T";"";1242;;"1219/2018/42";"GFT20";"42022";159
"42022";"185";"";2;"01";"T";"";2748;818;"10547/2012/42";"GFT31";"42022";157
"42022";"185";"";8;"01";"T";"";46;;"10547/2012/42";"GFT31";"42022";157
"42022";"191/1";"";1;"01";"T";"";146;;"256/2018/42";"GFT1";"42022";157
"42022";"191/1";"";2;"01";"T";"";17463;7194;"256/2018/42";"GFT1";"42022";157
"42022";"191/1";"";8;"01";"T";"";326;;"256/2018/42";"GFT1";"42022";157
"42022";"191/2";"";2;"01";"T";"";7678;3259;"10547/2012/42";"GFT31";"42022";157
"42022";"191/2";"";8;"01";"T";"";60;;"10547/2012/42";"GFT31";"42022";157
"42022";"191/3";"";2;"01";"";"";4380;1762;"10547/2012/42";"GFT31";"42022";81
"42022";"191/4";"";2;"01";"";"";5499;2192;"10547/2012/42";"GFT31";"42022";231
"42022";"191/5";"";2;"01";"";"";255;80;"10547/2012/42";"GFT31";"42022";231
"42022";"191/6";"";1;"01";"T";"";42;;"495/2022/42";"GFT20";"42022";386
"42022";"191/6";"";3;"01";"T";"";470;;"495/2022/42";"GFT20";"42022";386
"42022";"191/6";"";8;"01";"T";"";410;;"495/2022/42";"GFT20";"42022";386
"42022";"191/7";"";1;"01";"T";"*";187;;"10291/2012/42";"GFT20";"42022";372
"42022";"191/7";"";3;"01";"T";"*";1142;;"10291/2012/42";"GFT20";"42022";372
"42022";"191/8";"G";1;"01";"T";"*";136;;"495/2022/42";"GFT20";"42022";643
"42022";"191/8";"G";3;"01";"T";"*";685;;"495/2022/42";"GFT20";"42022";643
"42022";"191/9";"G";1;"01";"T";"*";122;;"10291/2012/42";"GFT20";"42022";644
"42022";"191/9";"G";3;"01";"T";"*";619;;"10291/2012/42";"GFT20";"42022";644
"42022";"191/9";"G";8;"01";"T";"*";80;;"10291/2012/42";"GFT20";"42022";644
"42022";"191/10";"G";1;"01";"T";"*";205;;"10291/2012/42";"GFT20";"42022";679
"42022";"191/10";"G";3;"01";"T";"*";737;;"10291/2012/42";"GFT20";"42022";679
"42022";"191/10";"G";8;"01";"T";"*";46;;"10291/2012/42";"GFT20";"42022";679
"42022";"191/11";"G";1;"01";"T";"*";289;;"495/2022/42";"GFT20";"42022";682
"42022";"191/11";"G";3;"01";"T";"*";690;;"495/2022/42";"GFT20";"42022";682
"42022";"191/12";"G";1;"01";"T";"*";515;;"495/2022/42";"GFT20";"42022";743
"42022";"191/12";"G";3;"01";"T";"*";1454;;"495/2022/42";"GFT20";"42022";743
"42022";"191/13";"G";1;"01";"T";"*";228;;"495/2022/42";"GFT20";"42022";764
"42022";"191/13";"G";3;"01";"T";"*";472;;"495/2022/42";"GFT20";"42022";764
"42022";"191/14";"G";8;"01";"";"*";131;;"358/2018/42";"GFT16";"42022";974
"42022";"191/15";"G";3;"01";"";"*";639;;"358/2018/42";"GFT16";"42022";976
"42022";"191/16";"G";3;"01";"";"*";760;;"358/2018/42";"GFT16";"42022";975
"42022";"191/17";"G";3;"01";"";"*";742;;"358/2018/42";"GFT16";"42022";973
"42022";"191/18";"G";3;"01";"";"*";741;;"358/2018/42";"GFT16";"42022";977
"42022";"192/1";"";2;"01";"";"";5947;2260;"103/2018/42";"GFT9";"42022";157
"42022";"192/2";"";1;"01";"T";"";143;;"495/2022/42";"GFT20";"42022";395
"42022";"192/2";"";2;"01";"T";"";1668;627;"495/2022/42";"GFT20";"42022";395
"42022";"192/3";"";1;"01";"T";"*";1;;"495/2022/42";"GFT20";"42022";539
"42022";"192/3";"";2;"01";"T";"*";1764;670;"495/2022/42";"GFT20";"42022";539
"42022";"193";"";2;"01";"";"";2366;899;"10547/2012/42";"GFT31";"42022";157
"42022";"194";"";1;"01";"T";"";40;;"495/2022/42";"GFT20";"42022";160
"42022";"194";"";2;"01";"T";"";3600;1512;"495/2022/42";"GFT20";"42022";160
"42022";"195";"";2;"01";"";"";1225;515;"10547/2012/42";"GFT31";"42022";160
"42022";"196";"";1;"01";"T";"";125;;"495/2022/42";"GFT20";"42022";161
"42022";"196";"";2;"01";"T";"";2913;1223;"495/2022/42";"GFT20";"42022";161
"42022";"197/1";"G";2;"01";"";"*";61;26;"10547/2012/42";"GFT31";"42022";741
"42022";"197/2";"";2;"01";"";"";2685;1128;"807/2021/42";"GFT25";"42022";279
"42022";"198/2";"";2;"01";"";"";2722;1127;"807/2021/42";"GFT25";"42022";277
"42022";"198/3";"";2;"01";"";"";4100;1722;"807/2021/42";"GFT25";"42022";60
"42022";"198/4";"";1;"01";"T";"";43;;"807/2021/42";"GFT25";"42022";279
"42022";"198/4";"";2;"01";"T";"";1429;600;"807/2021/42";"GFT25";"42022";279
"42022";"198/5";"";1;"01";"T";"*";63;;"10291/2012/42";"GFT20";"42022";834
"42022";"198/5";"";3;"01";"T";"*";582;;"10291/2012/42";"GFT20";"42022";834
"42022";"198/6";"";1;"01";"T";"";140;;"10291/2012/42";"GFT20";"42022";365
"42022";"198/6";"";3;"01";"T";"";732;;"10291/2012/42";"GFT20";"42022";365
"42022";"199/1";"G";1;"01";"T";"*";59;;"495/2022/42";"GFT20";"42022";280
"42022";"199/1";"G";2;"01";"T";"*";984;316;"495/2022/42";"GFT20";"42022";280
"42022";"199/2";"G";1;"01";"T";"*";201;;"10291/2012/42";"GFT20";"42022";352
"42022";"199/2";"G";3;"01";"T";"*";1701;;"10291/2012/42";"GFT20";"42022";352
"42022";"199/3";"";8;"01";"";"";114;;"10291/2012/42";"GFT20";"42022";280
"42022";"199/4";"";1;"01";"T";"";2;;"495/2022/42";"GFT20";"42022";280
"42022";"199/4";"";3;"01";"T";"";574;;"495/2022/42";"GFT20";"42022";280
"42022";"199/5";"";2;"01";"";"";7395;2746;"807/2021/42";"GFT25";"42022";281
"42022";"199/6";"G";1;"01";"T";"*";196;;"495/2022/42";"GFT20";"42022";332
"42022";"199/6";"G";3;"01";"T";"*";1861;;"495/2022/42";"GFT20";"42022";332
"42022";"199/8";"";3;"01";"";"";1454;;"10291/2012/42";"GFT20";"42022";343
"42022";"199/9";"G";1;"01";"T";"*";30;;"10291/2012/42";"GFT20";"42022";370
"42022";"199/9";"G";3;"01";"T";"*";241;;"10291/2012/42";"GFT20";"42022";370
"42022";"199/10";"G";8;"01";"";"*";122;;"10291/2012/42";"GFT20";"42022";281
"42022";"199/11";"";1;"01";"T";"";198;;"10291/2012/42";"GFT20";"42022";370
"42022";"199/11";"";3;"01";"T";"";447;;"10291/2012/42";"GFT20";"42022";370
"42022";"199/12";"";8;"01";"";"";53;;"10291/2012/42";"GFT20";"42022";370
"42022";"199/13";"G";1;"01";"T";"*";137;;"495/2022/42";"GFT20";"42022";344
"42022";"199/13";"G";2;"01";"T";"*";991;405;"495/2022/42";"GFT20";"42022";344
"42022";"199/14";"";1;"01";"T";"*";105;;"10291/2012/42";"GFT20";"42022";482
"42022";"199/14";"";3;"01";"T";"*";591;;"10291/2012/42";"GFT20";"42022";482
"42022";"199/15";"G";3;"01";"";"*";205;;"10291/2012/42";"GFT20";"42022";482
"42022";"200";"G";2;"01";"";"*";451;189;"10547/2012/42";"GFT31";"42022";741
"42022";"204/1";"";1;"01";"T";"";51;;"10547/2012/42";"GFT31";"42022";727
"42022";"204/1";"";2;"01";"T";"";2414;772;"10547/2012/42";"GFT31";"42022";727
"42022";"204/2";"G";1;"01";"T";"*";216;;"887/2022/42";"GFT10";"42022";916
"42022";"204/2";"G";2;"01";"T";"*";531;218;"887/2022/42";"GFT10";"42022";916
"42022";"204/3";"G";1;"01";"T";"*";156;;"495/2022/42";"GFT20";"42022";283
"42022";"204/3";"G";2;"01";"T";"*";1090;368;"495/2022/42";"GFT20";"42022";283
"42022";"204/4";"";8;"01";"";"";463;;"887/2022/42";"GFT10";"42022";285
"42022";"204/5";"";1;"01";"T";"";202;;"10291/2012/42";"GFT20";"42022";347
"42022";"204/5";"";3;"01";"T";"";1172;;"10291/2012/42";"GFT20";"42022";347
"42022";"204/6";"";2;"01";"";"";1900;674;"10547/2012/42";"GFT31";"42022";348
"42022";"204/7";"";1;"01";"T";"";144;;"10291/2012/42";"GFT20";"42022";349
"42022";"204/7";"";3;"01";"T";"";1756;;"10291/2012/42";"GFT20";"42022";349
"42022";"204/8";"";1;"01";"T";"";118;;"887/2022/42";"GFT10";"42022";350
"42022";"204/8";"";3;"01";"T";"";1132;;"887/2022/42";"GFT10";"42022";350
"42022";"204/9";"";1;"01";"T";"";76;;"887/2022/42";"GFT10";"42022";351
"42022";"204/9";"";3;"01";"T";"";917;;"887/2022/42";"GFT10";"42022";351
"42022";"204/10";"";1;"01";"T";"*";79;;"10291/2012/42";"GFT20";"42022";397
"42022";"204/10";"";3;"01";"T";"*";721;;"10291/2012/42";"GFT20";"42022";397
"42022";"204/11";"G";1;"01";"T";"*";169;;"10291/2012/42";"GFT20";"42022";598
"42022";"204/11";"G";3;"01";"T";"*";557;;"10291/2012/42";"GFT20";"42022";598
"42022";"204/12";"";8;"01";"";"*";765;;"10291/2012/42";"GFT20";"42022";513
"42022";"204/13";"";1;"01";"T";"*";173;;"887/2022/42";"GFT10";"42022";510
"42022";"204/13";"";3;"01";"T";"*";946;;"887/2022/42";"GFT10";"42022";510
"42022";"204/14";"";1;"01";"T";"*";171;;"887/2022/42";"GFT10";"42022";511
"42022";"204/14";"";3;"01";"T";"*";1186;;"887/2022/42";"GFT10";"42022";511
"42022";"204/15";"G";1;"01";"T";"*";115;;"10291/2012/42";"GFT20";"42022";512
"42022";"204/15";"G";3;"01";"T";"*";600;;"10291/2012/42";"GFT20";"42022";512
"42022";"204/16";"";1;"01";"T";"*";82;;"10291/2012/42";"GFT20";"42022";523
"42022";"204/16";"";3;"01";"T";"*";920;;"10291/2012/42";"GFT20";"42022";523
"42022";"204/17";"G";1;"01";"T";"*";172;;"10291/2012/42";"GFT20";"42022";640
"42022";"204/17";"G";3;"01";"T";"*";1049;;"10291/2012/42";"GFT20";"42022";640
"42022";"204/18";"";1;"01";"T";"*";205;;"887/2022/42";"GFT10";"42022";658
"42022";"204/18";"";3;"01";"T";"*";589;;"887/2022/42";"GFT10";"42022";658
"42022";"204/20";"G";2;"01";"";"*";2698;867;"1135/2016/42";"GFT20";"42022";696
"42022";"204/21";"G";1;"01";"T";"*";227;;"10291/2012/42";"GFT20";"42022";712
"42022";"204/21";"G";3;"01";"T";"*";932;;"10291/2012/42";"GFT20";"42022";712
"42022";"204/22";"G";1;"01";"T";"*";224;;"495/2022/42";"GFT20";"42022";748
"42022";"204/22";"G";3;"01";"T";"*";496;;"495/2022/42";"GFT20";"42022";748
"42022";"204/23";"G";8;"01";"";"*";345;;"10291/2012/42";"GFT20";"42022";513
"42022";"204/24";"G";1;"01";"T";"*";158;;"887/2022/42";"GFT10";"42022";724
"42022";"204/24";"G";3;"01";"T";"*";742;;"887/2022/42";"GFT10";"42022";724
"42022";"204/25";"G";1;"01";"T";"*";124;;"495/2022/42";"GFT20";"42022";749
"42022";"204/25";"G";3;"01";"T";"*";596;;"495/2022/42";"GFT20";"42022";749
"42022";"204/26";"G";1;"01";"T";"*";123;;"10291/2012/42";"GFT20";"42022";747
"42022";"204/26";"G";2;"01";"T";"*";591;;"10291/2012/42";"GFT20";"42022";747
"42022";"204/27";"G";1;"01";"T";"*";314;;"495/2022/42";"GFT20";"42022";886
"42022";"204/27";"G";2;"01";"T";"*";886;324;"495/2022/42";"GFT20";"42022";886
"42022";"204/28";"G";1;"01";"T";"*";218;;"495/2022/42";"GFT20";"42022";887
"42022";"204/28";"G";3;"01";"T";"*";378;;"495/2022/42";"GFT20";"42022";887
"42022";"204/29";"G";2;"01";"";"*";791;324;"1135/2016/42";"GFT20";"42022";915
"42022";"207/1";"";8;"01";"";"";63;;"10291/2012/42";"GFT20";"42022";163
"42022";"207/3";"";2;"01";"";"";5632;1844;"10547/2012/42";"GFT31";"42022";292
"42022";"207/4";"";2;"01";"";"";3000;1029;"10547/2012/42";"GFT31";"42022";419
"42022";"207/5";"";8;"01";"";"*";311;;"10291/2012/42";"GFT20";"42022";419
"42022";"207/6";"";8;"01";"";"";93;;"10291/2012/42";"GFT20";"42022";163
"42022";"212/1";"";1;"01";"T";"";328;;"10547/2012/42";"GFT31";"42022";163
"42022";"212/1";"";2;"01";"T";"";34833;13284;"10547/2012/42";"GFT31";"42022";163
"42022";"212/1";"";8;"01";"T";"";444;;"10547/2012/42";"GFT31";"42022";163
"42022";"212/2";"G";1;"01";"T";"*";330;;"495/2022/42";"GFT20";"42022";838
"42022";"212/2";"G";3;"01";"T";"*";585;;"495/2022/42";"GFT20";"42022";838
"42022";"213/1";"";1;"01";"T";"";26;;"10547/2012/42";"GFT31";"42022";164
"42022";"213/1";"";2;"01";"T";"";3161;1328;"10547/2012/42";"GFT31";"42022";164
"42022";"213/2";"";2;"01";"";"";1717;722;"10547/2012/42";"GFT31";"42022";164
"42022";"213/3";"";3;"01";"";"";225;;"10291/2012/42";"GFT20";"42022";165
"42022";"215/1";"";2;"01";"T";"";28895;11631;"10547/2012/42";"GFT31";"42022";164
"42022";"215/1";"";8;"01";"T";"";362;;"10547/2012/42";"GFT31";"42022";164
"42022";"215/2";"";2;"01";"";"";638;230;"10547/2012/42";"GFT31";"42022";164
"42022";"215/3";"";2;"01";"";"";819;295;"10547/2012/42";"GFT31";"42022";165
"42022";"215/4";"";1;"01";"T";"";52;;"10547/2012/42";"GFT31";"42022";333
"42022";"215/4";"";2;"01";"T";"";7656;3112;"10547/2012/42";"GFT31";"42022";333
"42022";"215/5";"";1;"01";"T";"*";164;;"495/2022/42";"GFT20";"42022";418
"42022";"215/5";"";3;"01";"T";"*";587;;"495/2022/42";"GFT20";"42022";418
"42022";"215/6";"G";1;"01";"T";"*";222;;"495/2022/42";"GFT20";"42022";751
"42022";"215/6";"G";2;"01";"T";"*";1457;525;"495/2022/42";"GFT20";"42022";751
"42022";"215/6";"G";8;"01";"T";"*";90;;"495/2022/42";"GFT20";"42022";751
"42022";"219/1";"";2;"01";"";"";6934;2833;"135/2018/42";"GFT1";"42022";165
"42022";"219/2";"";1;"01";"T";"*";118;;"10291/2012/42";"GFT20";"42022";616
"42022";"219/2";"";3;"01";"T";"*";426;;"10291/2012/42";"GFT20";"42022";616
"42022";"219/3";"G";1;"01";"T";"*";257;;"495/2022/42";"GFT20";"42022";864
"42022";"219/3";"G";3;"01";"T";"*";358;;"495/2022/42";"GFT20";"42022";864
"42022";"219/4";"G";1;"01";"T";"*";233;;"495/2022/42";"GFT20";"42022";970
"42022";"219/4";"G";3;"01";"T";"*";682;;"495/2022/42";"GFT20";"42022";970
"42022";"220";"";2;"01";"";"";1332;480;"135/2018/42";"GFT1";"42022";165
"42022";"222/1";"";1;"01";"T";"";112;;"135/2018/42";"GFT1";"42022";165
"42022";"222/1";"";2;"01";"T";"";1285;462;"135/2018/42";"GFT1";"42022";165
"42022";"222/2";"";1;"01";"T";"";10;;"495/2022/42";"GFT20";"42022";165
"42022";"222/2";"";3;"01";"T";"";577;;"495/2022/42";"GFT20";"42022";165
"42022";"223/2";"G";1;"01";"T";"*";26;;"10291/2012/42";"GFT20";"42022";699
"42022";"223/2";"G";3;"01";"T";"*";1083;;"10291/2012/42";"GFT20";"42022";699
"42022";"224";"G";3;"01";"";"*";351;;"10291/2012/42";"GFT20";"42022";700
"42022";"226/1";"G";8;"01";"";"*";5120;;"983/2017/42";"GFT20";"42022";805
"42022";"226/2";"";8;"01";"";"*";2548;;"10291/2012/42";"GFT20";"42022";805
"42022";"226/3";"G";3;"01";"";"*";119;;"10291/2012/42";"GFT20";"42022";165
"42022";"226/4";"";1;"01";"T";"*";119;;"10291/2012/42";"GFT20";"42022";497
"42022";"226/4";"";3;"01";"T";"*";697;;"10291/2012/42";"GFT20";"42022";497
"42022";"226/5";"G";1;"01";"T";"*";238;;"495/2022/42";"GFT20";"42022";859
"42022";"226/5";"G";3;"01";"T";"*";663;;"495/2022/42";"GFT20";"42022";859
"42022";"226/6";"";1;"01";"T";"*";190;;"495/2022/42";"GFT20";"42022";560
"42022";"226/6";"";3;"01";"T";"*";446;;"495/2022/42";"GFT20";"42022";560
"42022";"226/7";"";1;"01";"T";"*";133;;"495/2022/42";"GFT20";"42022";563
"42022";"226/7";"";3;"01";"T";"*";480;;"495/2022/42";"GFT20";"42022";563
"42022";"226/8";"";1;"01";"T";"*";118;;"10291/2012/42";"GFT20";"42022";566
"42022";"226/8";"";3;"01";"T";"*";494;;"10291/2012/42";"GFT20";"42022";566
"42022";"226/9";"";1;"01";"T";"*";137;;"10291/2012/42";"GFT20";"42022";585
"42022";"226/9";"";3;"01";"T";"*";441;;"10291/2012/42";"GFT20";"42022";585
"42022";"226/10";"";1;"01";"T";"*";133;;"10291/2012/42";"GFT20";"42022";586
"42022";"226/10";"";3;"01";"T";"*";422;;"10291/2012/42";"GFT20";"42022";586
"42022";"226/11";"";1;"01";"T";"*";150;;"495/2022/42";"GFT20";"42022";567
"42022";"226/11";"";3;"01";"T";"*";414;;"495/2022/42";"GFT20";"42022";567
"42022";"226/12";"";1;"01";"T";"*";146;;"10291/2012/42";"GFT20";"42022";567
"42022";"226/12";"";3;"01";"T";"*";400;;"10291/2012/42";"GFT20";"42022";567
"42022";"226/13";"";1;"01";"T";"*";189;;"10291/2012/42";"GFT20";"42022";555
"42022";"226/13";"";3;"01";"T";"*";348;;"10291/2012/42";"GFT20";"42022";555
"42022";"226/14";"";1;"01";"T";"*";197;;"495/2022/42";"GFT20";"42022";558
"42022";"226/14";"";3;"01";"T";"*";330;;"495/2022/42";"GFT20";"42022";558
"42022";"226/15";"";1;"01";"T";"*";136;;"10291/2012/42";"GFT20";"42022";557
"42022";"226/15";"";3;"01";"T";"*";422;;"10291/2012/42";"GFT20";"42022";557
"42022";"226/16";"";1;"01";"T";"*";130;;"10291/2012/42";"GFT20";"42022";562
"42022";"226/16";"";3;"01";"T";"*";430;;"10291/2012/42";"GFT20";"42022";562
"42022";"226/17";"";1;"01";"T";"*";145;;"10291/2012/42";"GFT20";"42022";569
"42022";"226/17";"";3;"01";"T";"*";423;;"10291/2012/42";"GFT20";"42022";569
"42022";"226/18";"";1;"01";"T";"*";151;;"10291/2012/42";"GFT20";"42022";561
"42022";"226/18";"";3;"01";"T";"*";406;;"10291/2012/42";"GFT20";"42022";561
"42022";"226/19";"";1;"01";"T";"*";97;;"10291/2012/42";"GFT20";"42022";568
"42022";"226/19";"";3;"01";"T";"*";456;;"10291/2012/42";"GFT20";"42022";568
"42022";"226/20";"";1;"01";"T";"*";121;;"10291/2012/42";"GFT20";"42022";571
"42022";"226/20";"";3;"01";"T";"*";496;;"10291/2012/42";"GFT20";"42022";571
"42022";"226/21";"";1;"01";"T";"*";213;;"495/2022/42";"GFT20";"42022";570
"42022";"226/21";"";3;"01";"T";"*";479;;"495/2022/42";"GFT20";"42022";570
"42022";"226/22";"";1;"01";"T";"*";60;;"10291/2012/42";"GFT20";"42022";574
"42022";"226/22";"";3;"01";"T";"*";475;;"10291/2012/42";"GFT20";"42022";574
"42022";"226/23";"";1;"01";"T";"";251;;"495/2022/42";"GFT20";"42022";559
"42022";"226/23";"";3;"01";"T";"";613;;"495/2022/42";"GFT20";"42022";559
"42022";"226/24";"";1;"01";"T";"*";96;;"10291/2012/42";"GFT20";"42022";564
"42022";"226/24";"";3;"01";"T";"*";524;;"10291/2012/42";"GFT20";"42022";564
"42022";"226/25";"";1;"01";"T";"*";111;;"10291/2012/42";"GFT20";"42022";565
"42022";"226/25";"";3;"01";"T";"*";507;;"10291/2012/42";"GFT20";"42022";565
"42022";"226/26";"";1;"01";"T";"*";118;;"10291/2012/42";"GFT20";"42022";556
"42022";"226/26";"";3;"01";"T";"*";493;;"10291/2012/42";"GFT20";"42022";556
"42022";"226/27";"";1;"01";"T";"*";175;;"10291/2012/42";"GFT20";"42022";572
"42022";"226/27";"";3;"01";"T";"*";431;;"10291/2012/42";"GFT20";"42022";572
"42022";"226/28";"";1;"01";"T";"*";267;;"495/2022/42";"GFT20";"42022";573
"42022";"226/28";"";3;"01";"T";"*";752;;"495/2022/42";"GFT20";"42022";573
"42022";"226/29";"G";1;"01";"T";"*";129;;"495/2022/42";"GFT20";"42022";841
"42022";"226/29";"G";2;"01";"T";"*";552;232;"495/2022/42";"GFT20";"42022";841
"42022";"226/30";"G";1;"01";"T";"*";218;;"495/2022/42";"GFT20";"42022";845
"42022";"226/30";"G";2;"01";"T";"*";635;267;"495/2022/42";"GFT20";"42022";845
"42022";"226/31";"G";1;"01";"T";"*";45;;"10291/2012/42";"GFT20";"42022";700
"42022";"226/31";"G";3;"01";"T";"*";690;;"10291/2012/42";"GFT20";"42022";700
"42022";"226/32";"G";2;"01";"";"*";658;237;"10547/2012/42";"GFT31";"42022";167
"42022";"226/33";"G";2;"01";"";"*";750;270;"10547/2012/42";"GFT31";"42022";167
"42022";"226/34";"G";1;"01";"T";"*";184;;"495/2022/42";"GFT20";"42022";898
"42022";"226/34";"G";2;"01";"T";"*";499;180;"495/2022/42";"GFT20";"42022";898
"42022";"226/35";"G";1;"01";"T";"*";171;;"495/2022/42";"GFT20";"42022";905
"42022";"226/35";"G";2;"01";"T";"*";532;192;"495/2022/42";"GFT20";"42022";905
"42022";"226/36";"G";1;"01";"T";"*";136;;"495/2022/42";"GFT20";"42022";899
"42022";"226/36";"G";2;"01";"T";"*";572;206;"495/2022/42";"GFT20";"42022";899
"42022";"226/37";"G";1;"01";"T";"*";153;;"495/2022/42";"GFT20";"42022";900
"42022";"226/37";"G";2;"01";"T";"*";546;212;"495/2022/42";"GFT20";"42022";900
"42022";"226/38";"G";2;"01";"";"*";725;305;"10547/2012/42";"GFT31";"42022";167
"42022";"226/39";"G";2;"01";"";"*";725;261;"10547/2012/42";"GFT31";"42022";167
"42022";"226/40";"G";2;"01";"";"*";725;261;"10547/2012/42";"GFT31";"42022";167
"42022";"226/41";"G";2;"01";"";"*";717;258;"10547/2012/42";"GFT31";"42022";167
"42022";"226/42";"G";2;"01";"";"*";773;279;"10547/2012/42";"GFT31";"42022";167
"42022";"226/43";"G";1;"01";"T";"*";215;;"495/2022/42";"GFT20";"42022";848
"42022";"226/43";"G";3;"01";"T";"*";466;;"495/2022/42";"GFT20";"42022";848
"42022";"226/44";"G";1;"01";"T";"*";188;;"495/2022/42";"GFT20";"42022";846
"42022";"226/44";"G";3;"01";"T";"*";513;;"495/2022/42";"GFT20";"42022";846
"42022";"226/45";"G";1;"01";"T";"*";168;;"495/2022/42";"GFT20";"42022";853
"42022";"226/45";"G";3;"01";"T";"*";592;;"495/2022/42";"GFT20";"42022";853
"42022";"226/46";"G";1;"01";"T";"*";172;;"495/2022/42";"GFT20";"42022";866
"42022";"226/46";"G";3;"01";"T";"*";586;;"495/2022/42";"GFT20";"42022";866
