KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42007";".593";"";1;"01";"";"";63;;"10283/2012/42";"GFT20";"42007";539
"42007";".595";"";2;"01";"";"";27;;"150/2021/42";"GFT20";"42007";217
"42007";".598";"";6;"01";"";"";25;;"10283/2012/42";"GFT20";"42007";252
"42007";".600";"";1;"01";"";"*";51;;"10283/2012/42";"GFT20";"42007";182
"42007";".601";"";1;"01";"";"";124;;"10283/2012/42";"GFT20";"42007";217
"42007";".605";"";1;"01";"";"";85;;"10283/2012/42";"GFT20";"42007";539
"42007";".606";"";1;"01";"";"";91;;"10283/2012/42";"GFT20";"42007";322
"42007";".607";"";1;"01";"";"";64;;"10283/2012/42";"GFT20";"42007";316
"42007";".608";"";1;"01";"T";"";21;;"150/2021/42";"GFT20";"42007";501
"42007";".608";"";3;"01";"T";"";25;;"150/2021/42";"GFT20";"42007";501
"42007";".609";"";1;"01";"";"";111;;"10283/2012/42";"GFT20";"42007";228
"42007";".610";"";1;"01";"T";"";34;;"10283/2012/42";"GFT20";"42007";315
"42007";".610";"";1;"02";"T";"";26;;"10283/2012/42";"GFT20";"42007";315
"42007";".611";"";1;"01";"";"";72;;"10283/2012/42";"GFT20";"42007";539
"42007";".612";"";1;"01";"";"";66;;"10283/2012/42";"GFT20";"42007";539
"42007";".613";"";1;"01";"";"";87;;"10283/2012/42";"GFT20";"42007";21
"42007";".614";"";1;"01";"T";"";1;;"150/2021/42";"GFT20";"42007";311
"42007";".614";"";2;"01";"T";"";71;;"150/2021/42";"GFT20";"42007";311
"42007";".618";"";1;"01";"";"";81;;"10283/2012/42";"GFT20";"42007";313
"42007";".619";"";1;"01";"";"";58;;"10283/2012/42";"GFT20";"42007";323
"42007";".620";"";1;"01";"T";"";5;;"10283/2012/42";"GFT20";"42007";566
"42007";".620";"";1;"02";"T";"";86;;"10283/2012/42";"GFT20";"42007";566
"42007";".621";"";1;"01";"T";"";62;;"10283/2012/42";"GFT20";"42007";338
"42007";".621";"";1;"02";"T";"";48;;"10283/2012/42";"GFT20";"42007";338
"42007";".622";"";1;"01";"";"";52;;"10283/2012/42";"GFT20";"42007";319
"42007";".623";"";1;"01";"";"*";130;;"10283/2012/42";"GFT20";"42007";343
"42007";".624";"";1;"01";"";"*";126;;"10283/2012/42";"GFT20";"42007";341
"42007";".626";"";1;"01";"";"";131;;"10283/2012/42";"GFT20";"42007";342
"42007";".627";"";1;"01";"";"";55;;"10283/2012/42";"GFT20";"42007";342
"42007";".628";"";1;"01";"";"";93;;"10283/2012/42";"GFT20";"42007";345
"42007";".629";"";1;"01";"";"";62;;"10283/2012/42";"GFT20";"42007";340
"42007";".630";"";1;"01";"";"";87;;"10283/2012/42";"GFT20";"42007";325
"42007";".631";"";1;"01";"T";"";63;;"10283/2012/42";"GFT20";"42007";331
"42007";".631";"";1;"02";"T";"";62;;"10283/2012/42";"GFT20";"42007";331
"42007";".632";"";1;"01";"";"*";95;;"10283/2012/42";"GFT20";"42007";335
"42007";".634";"";1;"01";"";"";75;;"10283/2012/42";"GFT20";"42007";329
"42007";".635";"";1;"01";"";"*";106;;"10283/2012/42";"GFT20";"42007";80
"42007";".636";"";1;"01";"";"";53;;"10283/2012/42";"GFT20";"42007";170
"42007";".637";"";1;"01";"T";"";38;;"10283/2012/42";"GFT20";"42007";377
"42007";".637";"";1;"02";"T";"";37;;"10283/2012/42";"GFT20";"42007";377
"42007";".638";"";1;"01";"T";"";57;;"10283/2012/42";"GFT20";"42007";348
"42007";".638";"";3;"01";"T";"";168;;"10283/2012/42";"GFT20";"42007";348
"42007";".639";"";1;"01";"T";"";42;;"10283/2012/42";"GFT20";"42007";346
"42007";".639";"";3;"01";"T";"";129;;"10283/2012/42";"GFT20";"42007";346
"42007";".642";"";1;"01";"";"";78;;"10283/2012/42";"GFT20";"42007";358
"42007";".643";"";1;"01";"";"";70;;"10283/2012/42";"GFT20";"42007";351
"42007";".644";"";1;"01";"";"";74;;"10283/2012/42";"GFT20";"42007";339
"42007";".645";"";1;"01";"";"";75;;"10283/2012/42";"GFT20";"42007";426
"42007";".647";"";1;"01";"";"";37;;"10283/2012/42";"GFT20";"42007";313
"42007";".648";"";1;"01";"";"";56;;"10283/2012/42";"GFT20";"42007";532
"42007";".649";"";1;"01";"T";"";87;;"10283/2012/42";"GFT20";"42007";437
"42007";".649";"";1;"02";"T";"";40;;"10283/2012/42";"GFT20";"42007";437
"42007";".652";"";1;"01";"T";"";90;;"10283/2012/42";"GFT20";"42007";257
"42007";".652";"";1;"02";"T";"";99;;"10283/2012/42";"GFT20";"42007";257
"42007";".653";"";1;"01";"";"";73;;"10283/2012/42";"GFT20";"42007";475
"42007";".654";"";1;"01";"";"";67;;"10283/2012/42";"GFT20";"42007";420
"42007";".655";"";1;"01";"";"";84;;"10283/2012/42";"GFT20";"42007";433
"42007";".656";"";1;"01";"";"";56;;"10283/2012/42";"GFT20";"42007";418
"42007";".657";"";1;"01";"";"";105;;"10283/2012/42";"GFT20";"42007";523
"42007";".658";"";1;"01";"";"";106;;"10283/2012/42";"GFT20";"42007";451
"42007";".659";"";1;"01";"";"";87;;"10283/2012/42";"GFT20";"42007";455
"42007";".660";"";1;"01";"";"";97;;"10283/2012/42";"GFT20";"42007";425
"42007";".661";"";1;"01";"";"*";63;;"10283/2012/42";"GFT20";"42007";330
"42007";".663";"";1;"01";"";"";362;;"10283/2012/42";"GFT20";"42007";378
"42007";".664";"";1;"01";"";"*";266;;"10283/2012/42";"GFT20";"42007";434
"42007";".665";"";1;"01";"";"";23;;"10283/2012/42";"GFT20";"42007";539
"42007";".666";"";1;"01";"";"";10;;"10283/2012/42";"GFT20";"42007";659
"42007";".667";"";1;"01";"";"*";22;;"10283/2012/42";"GFT20";"42007";539
"42007";".668";"";1;"01";"";"";211;;"10283/2012/42";"GFT20";"42007";494
"42007";".669";"";1;"01";"";"*";46;;"10283/2012/42";"GFT20";"42007";494
"42007";".670";"";1;"01";"";"";37;;"10283/2012/42";"GFT20";"42007";539
"42007";".671";"";1;"01";"";"";132;;"10283/2012/42";"GFT20";"42007";419
"42007";".672";"";1;"01";"";"";94;;"10283/2012/42";"GFT20";"42007";427
"42007";".674";"";1;"01";"";"*";342;;"10283/2012/42";"GFT20";"42007";252
"42007";".675";"";1;"01";"";"*";423;;"10283/2012/42";"GFT20";"42007";252
"42007";".676";"";8;"05";"";"*";50;;"150/2021/42";"GFT20";"42007";252
"42007";".677";"";1;"01";"";"*";67;;"10283/2012/42";"GFT20";"42007";252
"42007";".678";"";1;"01";"";"*";331;;"10283/2012/42";"GFT20";"42007";252
"42007";".679";"";1;"01";"T";"";98;;"150/2021/42";"GFT20";"42007";252
"42007";".679";"";8;"05";"T";"";13;;"150/2021/42";"GFT20";"42007";252
"42007";".681";"";1;"01";"";"*";87;;"10283/2012/42";"GFT20";"42007";383
"42007";".682";"";1;"01";"";"";125;;"10283/2012/42";"GFT20";"42007";377
"42007";".683";"";1;"01";"";"*";62;;"10283/2012/42";"GFT20";"42007";380
"42007";".684";"";1;"01";"";"*";23;;"10283/2012/42";"GFT20";"42007";380
"42007";".685";"G";1;"01";"T";"*";195;;"70/2012/42";"GFT1";"42007";2
"42007";".685";"G";3;"01";"T";"*";929;;"70/2012/42";"GFT1";"42007";2
"42007";".686";"";1;"01";"";"";91;;"10283/2012/42";"GFT20";"42007";385
"42007";".687";"";1;"01";"";"*";81;;"10283/2012/42";"GFT20";"42007";379
"42007";".688";"";1;"01";"T";"";89;;"10283/2012/42";"GFT20";"42007";374
"42007";".688";"";3;"01";"T";"";128;;"10283/2012/42";"GFT20";"42007";374
"42007";".689";"";1;"01";"";"*";57;;"10283/2012/42";"GFT20";"42007";428
"42007";".690";"";1;"01";"";"*";73;;"10283/2012/42";"GFT20";"42007";429
"42007";".692";"";1;"01";"";"";80;;"10283/2012/42";"GFT20";"42007";489
"42007";".693";"";1;"01";"";"";98;;"10283/2012/42";"GFT20";"42007";109
"42007";".694";"";1;"01";"";"*";81;;"10283/2012/42";"GFT20";"42007";389
"42007";".695";"";1;"01";"";"*";64;;"10283/2012/42";"GFT20";"42007";432
"42007";".696";"";1;"01";"";"";88;;"10283/2012/42";"GFT20";"42007";446
"42007";".697";"";1;"01";"";"";149;;"10283/2012/42";"GFT20";"42007";388
"42007";".698";"";3;"01";"";"*";43;;"150/2021/42";"GFT20";"42007";388
"42007";".699";"";1;"01";"T";"*";50;;"10283/2012/42";"GFT20";"42007";374
"42007";".699";"";1;"02";"T";"*";59;;"10283/2012/42";"GFT20";"42007";374
"42007";".700";"";1;"01";"";"";175;;"10283/2012/42";"GFT20";"42007";414
"42007";".701";"";1;"01";"";"";111;;"10283/2012/42";"GFT20";"42007";412
"42007";".702";"";1;"01";"";"";96;;"10283/2012/42";"GFT20";"42007";430
"42007";".703";"";1;"01";"";"";1423;;"10283/2012/42";"GFT20";"42007";416
"42007";".705";"";1;"01";"";"*";21;;"10283/2012/42";"GFT20";"42007";621
"42007";".706";"";1;"01";"";"*";417;;"10283/2012/42";"GFT20";"42007";252
"42007";".707";"";3;"01";"";"*";10;;"150/2021/42";"GFT20";"42007";186
"42007";".708";"G";1;"01";"";"*";57;;"10283/2012/42";"GFT20";"42007";539
"42007";"2/1";"";6;"01";"";"";561;;"224/2014/42";"GFT20";"42007";539
"42007";"2/2";"";2;"01";"";"";534;113;"12002/2012/42";"GFT31";"42007";539
"42007";"4";"";1;"01";"T";"";6;;"150/2021/42";"GFT20";"42007";369
"42007";"4";"";8;"07";"T";"";2868;;"150/2021/42";"GFT20";"42007";369
"42007";"5/1";"";6;"01";"";"";17355;;"10283/2012/42";"GFT20";"42007";281
"42007";"5/3";"";6;"01";"";"";857;;"10283/2012/42";"GFT20";"42007";314
"42007";"6";"";1;"01";"T";"";92;;"224/2014/42";"GFT20";"42007";302
"42007";"6";"";3;"01";"T";"";553;;"224/2014/42";"GFT20";"42007";302
"42007";"8";"";2;"01";"";"";5000;704;"12002/2012/42";"GFT31";"42007";281
"42007";"9/1";"";2;"01";"";"";25047;4917;"12002/2012/42";"GFT31";"42007";281
"42007";"9/2";"";8;"01";"T";"";93;;"10283/2012/42";"GFT20";"42007";281
"42007";"9/2";"";8;"07";"T";"";1585;;"10283/2012/42";"GFT20";"42007";281
"42007";"9/4";"";2;"01";"";"";588;124;"12002/2012/42";"GFT31";"42007";314
"42007";"9/5";"";2;"01";"";"";949;200;"12002/2012/42";"GFT31";"42007";314
"42007";"9/6";"";2;"01";"";"";1504;211;"12002/2012/42";"GFT31";"42007";281
"42007";"9/7";"";2;"01";"";"";1031;139;"12002/2012/42";"GFT31";"42007";281
"42007";"9/8";"";6;"01";"";"";12766;;"10283/2012/42";"GFT20";"42007";281
"42007";"9/9";"";2;"01";"";"*";22943;4904;"12002/2012/42";"GFT31";"42007";514
"42007";"9/10";"";2;"01";"T";"*";2752;364;"12002/2012/42";"GFT31";"42007";281
"42007";"9/10";"";8;"01";"T";"*";104;;"12002/2012/42";"GFT31";"42007";281
"42007";"9/11";"";2;"01";"";"*";617;80;"12002/2012/42";"GFT31";"42007";476
"42007";"9/12";"";2;"01";"T";"*";1328;318;"944/2013/42";"GFT20";"42007";514
"42007";"9/12";"";8;"01";"T";"*";587;;"944/2013/42";"GFT20";"42007";514
"42007";"9/13";"";2;"01";"T";"";10925;2472;"944/2013/42";"GFT20";"42007";281
"42007";"9/13";"";8;"01";"T";"";145;;"944/2013/42";"GFT20";"42007";281
"42007";"9/14";"";1;"01";"T";"*";164;;"150/2021/42";"GFT20";"42007";372
"42007";"9/14";"";3;"01";"T";"*";834;;"150/2021/42";"GFT20";"42007";372
"42007";"9/15";"";1;"01";"T";"*";117;;"10283/2012/42";"GFT20";"42007";281
"42007";"9/15";"";3;"01";"T";"*";693;;"10283/2012/42";"GFT20";"42007";281
"42007";"9/15";"";8;"01";"T";"*";80;;"10283/2012/42";"GFT20";"42007";281
"42007";"10";"";2;"01";"T";"";8844;2199;"12002/2012/42";"GFT31";"42007";281
"42007";"10";"";8;"07";"T";"";478;;"12002/2012/42";"GFT31";"42007";281
"42007";"11/1";"";1;"01";"T";"";95;;"150/2021/42";"GFT20";"42007";281
"42007";"11/1";"";2;"01";"T";"";7013;1532;"150/2021/42";"GFT20";"42007";281
"42007";"11/1";"";8;"01";"T";"";421;;"150/2021/42";"GFT20";"42007";281
"42007";"11/3";"";6;"01";"T";"";9088;;"10283/2012/42";"GFT20";"42007";281
"42007";"11/3";"";8;"01";"T";"";442;;"10283/2012/42";"GFT20";"42007";281
"42007";"11/6";"";3;"01";"";"*";32;;"944/2013/42";"GFT20";"42007";374
"42007";"11/7";"";3;"01";"T";"";1359;;"10283/2012/42";"GFT20";"42007";473
"42007";"11/7";"";8;"01";"T";"";1367;;"10283/2012/42";"GFT20";"42007";473
"42007";"11/8";"";1;"01";"T";"*";35;;"10283/2012/42";"GFT20";"42007";555
"42007";"11/8";"";3;"01";"T";"*";198;;"10283/2012/42";"GFT20";"42007";555
"42007";"12/1";"";6;"01";"";"";967;;"10283/2012/42";"GFT20";"42007";281
"42007";"12/2";"";6;"01";"";"";1537;;"10283/2012/42";"GFT20";"42007";281
"42007";"12/5";"";6;"01";"";"";1170;;"10283/2012/42";"GFT20";"42007";281
"42007";"15/2";"";1;"01";"T";"";131;;"944/2013/42";"GFT20";"42007";473
"42007";"15/2";"";8;"01";"T";"";542;;"944/2013/42";"GFT20";"42007";473
"42007";"15/2";"";8;"07";"T";"";5020;;"944/2013/42";"GFT20";"42007";473
"42007";"15/3";"";3;"01";"";"*";274;;"10283/2012/42";"GFT20";"42007";404
"42007";"15/4";"";3;"01";"";"*";222;;"10283/2012/42";"GFT20";"42007";405
"42007";"16/1";"";2;"01";"";"";90;;"10283/2012/42";"GFT20";"42007";539
"42007";"16/2";"";1;"01";"T";"";58;;"10283/2012/42";"GFT20";"42007";539
"42007";"16/2";"";8;"05";"T";"";1762;;"10283/2012/42";"GFT20";"42007";539
"42007";"16/3";"";1;"01";"T";"*";108;;"10283/2012/42";"GFT20";"42007";538
"42007";"16/3";"";3;"01";"T";"*";758;;"10283/2012/42";"GFT20";"42007";538
"42007";"17";"";6;"01";"";"";828;;"10283/2012/42";"GFT20";"42007";539
"42007";"19/1";"";2;"01";"T";"";2011;351;"998/2017/42";"GFT20";"42007";539
"42007";"19/1";"";3;"01";"T";"";915;;"998/2017/42";"GFT20";"42007";539
"42007";"19/1";"";8;"01";"T";"";762;;"998/2017/42";"GFT20";"42007";539
"42007";"19/2";"G";2;"01";"T";"*";271;49;"1302/2015/42";"GFT16";"42007";539
"42007";"19/2";"G";6;"01";"T";"*";778;;"1302/2015/42";"GFT16";"42007";539
"42007";"19/2";"G";8;"01";"T";"*";29;;"1302/2015/42";"GFT16";"42007";539
"42007";"20";"G";2;"01";"T";"*";1197;214;"150/2021/42";"GFT20";"42007";647
"42007";"20";"G";3;"01";"T";"*";1708;;"150/2021/42";"GFT20";"42007";647
"42007";"20";"G";8;"01";"T";"*";108;;"150/2021/42";"GFT20";"42007";647
"42007";"21/1";"";6;"01";"";"";3046;;"10283/2012/42";"GFT20";"42007";539
"42007";"21/2";"";6;"01";"T";"";5249;;"10283/2012/42";"GFT20";"42007";539
"42007";"21/2";"";8;"01";"T";"";369;;"10283/2012/42";"GFT20";"42007";539
"42007";"25/1";"";6;"01";"";"";8890;;"331/2020/42";"GFT10";"42007";539
"42007";"25/2";"";8;"10";"";"";1446;;"10283/2012/42";"GFT20";"42007";539
"42007";"25/3";"";6;"01";"";"";7221;;"10283/2012/42";"GFT20";"42007";539
"42007";"25/4";"";6;"01";"";"";57411;;"331/2020/42";"GFT10";"42007";539
"42007";"26/1";"";6;"01";"";"";1251;;"331/2020/42";"GFT10";"42007";539
"42007";"26/2";"";6;"01";"";"";278;;"331/2020/42";"GFT10";"42007";539
"42007";"27";"";6;"01";"";"";2215;;"10283/2012/42";"GFT20";"42007";539
"42007";"28";"";6;"01";"";"";1542;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/1";"";6;"01";"T";"";3240;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/1";"";8;"01";"T";"";158;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/2";"";6;"01";"T";"";659;;"224/2014/42";"GFT20";"42007";539
"42007";"31/2";"";8;"01";"T";"";18;;"224/2014/42";"GFT20";"42007";539
"42007";"31/3";"";6;"01";"";"";15760;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/4";"";6;"01";"";"";1205;;"331/2020/42";"GFT10";"42007";539
"42007";"31/5";"";6;"01";"";"";227;;"224/2014/42";"GFT20";"42007";539
"42007";"31/6";"";6;"01";"";"";75424;;"331/2020/42";"GFT10";"42007";539
"42007";"31/7";"";6;"01";"";"";9412;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/8";"";7;"01";"";"";469;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/9";"";6;"01";"";"";4658;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/10";"";6;"01";"T";"";6201;;"238/2023/42";"GFT34";"42007";539
"42007";"31/10";"";8;"10";"T";"";4669;;"238/2023/42";"GFT34";"42007";539
"42007";"31/11";"";6;"01";"";"";29212;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/12";"";8;"10";"";"";13951;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/13";"";6;"01";"";"";14840;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/14";"";8;"10";"";"";3982;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/15";"";6;"01";"";"";10268;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/16";"";8;"10";"";"";1752;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/17";"";6;"01";"";"";13369;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/18";"";8;"10";"";"";820;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/19";"";6;"01";"";"";6430;;"10283/2012/42";"GFT20";"42007";539
"42007";"31/20";"";6;"01";"T";"";290;;"238/2023/42";"GFT34";"42007";539
"42007";"31/20";"";8;"10";"T";"";1885;;"238/2023/42";"GFT34";"42007";539
"42007";"31/21";"";6;"01";"";"";1059;;"238/2023/42";"GFT34";"42007";539
"42007";"32/1";"";8;"07";"";"";1641;;"10283/2012/42";"GFT20";"42007";89
"42007";"32/2";"";6;"01";"";"";1034;;"10283/2012/42";"GFT20";"42007";89
"42007";"32/3";"";6;"01";"";"";514;;"10283/2012/42";"GFT20";"42007";89
"42007";"32/4";"";6;"01";"";"";315;;"10283/2012/42";"GFT20";"42007";89
"42007";"33";"";6;"01";"";"";746;;"317/2018/42";"GFT9";"42007";539
"42007";"34";"";8;"07";"";"*";2322;;"317/2018/42";"GFT9";"42007";522
"42007";"35";"";1;"01";"T";"";49;;"317/2018/42";"GFT9";"42007";539
"42007";"35";"";6;"01";"T";"";3235;;"317/2018/42";"GFT9";"42007";539
"42007";"36/1";"";3;"01";"";"";295;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/2";"";1;"01";"T";"";20;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/2";"";3;"01";"T";"";492;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/3";"";1;"01";"T";"";31;;"150/2021/42";"GFT20";"42007";539
"42007";"36/3";"";6;"01";"T";"";769;;"150/2021/42";"GFT20";"42007";539
"42007";"36/4";"";8;"10";"";"";63;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/5";"";1;"01";"T";"";42;;"150/2021/42";"GFT20";"42007";539
"42007";"36/5";"";6;"01";"T";"";949;;"150/2021/42";"GFT20";"42007";539
"42007";"36/6";"";1;"01";"T";"";9;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/6";"";8;"10";"T";"";211;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/7";"";3;"01";"";"";259;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/8";"";3;"01";"";"";220;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/9";"";1;"01";"T";"";15;;"10283/2012/42";"GFT20";"42007";539
"42007";"36/9";"";8;"10";"T";"";289;;"10283/2012/42";"GFT20";"42007";539
"42007";"37";"";6;"01";"";"";1925;;"10283/2012/42";"GFT20";"42007";92
"42007";"41";"";6;"01";"";"";7665;;"10283/2012/42";"GFT20";"42007";92
"42007";"44/1";"";1;"01";"T";"";218;;"150/2021/42";"GFT20";"42007";539
"42007";"44/1";"";8;"07";"T";"";1520;;"150/2021/42";"GFT20";"42007";539
"42007";"44/2";"";8;"07";"";"";145;;"10283/2012/42";"GFT20";"42007";539
"42007";"44/3";"";8;"07";"";"";604;;"205/2015/42";"GFT1";"42007";539
"42007";"44/4";"";1;"01";"T";"";129;;"205/2015/42";"GFT1";"42007";539
"42007";"44/4";"";6;"01";"T";"";321;;"205/2015/42";"GFT1";"42007";539
"42007";"44/4";"";8;"07";"T";"";813;;"205/2015/42";"GFT1";"42007";539
"42007";"44/4";"";8;"10";"T";"";113;;"205/2015/42";"GFT1";"42007";539
"42007";"44/5";"G";1;"01";"T";"*";132;;"10283/2012/42";"GFT20";"42007";539
"42007";"44/5";"G";3;"01";"T";"*";597;;"10283/2012/42";"GFT20";"42007";539
"42007";"46/2";"";6;"01";"";"*";762;;"10283/2012/42";"GFT20";"42007";92
"42007";"54/1";"";6;"01";"T";"";29779;;"150/2021/42";"GFT20";"42007";539
"42007";"54/1";"";6;"03";"T";"";430;;"150/2021/42";"GFT20";"42007";539
"42007";"54/1";"";8;"05";"T";"";62;;"150/2021/42";"GFT20";"42007";539
"42007";"54/2";"";3;"01";"";"";29;;"10283/2012/42";"GFT20";"42007";539
"42007";"54/3";"";1;"01";"T";"";3;;"150/2021/42";"GFT20";"42007";539
"42007";"54/3";"";6;"01";"T";"";88831;;"150/2021/42";"GFT20";"42007";539
"42007";"54/3";"";8;"01";"T";"";1264;;"150/2021/42";"GFT20";"42007";539
"42007";"54/4";"";6;"01";"";"";863;;"10283/2012/42";"GFT20";"42007";232
"42007";"54/5";"";1;"01";"T";"";24;;"150/2021/42";"GFT20";"42007";217
"42007";"54/5";"";3;"01";"T";"";9;;"150/2021/42";"GFT20";"42007";217
"42007";"54/5";"";6;"01";"T";"";3354;;"150/2021/42";"GFT20";"42007";217
"42007";"55/1";"";6;"01";"";"";8234;;"1097/2016/42";"GFT20";"42007";539
"42007";"55/2";"";6;"01";"";"";9717;;"10283/2012/42";"GFT20";"42007";539
"42007";"56/1";"";8;"10";"";"";2430;;"10283/2012/42";"GFT20";"42007";539
"42007";"56/2";"";6;"01";"";"";15210;;"10283/2012/42";"GFT20";"42007";539
"42007";"56/3";"";8;"10";"";"";4025;;"10283/2012/42";"GFT20";"42007";539
"42007";"57/1";"";1;"01";"T";"";99;;"10283/2012/42";"GFT20";"42007";505
"42007";"57/1";"";3;"01";"T";"";775;;"10283/2012/42";"GFT20";"42007";505
"42007";"57/2";"";3;"01";"";"";314;;"10283/2012/42";"GFT20";"42007";89
"42007";"58";"";6;"01";"";"*";853;;"150/2021/42";"GFT20";"42007";545
"42007";"59/1";"";8;"10";"";"";745;;"10283/2012/42";"GFT20";"42007";539
"42007";"59/2";"";8;"10";"";"";215;;"10283/2012/42";"GFT20";"42007";539
"42007";"59/3";"";6;"01";"";"";669;;"10283/2012/42";"GFT20";"42007";539
"42007";"59/4";"";6;"01";"T";"";1742;;"10283/2012/42";"GFT20";"42007";539
"42007";"59/4";"";8;"10";"T";"";396;;"10283/2012/42";"GFT20";"42007";539
"42007";"60";"";6;"01";"";"";1287;;"10283/2012/42";"GFT20";"42007";492
"42007";"62/1";"";2;"01";"";"*";1434;29;"150/2021/42";"GFT20";"42007";89
"42007";"63/1";"";6;"01";"";"";370;;"10283/2012/42";"GFT20";"42007";539
"42007";"63/2";"";8;"10";"";"";680;;"10283/2012/42";"GFT20";"42007";539
"42007";"63/3";"";8;"07";"";"";260;;"10283/2012/42";"GFT20";"42016";124
"42007";"64";"";1;"01";"T";"";202;;"150/2021/42";"GFT20";"42007";93
"42007";"64";"";3;"01";"T";"";609;;"150/2021/42";"GFT20";"42007";93
"42007";"65";"";1;"01";"T";"";22;;"150/2021/42";"GFT20";"42007";620
"42007";"65";"";3;"01";"T";"";213;;"150/2021/42";"GFT20";"42007";620
"42007";"66";"";1;"01";"T";"";162;;"195/2023/42";"GFT4";"42007";95
"42007";"66";"";3;"01";"T";"";173;;"195/2023/42";"GFT4";"42007";95
"42007";"68/1";"";1;"01";"T";"";15;;"10283/2012/42";"GFT20";"42007";96
"42007";"68/1";"";3;"01";"T";"";100;;"10283/2012/42";"GFT20";"42007";96
"42007";"68/2";"";3;"01";"";"";178;;"10283/2012/42";"GFT20";"42007";97
"42007";"69";"";1;"01";"T";"";34;;"10283/2012/42";"GFT20";"42007";99
"42007";"69";"";3;"01";"T";"";188;;"10283/2012/42";"GFT20";"42007";99
"42007";"70";"";1;"01";"T";"";23;;"10283/2012/42";"GFT20";"42007";100
"42007";"70";"";3;"01";"T";"";157;;"10283/2012/42";"GFT20";"42007";100
"42007";"71";"";3;"01";"";"";85;;"10283/2012/42";"GFT20";"42007";101
"42007";"72/3";"";3;"01";"";"";177;;"10283/2012/42";"GFT20";"42007";101
"42007";"72/4";"";1;"01";"T";"*";54;;"10283/2012/42";"GFT20";"42007";495
"42007";"72/4";"";3;"01";"T";"*";296;;"10283/2012/42";"GFT20";"42007";495
"42007";"73";"";1;"01";"T";"";52;;"10283/2012/42";"GFT20";"42007";104
"42007";"73";"";3;"01";"T";"";371;;"10283/2012/42";"GFT20";"42007";104
"42007";"74";"";3;"01";"";"";78;;"10283/2012/42";"GFT20";"42007";105
"42007";"75";"";1;"02";"";"";47;;"10283/2012/42";"GFT20";"42007";106
"42007";"76";"";3;"01";"";"";367;;"10283/2012/42";"GFT20";"42007";91
"42007";"78/2";"";1;"01";"T";"";24;;"150/2021/42";"GFT20";"42007";86
"42007";"78/2";"";3;"01";"T";"";657;;"150/2021/42";"GFT20";"42007";86
"42007";"78/3";"";1;"01";"T";"";25;;"150/2021/42";"GFT20";"42007";86
"42007";"78/3";"";3;"01";"T";"";61;;"150/2021/42";"GFT20";"42007";86
"42007";"78/4";"";3;"01";"";"";1671;;"10283/2012/42";"GFT20";"42007";85
"42007";"78/5";"";6;"01";"";"";382;;"10283/2012/42";"GFT20";"42007";83
"42007";"78/6";"";1;"01";"T";"";15;;"10283/2012/42";"GFT20";"42007";83
"42007";"78/6";"";3;"01";"T";"";385;;"10283/2012/42";"GFT20";"42007";83
"42007";"78/7";"G";1;"01";"T";"*";85;;"150/2021/42";"GFT20";"42007";572
"42007";"78/7";"G";3;"01";"T";"*";121;;"150/2021/42";"GFT20";"42007";572
"42007";"78/8";"";3;"01";"";"";467;;"10283/2012/42";"GFT20";"42007";82
"42007";"78/9";"";1;"01";"T";"";38;;"150/2021/42";"GFT20";"42007";490
"42007";"78/9";"";3;"01";"T";"";1157;;"150/2021/42";"GFT20";"42007";490
"42007";"79";"";3;"01";"";"";37;;"10283/2012/42";"GFT20";"42007";90
"42007";"80";"";3;"01";"";"";80;;"10283/2012/42";"GFT20";"42007";85
"42007";"81";"";3;"01";"";"";70;;"10283/2012/42";"GFT20";"42007";84
"42007";"82";"";1;"02";"";"";8;;"10283/2012/42";"GFT20";"42007";84
"42007";"84/1";"";2;"01";"";"";62;;"10283/2012/42";"GFT20";"42007";110
"42007";"84/2";"";1;"02";"";"";15;;"10283/2012/42";"GFT20";"42007";83
"42007";"84/3";"";1;"01";"T";"*";40;;"10283/2012/42";"GFT20";"42007";79
"42007";"84/3";"";3;"01";"T";"*";221;;"10283/2012/42";"GFT20";"42007";79
