KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42005";"956/215";"";8;"01";"T";"";79;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/216";"";6;"01";"";"";98;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/217";"";6;"01";"";"";665;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/218";"";6;"01";"";"";482;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/219";"";7;"04";"";"";6409;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/220";"";7;"04";"";"";14483;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/221";"";3;"01";"T";"";2691;;"639/2013/42";"GFT20";"42005";1162
"42005";"956/221";"";8;"01";"T";"";158;;"639/2013/42";"GFT20";"42005";1162
"42005";"956/222";"";7;"04";"";"";544;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/223";"";7;"04";"";"";320;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/224";"";7;"04";"T";"";637;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/224";"";8;"01";"T";"";48;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/225";"";6;"01";"";"";711;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/226";"";6;"01";"";"";655;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/227";"";7;"04";"";"";1097;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/228";"";6;"01";"";"";3104;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/229";"";6;"01";"";"";629;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/230";"";6;"01";"";"";2165;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/231";"";6;"01";"T";"";1281;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/231";"";8;"01";"T";"";31;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/232";"";6;"01";"";"";812;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/233";"";7;"01";"";"";5107;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/234";"";6;"01";"";"";589;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/236";"";7;"04";"";"";1403;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/237";"";8;"10";"";"";673;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/238";"G";1;"01";"T";"*";94;;"10106/2012/42";"GFT20";"42005";642
"42005";"956/238";"G";3;"01";"T";"*";781;;"10106/2012/42";"GFT20";"42005";642
"42005";"956/240";"G";1;"01";"T";"*";121;;"10106/2012/42";"GFT20";"42005";1114
"42005";"956/240";"G";3;"01";"T";"*";435;;"10106/2012/42";"GFT20";"42005";1114
"42005";"956/242";"G";8;"01";"T";"*";3966;;"1051/2015/42";"GFT31";"42005";1267
"42005";"956/242";"G";8;"03";"T";"*";70;;"1051/2015/42";"GFT31";"42005";1267
"42005";"956/243";"";1;"01";"T";"";24;;"10106/2012/42";"GFT20";"42005";819
"42005";"956/243";"";3;"01";"T";"";351;;"10106/2012/42";"GFT20";"42005";819
"42005";"956/243";"";8;"01";"T";"";27;;"10106/2012/42";"GFT20";"42005";819
"42005";"956/244";"";1;"01";"T";"";37;;"10106/2012/42";"GFT20";"42005";814
"42005";"956/244";"";3;"01";"T";"";849;;"10106/2012/42";"GFT20";"42005";814
"42005";"956/244";"";8;"01";"T";"";52;;"10106/2012/42";"GFT20";"42005";814
"42005";"956/245";"";1;"01";"T";"";8;;"10106/2012/42";"GFT20";"42005";835
"42005";"956/245";"";3;"01";"T";"";511;;"10106/2012/42";"GFT20";"42005";835
"42005";"956/246";"";1;"01";"T";"";50;;"925/2017/42";"GFT1";"42005";836
"42005";"956/246";"";3;"01";"T";"";637;;"925/2017/42";"GFT1";"42005";836
"42005";"956/247";"";1;"01";"T";"";11;;"10106/2012/42";"GFT20";"42005";840
"42005";"956/247";"";3;"01";"T";"";369;;"10106/2012/42";"GFT20";"42005";840
"42005";"956/249";"G";1;"01";"T";"*";690;;"10106/2012/42";"GFT20";"42005";1269
"42005";"956/249";"G";8;"04";"T";"*";2866;;"10106/2012/42";"GFT20";"42005";1269
"42005";"956/249";"G";8;"07";"T";"*";5504;;"10106/2012/42";"GFT20";"42005";1269
"42005";"956/250";"G";7;"01";"";"*";2180;;"1051/2015/42";"GFT31";"42005";1269
"42005";"956/251";"G";1;"01";"T";"*";64;;"10106/2012/42";"GFT20";"42005";1160
"42005";"956/251";"G";3;"01";"T";"*";1580;;"10106/2012/42";"GFT20";"42005";1160
"42005";"956/252";"";1;"01";"T";"";54;;"10106/2012/42";"GFT20";"42005";1031
"42005";"956/252";"";3;"01";"T";"";2300;;"10106/2012/42";"GFT20";"42005";1031
"42005";"956/253";"";1;"01";"T";"";144;;"10106/2012/42";"GFT20";"42005";1019
"42005";"956/253";"";8;"10";"T";"";1319;;"10106/2012/42";"GFT20";"42005";1019
"42005";"956/254";"";3;"01";"T";"";701;;"639/2013/42";"GFT20";"42005";1162
"42005";"956/254";"";6;"01";"T";"";1288;;"639/2013/42";"GFT20";"42005";1162
"42005";"956/254";"";8;"01";"T";"";97;;"639/2013/42";"GFT20";"42005";1162
"42005";"956/255";"";6;"01";"T";"";2116;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/255";"";8;"04";"T";"";129;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/256";"G";8;"01";"";"*";5247;;"10106/2012/42";"GFT20";"42005";1075
"42005";"956/257";"";6;"01";"";"";880;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/258";"";6;"01";"";"";337;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/280";"";7;"04";"";"";249;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/281";"G";1;"01";"T";"*";56;;"10106/2012/42";"GFT20";"42005";511
"42005";"956/281";"G";8;"05";"T";"*";2293;;"10106/2012/42";"GFT20";"42005";511
"42005";"956/282";"G";8;"01";"";"*";4171;;"10106/2012/42";"GFT20";"42005";1075
"42005";"956/296";"G";3;"01";"";"*";2023;;"497/2022/42";"GFT20";"42005";1019
"42005";"956/297";"G";8;"01";"";"*";1730;;"10106/2012/42";"GFT20";"42005";1267
"42005";"956/298";"G";1;"01";"T";"*";201;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/298";"G";8;"01";"T";"*";771;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/299";"G";3;"01";"";"*";155;;"10106/2012/42";"GFT20";"42005";1160
"42005";"956/300";"";1;"01";"T";"*";55;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/300";"";3;"01";"T";"*";170;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/300";"";6;"01";"T";"*";4914;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/301";"G";1;"01";"T";"*";107;;"10106/2012/42";"GFT20";"42005";779
"42005";"956/301";"G";3;"01";"T";"*";908;;"10106/2012/42";"GFT20";"42005";779
"42005";"956/302";"";7;"01";"";"";155;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/303";"G";1;"01";"T";"*";124;;"10106/2012/42";"GFT20";"42005";1278
"42005";"956/303";"G";8;"07";"T";"*";787;;"10106/2012/42";"GFT20";"42005";1278
"42005";"956/304";"G";1;"01";"T";"*";42;;"497/2022/42";"GFT20";"42005";85
"42005";"956/304";"G";3;"01";"T";"*";91;;"497/2022/42";"GFT20";"42005";85
"42005";"956/305";"G";1;"01";"T";"*";824;;"10106/2012/42";"GFT20";"42005";1280
"42005";"956/305";"G";3;"01";"T";"*";1621;;"10106/2012/42";"GFT20";"42005";1280
"42005";"956/306";"";6;"01";"T";"";5768;;"954/2013/42";"GFT20";"42005";1162
"42005";"956/306";"";6;"03";"T";"";240;;"954/2013/42";"GFT20";"42005";1162
"42005";"956/306";"";8;"10";"T";"";5782;;"954/2013/42";"GFT20";"42005";1162
"42005";"956/306";"";9;"03";"R";"";5782;;"954/2013/42";"GFT20";"42005";1162
"42005";"956/307";"G";2;"01";"T";"*";128;;"497/2022/42";"GFT20";"42005";1269
"42005";"956/307";"G";6;"01";"T";"*";4076;;"497/2022/42";"GFT20";"42005";1269
"42005";"956/307";"G";8;"07";"T";"*";1059;;"497/2022/42";"GFT20";"42005";1269
"42005";"956/308";"G";1;"01";"T";"*";23;;"1051/2015/42";"GFT31";"42005";642
"42005";"956/308";"G";2;"01";"T";"*";488;98;"1051/2015/42";"GFT31";"42005";642
"42005";"956/309";"";6;"01";"";"";1823;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/310";"";6;"01";"T";"";8453;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/310";"";8;"01";"T";"";92;;"248/2014/42";"GFT20";"42005";1162
"42005";"956/311";"G";1;"01";"T";"*";14;;"10106/2012/42";"GFT20";"42005";840
"42005";"956/311";"G";3;"01";"T";"*";95;;"10106/2012/42";"GFT20";"42005";840
"42005";"956/312";"G";1;"01";"T";"*";15;;"10106/2012/42";"GFT20";"42005";819
"42005";"956/312";"G";3;"01";"T";"*";58;;"10106/2012/42";"GFT20";"42005";819
"42005";"956/313";"G";3;"01";"";"*";80;;"10106/2012/42";"GFT20";"42005";791
"42005";"956/314";"G";3;"01";"T";"*";803;;"10106/2012/42";"GFT20";"42005";1318
"42005";"956/314";"G";8;"01";"T";"*";195;;"10106/2012/42";"GFT20";"42005";1318
"42005";"956/315";"G";1;"01";"T";"*";225;;"497/2022/42";"GFT20";"42005";1332
"42005";"956/315";"G";3;"01";"T";"*";655;;"497/2022/42";"GFT20";"42005";1332
"42005";"956/316";"G";1;"01";"T";"*";405;;"997/2017/42";"GFT20";"42005";1162
"42005";"956/316";"G";8;"05";"T";"*";515;;"997/2017/42";"GFT20";"42005";1162
"42005";"956/317";"G";1;"01";"T";"*";157;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/317";"G";8;"05";"T";"*";453;;"10106/2012/42";"GFT20";"42005";1162
"42005";"956/318";"G";1;"01";"T";"*";251;;"979/2019/42";"GFT1";"42005";1345
"42005";"956/318";"G";3;"01";"T";"*";980;;"979/2019/42";"GFT1";"42005";1345
"42005";"957/1";"";6;"01";"T";"";89112;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/1";"";8;"01";"T";"";1059;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/2";"";6;"01";"";"";1179;;"248/2014/42";"GFT20";"42005";1162
"42005";"957/3";"";7;"04";"";"";583;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/4";"";7;"04";"";"";2151;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/5";"";6;"01";"";"";9005;;"639/2013/42";"GFT20";"42005";1162
"42005";"957/6";"";6;"01";"";"";156;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/7";"";6;"01";"";"";6028;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/8";"";6;"01";"";"";3295;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/9";"";6;"01";"";"";637;;"248/2014/42";"GFT20";"42005";1162
"42005";"957/10";"";6;"01";"";"";3877;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/11";"";6;"01";"";"";439;;"248/2014/42";"GFT20";"42005";1162
"42005";"957/12";"";7;"04";"";"";2160;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/16";"";8;"10";"";"";2122;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/17";"";6;"01";"";"";928;;"248/2014/42";"GFT20";"42005";1162
"42005";"957/18";"";6;"01";"";"";755;;"248/2014/42";"GFT20";"42005";1162
"42005";"957/19";"";6;"01";"";"";34562;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/20";"";6;"01";"";"";1995;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/21";"";6;"01";"";"";200;;"10106/2012/42";"GFT20";"42005";1162
"42005";"957/22";"";6;"01";"";"";450;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/1";"";8;"10";"";"";12818;;"248/2014/42";"GFT20";"42005";1162
"42005";"958/2";"";6;"01";"";"";677;;"248/2014/42";"GFT20";"42005";1162
"42005";"958/3";"";7;"04";"";"";6009;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/4";"";7;"04";"";"";2779;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/5";"";6;"01";"T";"";33281;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/5";"";8;"01";"T";"";961;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/6";"";7;"04";"T";"";1915;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/6";"";8;"01";"T";"";389;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/7";"";1;"01";"T";"";38;;"523/2018/42";"GFT31";"42005";1162
"42005";"958/7";"";2;"01";"T";"";5852;586;"523/2018/42";"GFT31";"42005";1162
"42005";"958/7";"";3;"01";"T";"";731;;"523/2018/42";"GFT31";"42005";1162
"42005";"958/7";"";6;"01";"T";"";23205;;"523/2018/42";"GFT31";"42005";1162
"42005";"958/7";"";8;"01";"T";"";692;;"523/2018/42";"GFT31";"42005";1162
"42005";"958/7";"";8;"10";"T";"";5722;;"523/2018/42";"GFT31";"42005";1162
"42005";"958/8";"";6;"01";"";"";2159;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/9";"";6;"01";"T";"";3538;;"248/2014/42";"GFT20";"42005";1162
"42005";"958/9";"";8;"01";"T";"";650;;"248/2014/42";"GFT20";"42005";1162
"42005";"958/10";"";6;"01";"";"";1296;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/11";"";6;"01";"T";"";2639;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/11";"";8;"01";"T";"";262;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/12";"";1;"01";"T";"";57;;"10106/2012/42";"GFT20";"42005";763
"42005";"958/12";"";3;"01";"T";"";629;;"10106/2012/42";"GFT20";"42005";763
"42005";"958/13";"";1;"01";"T";"";16;;"10106/2012/42";"GFT20";"42005";790
"42005";"958/13";"";3;"01";"T";"";1017;;"10106/2012/42";"GFT20";"42005";790
"42005";"958/14";"";1;"01";"T";"";63;;"10106/2012/42";"GFT20";"42005";789
"42005";"958/14";"";3;"01";"T";"";752;;"10106/2012/42";"GFT20";"42005";789
"42005";"958/15";"";1;"01";"T";"";70;;"10106/2012/42";"GFT20";"42005";788
"42005";"958/15";"";3;"01";"T";"";484;;"10106/2012/42";"GFT20";"42005";788
"42005";"958/16";"";1;"01";"T";"";22;;"10106/2012/42";"GFT20";"42005";807
"42005";"958/16";"";3;"01";"T";"";485;;"10106/2012/42";"GFT20";"42005";807
"42005";"958/17";"";1;"01";"T";"";66;;"10106/2012/42";"GFT20";"42005";815
"42005";"958/17";"";3;"01";"T";"";376;;"10106/2012/42";"GFT20";"42005";815
"42005";"958/19";"";1;"01";"T";"*";82;;"10106/2012/42";"GFT20";"42005";876
"42005";"958/19";"";3;"01";"T";"*";1088;;"10106/2012/42";"GFT20";"42005";876
"42005";"958/21";"";3;"01";"";"*";446;;"497/2022/42";"GFT20";"42005";898
"42005";"958/22";"G";8;"01";"";"*";321;;"365/2021/42";"GFT13";"42005";1267
"42005";"958/24";"";1;"01";"T";"";19;;"10106/2012/42";"GFT20";"42005";999
"42005";"958/24";"";3;"01";"T";"";1074;;"10106/2012/42";"GFT20";"42005";999
"42005";"958/25";"";7;"04";"";"";2832;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/26";"";1;"01";"T";"";25;;"248/2014/42";"GFT20";"42005";1162
"42005";"958/26";"";6;"01";"T";"";20034;;"248/2014/42";"GFT20";"42005";1162
"42005";"958/26";"";8;"01";"T";"";239;;"248/2014/42";"GFT20";"42005";1162
"42005";"958/27";"";1;"01";"T";"";45;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/27";"";3;"01";"T";"";356;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/27";"";6;"01";"T";"";7209;;"10106/2012/42";"GFT20";"42005";1162
"42005";"958/28";"G";3;"01";"";"*";265;;"639/2013/42";"GFT20";"42005";815
"42005";"958/29";"G";3;"01";"";"*";568;;"639/2013/42";"GFT20";"42005";807
"42005";"958/30";"";3;"01";"";"*";1358;;"639/2013/42";"GFT20";"42005";790
"42005";"958/31";"G";1;"01";"T";"*";240;;"497/2022/42";"GFT20";"42005";1180
"42005";"958/31";"G";3;"01";"T";"*";704;;"497/2022/42";"GFT20";"42005";1180
"42005";"959/1";"";1;"01";"T";"";918;;"497/2022/42";"GFT20";"42005";1162
"42005";"959/1";"";2;"01";"T";"";6516;1355;"497/2022/42";"GFT20";"42005";1162
"42005";"959/1";"";2;"03";"T";"";20515;906;"497/2022/42";"GFT20";"42005";1162
"42005";"959/1";"";3;"01";"T";"";393;;"497/2022/42";"GFT20";"42005";1162
"42005";"959/1";"";5;"01";"T";"";95400;;"497/2022/42";"GFT20";"42005";1162
"42005";"959/1";"";6;"01";"T";"";15431424;;"497/2022/42";"GFT20";"42005";1162
"42005";"959/1";"";7;"04";"T";"";1284;;"497/2022/42";"GFT20";"42005";1162
"42005";"959/1";"";8;"01";"T";"";91726;;"497/2022/42";"GFT20";"42005";1162
"42005";"959/1";"";8;"10";"T";"";298981;;"497/2022/42";"GFT20";"42005";1162
"42005";"959/2";"";7;"04";"";"";1550;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/3";"";6;"01";"";"";2153;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/4";"";7;"04";"";"";2723;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/5";"";8;"10";"";"";629;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/6";"";6;"01";"";"";371;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/7";"";6;"01";"";"";7611;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/8";"";7;"04";"";"";2237;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/9";"";7;"04";"";"";3505;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/10";"";6;"01";"";"";1251;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/11";"";6;"01";"";"";1068;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/12";"";6;"01";"";"";2532;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/13";"";7;"04";"";"";1611;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/14";"";6;"01";"";"";1611;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/15";"";7;"04";"";"";4654;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/16";"";8;"10";"";"";439;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/17";"";7;"04";"";"";3104;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/18";"";7;"01";"";"";3219;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/19";"";8;"10";"";"";306;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/20";"";8;"10";"";"";13509;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/21";"";8;"10";"";"";7039;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/22";"";7;"01";"";"";14707;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/23";"";8;"10";"";"";615;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/24";"";8;"10";"";"";103321;;"963/2013/42";"GFT20";"42005";1162
"42005";"959/25";"";7;"04";"";"";572;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/26";"";7;"04";"";"";2194;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/27";"";7;"04";"";"";3043;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/28";"";7;"04";"";"";4302;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/29";"";5;"01";"";"";2902;;"639/2013/42";"GFT20";"42005";1162
"42005";"959/31";"";2;"01";"";"";1915;487;"523/2018/42";"GFT31";"42005";415
"42005";"959/32";"";7;"01";"";"";1960;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/33";"";7;"04";"";"";788;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/34";"";7;"04";"";"";3438;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/35";"";8;"10";"";"";8690;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/36";"";8;"10";"";"";9061;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/37";"";8;"10";"";"";3539;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/38";"";7;"01";"";"";4945;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/39";"";8;"10";"";"";629;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/40";"";8;"10";"";"";16667;;"963/2013/42";"GFT20";"42005";1162
"42005";"959/41";"";7;"01";"";"";5679;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/42";"";7;"04";"";"";1183;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/43";"";6;"01";"";"";1845;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/44";"";6;"01";"";"";849;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/45";"";6;"01";"";"";543;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/46";"";6;"01";"";"";820;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/47";"";6;"01";"";"";2385;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/48";"";7;"04";"";"";1816;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/49";"";7;"04";"";"";3028;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/50";"";7;"04";"";"";2349;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/51";"";6;"01";"";"";1802;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/52";"";7;"04";"";"";5647;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/53";"";7;"04";"";"";834;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/54";"";6;"01";"";"";327;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/55";"";6;"01";"";"";1436;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/56";"";6;"01";"";"";554;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/57";"";6;"01";"";"";1183;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/58";"";8;"10";"";"";338;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/59";"";8;"10";"";"";338;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/60";"";8;"10";"";"";5355;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/61";"";8;"10";"";"";2424;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/62";"";8;"10";"";"";196;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/63";"";7;"01";"";"";2561;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/64";"";8;"10";"";"";453;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/65";"";8;"10";"";"";2108;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/66";"";8;"10";"";"";10301;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/67";"";1;"01";"T";"*";78;;"10106/2012/42";"GFT20";"42005";382
"42005";"959/67";"";3;"01";"T";"*";154;;"10106/2012/42";"GFT20";"42005";382
"42005";"959/68";"";6;"01";"";"";834;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/69";"";1;"01";"T";"";14;;"639/2013/42";"GFT20";"42005";1162
"42005";"959/69";"";2;"03";"T";"";363;;"639/2013/42";"GFT20";"42005";1162
"42005";"959/69";"";3;"01";"T";"";329;;"639/2013/42";"GFT20";"42005";1162
"42005";"959/69";"";8;"01";"T";"";86;;"639/2013/42";"GFT20";"42005";1162
"42005";"959/70";"";7;"04";"T";"";800;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/70";"";8;"01";"T";"";121;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/71";"";7;"04";"";"";511;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/72";"";6;"01";"T";"";1064;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/72";"";8;"01";"T";"";33;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/73";"";6;"01";"";"";773;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/74";"";6;"01";"";"";629;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/75";"";6;"01";"";"";629;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/76";"";6;"01";"";"";1712;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/77";"";8;"10";"";"";1360;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/78";"";8;"10";"";"";482;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/79";"";8;"10";"";"";2413;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/80";"";8;"10";"";"";9261;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/81";"";5;"01";"";"";104512;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/82";"";6;"01";"";"";39691;;"963/2013/42";"GFT20";"42005";1162
"42005";"959/83";"";8;"10";"";"";9661;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/84";"";8;"10";"";"";2442;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/85";"";8;"10";"";"";410;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/86";"";8;"10";"";"";906;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/87";"";6;"01";"";"";978;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/88";"";6;"01";"T";"";1891;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/88";"";8;"01";"T";"";40;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/89";"";7;"01";"";"";10567;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/90";"";8;"10";"";"";2795;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/91";"";6;"01";"T";"";1990;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/91";"";8;"01";"T";"";60;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/92";"";7;"04";"";"";3850;;"1051/2015/42";"GFT31";"42005";1162
"42005";"959/93";"";6;"01";"";"";2629;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/94";"";7;"04";"";"";834;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/95";"";7;"04";"";"";2208;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/96";"";7;"01";"";"";1507;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/97";"";7;"04";"";"";716;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/98";"";7;"01";"";"";1212;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/99";"";7;"01";"";"";557;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/100";"";6;"01";"";"";147;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/102";"";6;"01";"";"";219;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/103";"";6;"01";"";"";906;;"248/2014/42";"GFT20";"42005";1162
"42005";"959/104";"";8;"10";"";"";4945;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/105";"";7;"04";"";"";557;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/106";"";7;"04";"";"";993;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/107";"";8;"10";"";"";673;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/108";"";7;"01";"";"";8589;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/109";"";6;"01";"";"";424;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/110";"";6;"01";"";"";205;;"10106/2012/42";"GFT20";"42005";1162
"42005";"959/111";"";8;"10";"";"";863;;"10106/2012/42";"GFT20";"42005";1162
