KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"41005";"1661/1";"";7;"02";"T";"";219;;"135/2023/41";"GFT31";"41005";166
"41005";"1664/1";"";2;"01";"T";"";14448;1862;"329/2019/41";"GFT20";"41005";166
"41005";"1664/1";"";2;"03";"T";"";3873;503;"329/2019/41";"GFT20";"41005";166
"41005";"1664/1";"";6;"01";"T";"";2054695;;"329/2019/41";"GFT20";"41005";166
"41005";"1664/1";"";6;"03";"T";"";37057;;"329/2019/41";"GFT20";"41005";166
"41005";"1664/1";"";8;"01";"T";"";163;;"329/2019/41";"GFT20";"41005";166
"41005";"1669/1";"";2;"01";"T";"";11598;1508;"135/2023/41";"GFT31";"41005";166
"41005";"1669/1";"";2;"03";"T";"";3061;339;"135/2023/41";"GFT31";"41005";166
"41005";"1669/1";"";6;"01";"T";"";1229496;;"135/2023/41";"GFT31";"41005";166
"41005";"1669/1";"";6;"03";"T";"";26610;;"135/2023/41";"GFT31";"41005";166
"41005";"1670/1";"";6;"01";"T";"";54765;;"329/2019/41";"GFT20";"41005";166
"41005";"1670/1";"";6;"03";"T";"";303;;"329/2019/41";"GFT20";"41005";166
"41005";"1670/2";"";6;"01";"";"";3367;;"10075/2012/41";"GFT20";"41005";166
"41005";"1671/1";"";6;"01";"";"";11233;;"10075/2012/41";"GFT20";"41005";166
"41005";"1671/2";"";6;"01";"";"";2967;;"10075/2012/41";"GFT20";"41005";166
"41005";"1672/1";"";6;"01";"T";"";59621;;"329/2019/41";"GFT20";"41005";166
"41005";"1672/1";"";6;"03";"T";"";1889;;"329/2019/41";"GFT20";"41005";166
"41005";"1672/2";"";6;"01";"T";"";21986;;"329/2019/41";"GFT20";"41005";166
"41005";"1672/2";"";6;"03";"T";"";616;;"329/2019/41";"GFT20";"41005";166
"41005";"1674/1";"";2;"01";"T";"";5529;590;"10577/2012/41";"GFT31";"41005";166
"41005";"1674/1";"";2;"03";"T";"";14986;900;"10577/2012/41";"GFT31";"41005";166
"41005";"1674/1";"";6;"01";"T";"";7233;;"10577/2012/41";"GFT31";"41005";166
"41005";"1678/1";"";2;"01";"";"";6971;976;"10577/2012/41";"GFT31";"41005";166
"41005";"1678/2";"";6;"01";"";"";988;;"10075/2012/41";"GFT20";"41005";166
"41005";"1687";"";6;"01";"T";"";12268;;"329/2019/41";"GFT20";"41005";166
"41005";"1687";"";6;"03";"T";"";105;;"329/2019/41";"GFT20";"41005";166
"41005";"1692/1";"";6;"01";"T";"";191263;;"329/2019/41";"GFT20";"41005";166
"41005";"1692/1";"";6;"03";"T";"";1048;;"329/2019/41";"GFT20";"41005";166
"41005";"1704";"";8;"01";"T";"";5817;;"402/2014/41";"GFT20";"41005";167
"41005";"1704";"";8;"03";"T";"";270;;"402/2014/41";"GFT20";"41005";167
"41005";"1705";"";8;"01";"T";"";11688;;"329/2019/41";"GFT20";"41005";167
"41005";"1705";"";8;"03";"T";"";611;;"329/2019/41";"GFT20";"41005";167
"41005";"1706/1";"";8;"01";"";"";10585;;"402/2014/41";"GFT20";"41005";167
"41005";"1706/3";"G";8;"01";"";"*";1942;;"402/2014/41";"GFT20";"41005";167
"41005";"1706/4";"";8;"01";"";"*";5250;;"10075/2012/41";"GFT20";"41005";167
"41005";"1707";"";2;"01";"";"";313;19;"10577/2012/41";"GFT31";"41005";166
"41005";"1710/2";"";1;"01";"T";"";1;;"10577/2012/41";"GFT31";"41005";62
"41005";"1710/2";"";2;"01";"T";"";253;33;"10577/2012/41";"GFT31";"41005";62
"41005";"1710/2";"";8;"01";"T";"";53;;"10577/2012/41";"GFT31";"41005";62
"41005";"1714";"";1;"01";"T";"*";380;;"135/2023/41";"GFT31";"41005";159
"41005";"1714";"";2;"01";"T";"*";21945;3436;"135/2023/41";"GFT31";"41005";159
"41005";"1714";"";2;"03";"T";"*";845;38;"135/2023/41";"GFT31";"41005";159
"41005";"1714";"";7;"02";"T";"*";600;;"135/2023/41";"GFT31";"41005";159
"41005";"1714";"";8;"05";"T";"*";1214;;"135/2023/41";"GFT31";"41005";159
"41005";"1715";"";1;"01";"T";"";4;;"286/2020/41";"GFT1";"41005";166
"41005";"1715";"";2;"01";"T";"";35;;"286/2020/41";"GFT1";"41005";166
"41005";"1715";"";6;"01";"T";"";12470;;"286/2020/41";"GFT1";"41005";166
"41005";"1715";"";8;"01";"T";"";213;;"286/2020/41";"GFT1";"41005";166
"41005";"1717";"";8;"01";"";"*";1261;;"10075/2012/41";"GFT20";"41005";167
"41005";"1719/2";"";8;"01";"";"";1478;;"10075/2012/41";"GFT20";"41005";167
"41005";"1721";"";6;"01";"";"";2412;;"329/2019/41";"GFT20";"41005";166
"41005";"1724";"";8;"01";"";"";2215;;"10075/2012/41";"GFT20";"41005";166
"41005";"1725/2";"";8;"01";"";"";805;;"10075/2012/41";"GFT20";"41005";167
"41005";"1725/3";"";8;"01";"";"";1489;;"10075/2012/41";"GFT20";"41005";167
"41005";"1725/4";"";2;"01";"T";"";323;45;"10577/2012/41";"GFT31";"41005";167
"41005";"1725/4";"";6;"01";"T";"";560;;"10577/2012/41";"GFT31";"41005";167
"41005";"1725/4";"";8;"01";"T";"";3925;;"10577/2012/41";"GFT31";"41005";167
"41005";"1755";"";6;"01";"";"";620;;"10075/2012/41";"GFT20";"41005";166
"41005";"1756";"";8;"01";"";"";3303;;"10075/2012/41";"GFT20";"41005";167
"41005";"1759";"";2;"01";"T";"";353;60;"402/2014/41";"GFT20";"41005";166
"41005";"1759";"";8;"01";"T";"";3425;;"402/2014/41";"GFT20";"41005";166
"41005";"1762";"";2;"01";"T";"";1290;217;"329/2019/41";"GFT20";"41005";167
"41005";"1762";"";6;"01";"T";"";1065;;"329/2019/41";"GFT20";"41005";167
"41005";"1762";"";6;"03";"T";"";12;;"329/2019/41";"GFT20";"41005";167
"41005";"1764";"";2;"01";"T";"";365;53;"1108/2022/41";"GFT9";"41005";167
"41005";"1764";"";8;"01";"T";"";455;;"1108/2022/41";"GFT9";"41005";167
"41005";"1764";"";8;"05";"T";"";29;;"1108/2022/41";"GFT9";"41005";167
"41005";"1765";"";2;"01";"T";"";228;35;"310/2019/41";"GFT9";"41005";80
"41005";"1765";"";2;"03";"T";"";1015;23;"310/2019/41";"GFT9";"41005";80
"41005";"1765";"";6;"01";"T";"";469;;"310/2019/41";"GFT9";"41005";80
"41005";"1765";"";7;"02";"T";"";19;;"310/2019/41";"GFT9";"41005";80
"41005";"1765";"";8;"01";"T";"";287;;"310/2019/41";"GFT9";"41005";80
"41005";"1766";"";8;"01";"";"";42;;"10075/2012/41";"GFT20";"41005";167
"41005";"1767";"";8;"01";"";"";567;;"10075/2012/41";"GFT20";"41005";167
"41005";"1768";"";2;"01";"";"";414;82;"310/2019/41";"GFT9";"41005";55
"41005";"1770";"";2;"03";"T";"";923;19;"310/2019/41";"GFT9";"41005";167
"41005";"1770";"";8;"01";"T";"";7860;;"310/2019/41";"GFT9";"41005";167
"41005";"1773";"";1;"01";"T";"";596;;"135/2023/41";"GFT31";"41005";176
"41005";"1773";"";2;"01";"T";"";30400;5882;"135/2023/41";"GFT31";"41005";176
"41005";"1773";"";2;"03";"T";"";1221;24;"135/2023/41";"GFT31";"41005";176
"41005";"1773";"";6;"01";"T";"";18254;;"135/2023/41";"GFT31";"41005";176
"41005";"1773";"";8;"01";"T";"";306;;"135/2023/41";"GFT31";"41005";176
"41005";"1773";"";8;"05";"T";"";823;;"135/2023/41";"GFT31";"41005";176
"41005";"1774";"";2;"01";"";"";317;78;"10577/2012/41";"GFT31";"41005";176
"41005";"1776/1";"";1;"01";"T";"";26;;"346/2023/41";"GFT20";"41005";57
"41005";"1776/1";"";2;"01";"T";"";3033;394;"346/2023/41";"GFT20";"41005";57
"41005";"1776/1";"";2;"02";"T";"";649;84;"346/2023/41";"GFT20";"41005";57
"41005";"1776/1";"";2;"03";"T";"";1686;79;"346/2023/41";"GFT20";"41005";57
"41005";"1776/1";"";6;"01";"T";"";9479;;"346/2023/41";"GFT20";"41005";57
"41005";"1776/1";"";6;"03";"T";"";376;;"346/2023/41";"GFT20";"41005";57
"41005";"1776/1";"";7;"02";"T";"";145;;"346/2023/41";"GFT20";"41005";57
"41005";"1776/1";"";8;"01";"T";"";346;;"346/2023/41";"GFT20";"41005";57
"41005";"1778/1";"";2;"03";"";"";200;4;"10577/2012/41";"GFT31";"41005";57
"41005";"1779";"";1;"01";"T";"";15;;"329/2019/41";"GFT20";"41005";46
"41005";"1779";"";2;"01";"T";"";34;6;"329/2019/41";"GFT20";"41005";46
"41005";"1779";"";2;"03";"T";"";481;9;"329/2019/41";"GFT20";"41005";46
"41005";"1779";"";6;"01";"T";"";234;;"329/2019/41";"GFT20";"41005";46
"41005";"1779";"";8;"01";"T";"";18;;"329/2019/41";"GFT20";"41005";46
"41005";"1780/1";"";2;"01";"T";"";771;142;"10577/2012/41";"GFT31";"41005";167
"41005";"1780/1";"";2;"03";"T";"";599;12;"10577/2012/41";"GFT31";"41005";167
"41005";"1780/1";"";6;"01";"T";"";240;;"10577/2012/41";"GFT31";"41005";167
"41005";"1782";"";1;"01";"T";"";11;;"402/2014/41";"GFT20";"41005";52
"41005";"1782";"";2;"01";"T";"";735;95;"402/2014/41";"GFT20";"41005";52
"41005";"1782";"";2;"03";"T";"";257;16;"402/2014/41";"GFT20";"41005";52
"41005";"1784/1";"";1;"01";"T";"";32;;"402/2014/41";"GFT20";"41005";51
"41005";"1784/1";"";2;"01";"T";"";124;24;"402/2014/41";"GFT20";"41005";51
"41005";"1784/1";"";8;"01";"T";"";421;;"402/2014/41";"GFT20";"41005";51
"41005";"1784/1";"";8;"05";"T";"";28;;"402/2014/41";"GFT20";"41005";51
"41005";"1785";"";1;"01";"T";"";22;;"695/2020/41";"GFT34";"41005";50
"41005";"1785";"";2;"01";"T";"";16;4;"695/2020/41";"GFT34";"41005";50
"41005";"1785";"";6;"01";"T";"";271;;"695/2020/41";"GFT34";"41005";50
"41005";"1785";"";8;"05";"T";"";15;;"695/2020/41";"GFT34";"41005";50
"41005";"1787";"";2;"01";"T";"";202;36;"10577/2012/41";"GFT31";"41005";48
"41005";"1787";"";2;"03";"T";"";522;10;"10577/2012/41";"GFT31";"41005";48
"41005";"1788/1";"";2;"01";"T";"";482;119;"10577/2012/41";"GFT31";"41005";167
"41005";"1788/1";"";2;"03";"T";"";565;11;"10577/2012/41";"GFT31";"41005";167
"41005";"1788/1";"";8;"01";"T";"";133;;"10577/2012/41";"GFT31";"41005";167
"41005";"1788/2";"";2;"01";"T";"";772;101;"135/2023/41";"GFT31";"41005";167
"41005";"1788/2";"";8;"01";"T";"";9347;;"135/2023/41";"GFT31";"41005";167
"41005";"1789";"";2;"01";"";"";313;52;"10577/2012/41";"GFT31";"41005";49
"41005";"1791";"";8;"01";"";"";56;;"10075/2012/41";"GFT20";"41005";63
"41005";"1794";"";1;"01";"T";"";5;;"10577/2012/41";"GFT31";"41005";166
"41005";"1794";"";2;"01";"T";"";112;10;"10577/2012/41";"GFT31";"41005";166
"41005";"1794";"";6;"01";"T";"";3952;;"10577/2012/41";"GFT31";"41005";166
"41005";"1794";"";8;"01";"T";"";62;;"10577/2012/41";"GFT31";"41005";166
"41005";"1795";"";6;"01";"";"";450;;"10075/2012/41";"GFT20";"41005";166
"41005";"1796/1";"";2;"01";"T";"";278;24;"402/2014/41";"GFT20";"41005";168
"41005";"1796/1";"";2;"03";"T";"";102;5;"402/2014/41";"GFT20";"41005";168
"41005";"1796/1";"";7;"01";"T";"";16309;;"402/2014/41";"GFT20";"41005";168
"41005";"1802";"";8;"01";"";"";15869;;"402/2014/41";"GFT20";"41005";167
